RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__SteamGen__production__reactor_heat,Dispatch__Converter1__production__reactor_heat,Dispatch__Converter1__production__heat,Dispatch__NewBOP__production__electricity,Dispatch__NewBOP__production__heat,Dispatch__Charger__production__tes_heat,Dispatch__Charger__production__reactor_heat,Dispatch__TES__level__tes_heat,Dispatch__TES__charge__tes_heat,Dispatch__TES__discharge__tes_heat,Dispatch__Convert2__production__tes_heat,Dispatch__Convert2__production__heat,Dispatch__Grid__production__electricity,price,ProbabilityWeight,prefix,PointProbability
0,111.0,1,2018,1.0,203.0,-101.499998594,101.499998594,87.4929999968,-202.999999993,101.500001406,-101.500001406,441.99080584,-1.13608335259e-10,-7.3263949042e-09,-101.500001398,101.500001398,-87.4929999968,25.3207200997,1.0,1,1.0
0,111.0,2,2018,1.0,203.0,5.20743336715e-09,-5.20743336715e-09,-4.15392102198e-09,9.63786780041e-09,203.000000005,-203.000000005,441.990805836,-203.000000001,-8.53883885697e-09,4.43043443326e-09,-4.43043443326e-09,4.15392102198e-09,15.7835806567,1.0,1,1.0
0,111.0,3,2018,1.0,203.0,-201.448515937,201.448515937,173.98166877,-403.669765127,1.55148406334,-1.55148406334,347.281827701,-9.4206006854e-08,200.669765221,-202.22124919,202.22124919,-173.98166877,31.9604234441,1.0,1,1.0
0,111.0,4,2018,1.0,203.0,-101.499998594,101.499998594,87.4929999964,-202.999999992,101.500001406,-101.500001406,192.582709515,-9.50771518342e-10,-7.51126645028e-09,-101.500001398,101.500001398,-87.4929999964,26.3350975107,1.0,1,1.0
0,111.0,5,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.55148405806,-1.55148405806,-4.88246052639e-10,5.57193184273e-09,200.669765129,-202.221249193,202.221249193,-173.981668773,35.7585288261,1.0,1,1.0
0,111.0,6,2018,1.0,203.0,-101.499998595,101.499998595,87.4929999983,-202.999999996,101.500001405,-101.500001405,309.273898276,3.01946736949e-09,-6.92033426293e-09,-101.500001401,101.500001401,-87.4929999983,32.3335385642,1.0,1,1.0
0,111.0,7,2018,1.0,203.0,-201.448515941,201.448515941,173.981668773,-403.669765133,1.55148405883,-1.55148405883,501.856607795,8.50826659302e-09,200.669765125,-202.221249192,202.221249192,-173.981668773,41.1569980597,1.0,1,1.0
0,111.0,8,2018,1.0,203.0,-94.7875477567,94.7875477567,78.887479157,-183.033594332,108.212452243,-108.212452243,751.264704097,-19.9664056603,-7.99718325391e-09,-88.2460465749,88.2460465749,-78.887479157,38.6859623688,1.0,1,1.0
0,111.0,9,2018,1.0,203.0,-40.0792729048,40.0792729048,27.2543540225,-63.2351601451,162.920727095,-162.920727095,846.098020467,-139.764839846,-8.87236777686e-09,-23.1558872403,23.1558872403,-27.2543540225,56.3335476686,1.0,1,1.0
0,111.0,10,2018,1.0,203.0,5.03895493551e-09,-5.03895493551e-09,-4.0897479011e-09,9.4889742485e-09,203.000000005,-203.000000005,751.264704123,-203.000000001,-8.14766061461e-09,4.45001931299e-09,-4.45001931299e-09,4.0897479011e-09,15.0871143428,1.0,1,1.0
0,111.0,11,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.5514840577,-1.5514840577,732.32290852,8.26224604287e-09,200.669765127,-202.221249193,202.221249193,-173.981668773,88.1508962787,1.0,1,1.0
0,111.0,12,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765134,1.55148405829,-1.55148405829,558.68199461,7.76638364486e-09,200.669765126,-202.221249193,202.221249193,-173.981668773,43.5041381154,1.0,1,1.0
0,111.0,13,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405724,-1.55148405724,211.524505114,-5.08139517445e-09,200.669765141,-202.221249193,202.221249193,-173.981668774,107.5105167,1.0,1,1.0
0,111.0,14,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405673,-1.55148405673,37.8835912033,8.36341091992e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,130.353549264,1.0,1,1.0
0,111.0,15,2018,1.0,203.0,-137.526385249,137.526385249,127.461016398,-295.7332167,65.4736147511,-65.4736147511,846.098020464,9.31541676748e-09,92.7332166907,-158.206831451,158.206831451,-127.461016398,87.5754735394,1.0,1,1.0
0,111.0,16,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405674,-1.55148405674,290.332102674,8.77595614273e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,151.686361876,1.0,1,1.0
0,111.0,17,2018,1.0,203.0,-201.448515943,201.448515943,173.981668773,-403.669765135,1.5514840575,-1.5514840575,211.524505116,8.41085306984e-09,200.669765127,-202.221249193,202.221249193,-173.981668773,41.2503942425,1.0,1,1.0
0,111.0,18,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.55148405756,-1.55148405756,211.524505447,8.38931979168e-09,200.669765127,-202.221249193,202.221249193,-173.981668773,112.595885252,1.0,1,1.0
0,111.0,19,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405688,-1.55148405688,97.7493931574,5.08796943986e-09,200.669765131,-202.221249193,202.221249193,-173.981668774,56.6486635117,1.0,1,1.0
0,112.0,0,2018,1.0,203.0,-101.499998591,101.499998591,87.4929999931,-202.999999984,101.500001409,-101.500001409,78.8075974467,-7.86162807006e-09,-8.11375390498e-09,-101.500001393,101.500001393,-87.4929999931,30.9966957432,1.0,1,1.0
0,112.0,1,2018,1.0,203.0,4.08883008887e-09,-4.08883008887e-09,-3.78230401814e-09,8.77564737387e-09,203.000000004,-203.000000004,634.573515353,-203.000000001,-7.88540365513e-09,4.686817285e-09,-4.686817285e-09,3.78230401814e-09,17.9966673568,1.0,1,1.0
0,112.0,2,2018,1.0,203.0,5.70618070338e-09,-5.70618070338e-09,-4.26376182533e-09,9.89271885228e-09,203.000000006,-203.000000006,634.57351535,-203.000000001,-8.53883885697e-09,4.1865381489e-09,-4.1865381489e-09,4.26376182533e-09,27.5250405865,1.0,1,1.0
0,112.0,3,2018,1.0,203.0,-3.02908772739e-10,3.02908772739e-10,1.66412552592e-09,-3.86108010653e-09,203.0,-203.0,539.864537191,-203.00000009,9.42060068548e-08,-3.55817133379e-09,3.55817133379e-09,-1.66412552592e-09,-15.5182941855,1.0,1,1.0
0,112.0,4,2018,1.0,203.0,2.70899178784e-09,-2.70899178784e-09,-2.42854215021e-09,5.63466856197e-09,203.000000003,-203.000000003,385.165419026,-202.999999998,-7.9721312403e-09,2.92567677413e-09,-2.92567677413e-09,2.42854215021e-09,23.3563171049,1.0,1,1.0
0,112.0,5,2018,1.0,203.0,-101.499998598,101.499998598,87.4930000021,-203.000000005,101.500001402,-101.500001402,-5.37138456753e-09,2.5309228227e-09,2.35472141072e-09,-101.500001407,101.500001407,-87.4930000021,27.0173234428,1.0,1,1.0
0,112.0,6,2018,1.0,203.0,-1.20095971837e-07,1.20095971837e-07,1.02850885607e-07,-2.3863314526e-07,202.99999988,-202.99999988,501.856607555,-202.999999754,-7.86309311373e-09,-1.18537173423e-07,1.18537173423e-07,-1.02850885607e-07,31.1538591231,1.0,1,1.0
0,112.0,7,2018,1.0,203.0,-1.03519666887e-08,1.03519666887e-08,8.97579699885e-09,-2.08255150785e-08,202.99999999,-202.99999999,694.43931728,-202.999999971,-8.50826659302e-09,-1.04735483899e-08,1.04735483899e-08,-8.97579699885e-09,34.8066769289,1.0,1,1.0
0,112.0,8,2018,1.0,203.0,4.93967124862e-09,-4.93967124862e-09,-4.11752681688e-09,9.55342648929e-09,203.000000005,-203.000000005,943.847413612,-203.000000002,-7.99718325409e-09,4.61375524067e-09,-4.61375524067e-09,4.11752681688e-09,16.9945627057,1.0,1,1.0
0,112.0,9,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405709,-1.55148405709,634.573515347,8.87236777687e-09,200.669765127,-202.221249193,202.221249193,-173.981668774,73.6975127023,1.0,1,1.0
0,112.0,10,2018,1.0,203.0,5.16012585398e-09,-5.16012585398e-09,-3.57243713323e-09,8.28871724647e-09,203.000000005,-203.000000005,943.847413636,-203.0,-8.14766061461e-09,3.12859139249e-09,-3.12859139249e-09,3.57243713323e-09,22.5271115275,1.0,1,1.0
0,112.0,11,2018,1.0,203.0,-129.221252982,129.221252982,119.716047618,-277.763451549,73.7787470184,-73.7787470184,653.515310977,8.26224604284e-09,74.763451541,-148.542198568,148.542198568,-119.716047618,79.2388798914,1.0,1,1.0
0,112.0,12,2018,1.0,203.0,4.82203405959e-09,-4.82203405959e-09,-3.62619942125e-09,8.41345573375e-09,203.000000005,-203.000000005,751.264704123,-203.000000001,-7.76638364486e-09,3.59142167416e-09,-3.59142167416e-09,3.62619942125e-09,28.4045846173,1.0,1,1.0
0,112.0,13,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.55148405766,-1.55148405766,-5.85901432672e-09,-5.08139517453e-09,200.66976514,-202.221249193,202.221249193,-173.981668773,78.2837436086,1.0,1,1.0
0,112.0,14,2018,1.0,203.0,5.75121052853e-09,-5.75121052853e-09,-3.65590118824e-09,8.48236934626e-09,203.000000006,-203.000000006,230.466300716,-203.0,-8.36341091992e-09,2.73115881772e-09,-2.73115881772e-09,3.65590118824e-09,35.0842601151,1.0,1,1.0
0,112.0,15,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.55148405759,-1.55148405759,634.573515345,9.31541676748e-09,200.669765126,-202.221249193,202.221249193,-173.981668773,91.925112215,1.0,1,1.0
0,112.0,16,2018,1.0,203.0,-40.0019995423,40.0019995423,27.1978653921,-63.1040960374,162.998000458,-162.998000458,423.04901023,-139.895903954,-8.77595614273e-09,-23.102096495,23.102096495,-27.1978653921,64.8453962838,1.0,1,1.0
0,112.0,17,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.55148405805,-1.55148405805,-1.65836342971e-09,8.41085306984e-09,200.669765126,-202.221249193,202.221249193,-173.981668773,39.3781503939,1.0,1,1.0
0,112.0,18,2018,1.0,203.0,-101.499998703,101.499998703,87.493000138,-203.00000032,101.500001297,-101.500001297,211.52450511,8.38121562136e-09,3.11728672439e-07,-101.500001617,101.500001617,-87.493000138,100.455125849,1.0,1,1.0
0,112.0,19,2018,1.0,203.0,-101.499998596,101.499998596,87.4929999991,-202.999999998,101.500001404,-101.500001404,97.7493931594,-9.21889037362e-10,-1.07322528021e-09,-101.500001402,101.500001402,-87.4929999991,20.7796949883,1.0,1,1.0
0,113.0,0,2018,1.0,203.0,-121.698581282,121.698581282,111.971078805,-259.793686322,81.3014187179,-81.3014187179,18.9417956163,8.29392136504e-09,56.7936863135,-138.09510504,138.09510504,-111.971078805,34.0790938494,1.0,1,1.0
0,113.0,1,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765134,1.55148405817,-1.55148405817,423.049010235,7.88540365514e-09,200.669765127,-202.221249193,202.221249193,-173.981668773,30.0735531095,1.0,1,1.0
0,113.0,2,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405676,-1.55148405676,423.049010231,8.53883885697e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,81.1314457541,1.0,1,1.0
0,113.0,3,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.55148405808,-1.55148405808,328.340032063,-9.42060068547e-08,200.669765229,-202.221249193,202.221249193,-173.981668773,92.963465121,1.0,1,1.0
0,113.0,4,2018,1.0,203.0,-201.44851594,201.44851594,173.981668771,-403.669765131,1.55148406047,-1.55148406047,173.640913912,7.9721312403e-09,200.669765123,-202.221249191,202.221249191,-173.981668771,29.6879020017,1.0,1,1.0
0,113.0,5,2018,1.0,203.0,3.75682422639e-09,-3.75682422639e-09,-2.60419498874e-09,6.04221575114e-09,203.000000004,-203.000000004,192.582709505,-203.000000001,-4.79118244169e-09,2.28539152475e-09,-2.28539152475e-09,2.60419498874e-09,17.1657939791,1.0,1,1.0
0,113.0,6,2018,1.0,203.0,4.95605481717e-09,-4.95605481717e-09,-3.53992088771e-09,8.21327352138e-09,203.000000005,-203.000000005,694.439317068,-203.0,-7.86309311373e-09,3.2572187042e-09,-3.2572187042e-09,3.53992088771e-09,24.2679796733,1.0,1,1.0
0,113.0,7,2018,1.0,203.0,-201.448515938,201.448515938,173.981668771,-403.669765129,1.55148406164,-1.55148406164,482.914812168,8.50826659302e-09,200.669765121,-202.221249191,202.221249191,-173.981668771,40.1396662915,1.0,1,1.0
0,113.0,8,2018,1.0,203.0,-101.499998588,101.499998588,87.4929999884,-202.999999973,101.500001412,-101.500001412,943.847413638,-1.91074984469e-08,-7.86715490897e-09,-101.500001385,101.500001385,-87.4929999884,39.2847014213,1.0,1,1.0
0,113.0,9,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.5514840579,-1.5514840579,423.049010229,8.87236777687e-09,200.669765126,-202.221249193,202.221249193,-173.981668773,66.4068383111,1.0,1,1.0
0,113.0,10,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405714,-1.55148405714,732.322908517,8.3054435547e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,42.4956117497,1.0,1,1.0
0,113.0,11,2018,1.0,203.0,-5.94961357794e-09,5.94961357794e-09,5.43950659226e-09,-1.26206649472e-08,202.999999994,-202.999999994,846.09802047,-202.999999979,-8.26224604287e-09,-6.6710513693e-09,6.6710513693e-09,-5.43950659226e-09,69.4901961345,1.0,1,1.0
0,113.0,12,2018,1.0,203.0,4.44149577069e-09,-4.44149577069e-09,-3.1715662631e-09,7.35862242019e-09,203.000000004,-203.000000004,943.847413635,-203.0,-7.76638364486e-09,2.9171266495e-09,-2.9171266495e-09,3.1715662631e-09,31.1048855437,1.0,1,1.0
0,113.0,13,2018,1.0,203.0,-5.05260418814e-09,5.05260418814e-09,5.01927593917e-09,-1.1645651831e-08,202.999999995,-202.999999995,192.582709486,-203.000000003,1.4478755226e-08,-6.59304764288e-09,6.59304764288e-09,-5.01927593917e-09,13.6041053053,1.0,1,1.0
0,113.0,14,2018,1.0,203.0,5.20123741609e-09,-5.20123741609e-09,-4.07386128052e-09,9.45211433996e-09,203.000000005,-203.000000005,423.049010231,-203.000000001,-8.36341091991e-09,4.25087692388e-09,-4.25087692388e-09,4.07386128052e-09,24.3556992275,1.0,1,1.0
0,113.0,15,2018,1.0,203.0,-201.448515941,201.448515941,173.981668772,-403.669765133,1.55148405918,-1.55148405918,423.049010229,9.31541676748e-09,200.669765124,-202.221249192,202.221249192,-173.981668772,89.163327793,1.0,1,1.0
0,113.0,16,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405685,-1.55148405685,211.52450511,8.77595614273e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,104.873502641,1.0,1,1.0
0,113.0,17,2018,1.0,203.0,3.11210374156e-09,-3.11210374156e-09,-3.12430892311e-09,7.24897661975e-09,203.000000003,-203.000000003,192.58270951,-202.999999999,-8.37828698605e-09,4.13687287819e-09,-4.13687287819e-09,3.12430892311e-09,29.0202580039,1.0,1,1.0
0,113.0,18,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405688,-1.55148405688,-9.75072626961e-09,8.38931979167e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,152.672383291,1.0,1,1.0
0,113.0,19,2018,1.0,203.0,4.74551321113e-09,-4.74551321113e-09,-4.14003447805e-09,9.60564844096e-09,203.000000005,-203.000000005,290.332102673,-203.000000005,-5.08796943982e-09,4.86013522983e-09,-4.86013522983e-09,4.14003447805e-09,-10.3513397117,1.0,1,1.0
0,114.0,0,2018,1.0,203.0,-101.499998598,101.499998598,87.4930000012,-203.000000003,101.500001402,-101.500001402,18.9417956141,7.48111354162e-09,-4.71287277699e-09,-101.500001405,101.500001405,-87.4930000012,32.9794113285,1.0,1,1.0
0,114.0,1,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405694,-1.55148405694,211.524505115,7.88540365514e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,41.7539504426,1.0,1,1.0
0,114.0,2,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405676,-1.55148405676,211.524505111,8.53883885697e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,84.5603093808,1.0,1,1.0
0,114.0,3,2018,1.0,203.0,-5.57002053198e-09,5.57002053198e-09,6.08474884691e-09,-1.41177467446e-08,202.999999994,-202.999999994,520.922741544,-203.00000008,9.42060068557e-08,-8.54772621258e-09,8.54772621258e-09,-6.08474884691e-09,-6.10550978926,1.0,1,1.0
0,114.0,4,2018,1.0,203.0,-101.499998598,101.499998598,87.4930000015,-203.000000003,101.500001402,-101.500001402,173.640913909,7.02087865377e-09,-3.64914514318e-09,-101.500001406,101.500001406,-87.4930000015,27.7557975865,1.0,1,1.0
0,114.0,5,2018,1.0,203.0,-6.94939007386e-11,6.94939007386e-11,5.51230527237e-10,-1.27895713976e-09,203.0,-203.0,385.165419009,-202.999999994,-4.79118244168e-09,-1.20946323902e-09,1.20946323902e-09,-5.51230527237e-10,19.7420760922,1.0,1,1.0
0,114.0,6,2018,1.0,203.0,-121.698581237,121.698581237,111.971078755,-259.793686208,81.3014187634,-81.3014187634,634.573515358,7.86309311368e-09,56.7936861997,-138.095104971,138.095104971,-111.971078755,34.7443676903,1.0,1,1.0
0,114.0,7,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405675,-1.55148405675,271.390307048,8.50826659302e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,90.1772918408,1.0,1,1.0
0,114.0,8,2018,1.0,203.0,-201.448515942,201.448515942,173.981668773,-403.669765135,1.55148405776,-1.55148405776,732.32290852,8.57555102116e-09,200.669765126,-202.221249193,202.221249193,-173.981668773,65.6653889861,1.0,1,1.0
0,114.0,9,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405731,-1.55148405731,211.52450511,8.87236777687e-09,200.669765127,-202.221249193,202.221249193,-173.981668774,69.8984850899,1.0,1,1.0
0,114.0,10,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405674,-1.55148405674,520.798403397,8.3054435547e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,90.053097357,1.0,1,1.0
0,114.0,11,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405723,-1.55148405723,634.573515351,8.26224604287e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,95.6724213958,1.0,1,1.0
0,114.0,12,2018,1.0,203.0,-201.448515936,201.448515936,173.981668769,-403.669765126,1.55148406398,-1.55148406398,732.322908526,7.90349075137e-09,200.669765118,-202.22124919,202.22124919,-173.981668769,43.2612613594,1.0,1,1.0
0,114.0,13,2018,1.0,203.0,-3.89102743216e-09,3.89102743216e-09,4.00740262539e-09,-9.29791792433e-09,202.999999996,-202.999999996,385.16541898,-203.000000005,1.44787552262e-08,-5.40689049217e-09,5.40689049217e-09,-4.00740262539e-09,12.8897644923,1.0,1,1.0
0,114.0,14,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405725,-1.55148405725,211.524505111,8.36341091991e-09,200.669765127,-202.221249193,202.221249193,-173.981668774,54.9782335,1.0,1,1.0
0,114.0,15,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405693,-1.55148405693,211.52450511,9.31541676748e-09,200.669765127,-202.221249193,202.221249193,-173.981668774,103.114957995,1.0,1,1.0
0,114.0,16,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405687,-1.55148405687,-9.8661315829e-09,8.77595614273e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,101.739596459,1.0,1,1.0
0,114.0,17,2018,1.0,203.0,-189.634928561,189.634928561,166.236700007,-385.700000016,13.3650714394,-13.3650714394,-9.49668237854e-09,8.37828698605e-09,182.700000007,-196.065071455,196.065071455,-166.236700007,35.8519746809,1.0,1,1.0
0,114.0,18,2018,1.0,203.0,-101.499998596,101.499998596,87.4929999992,-202.999999998,101.500001404,-101.500001404,-7.84974516655e-09,-1.15026892113e-09,-7.6818699336e-10,-101.500001402,101.500001402,-87.4929999992,30.2977397438,1.0,1,1.0
0,114.0,19,2018,1.0,203.0,4.49162351598e-09,-4.49162351598e-09,-4.16144304272e-09,9.65532028473e-09,203.000000004,-203.000000004,482.914812187,-203.000000005,-5.08796943981e-09,5.16369676875e-09,-5.16369676875e-09,4.16144304272e-09,-14.00644504,1.0,1,1.0
0,115.0,0,2018,1.0,203.0,-101.499998596,101.499998596,87.4929999988,-202.999999997,101.500001404,-101.500001404,18.9417956177,4.62372108454e-09,-7.5008572034e-09,-101.500001401,101.500001401,-87.4929999988,31.7526315917,1.0,1,1.0
0,115.0,1,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765136,1.55148405694,-1.55148405694,-4.28745502902e-09,7.88540365513e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,41.5338362067,1.0,1,1.0
0,115.0,2,2018,1.0,203.0,-201.448515943,201.448515943,173.981668774,-403.669765137,1.55148405675,-1.55148405675,-9.42810026275e-09,8.53883885697e-09,200.669765128,-202.221249193,202.221249193,-173.981668774,88.6114191327,1.0,1,1.0
0,115.0,3,2018,1.0,203.0,-201.448515937,201.448515937,173.98166877,-403.669765126,1.55148406345,-1.55148406345,309.398236423,-9.42060068558e-08,200.669765221,-202.22124919,202.22124919,-173.98166877,31.7000203529,1.0,1,1.0
0,115.0,4,2018,1.0,203.0,-87.7394565811,87.7394565811,70.2819583041,-163.067188641,115.260543419,-115.260543419,211.524505091,-39.9328113515,-7.97213124021e-09,-75.3277320594,75.3277320594,-70.2819583041,25.8041612765,1.0,1,1.0
0,115.0,5,2018,1.0,203.0,-167.087542109,167.087542109,150.746762462,-349.760469749,35.9124578908,-35.9124578908,230.466300715,4.79118244163e-09,146.760469744,-182.672927639,182.672927639,-150.746762462,25.0978944204,1.0,1,1.0
0,115.0,6,2018,1.0,203.0,-201.448515941,201.448515941,173.981668773,-403.669765134,1.5514840585,-1.5514840585,423.04901024,7.86309311373e-09,200.669765126,-202.221249192,202.221249192,-173.981668773,37.4392464653,1.0,1,1.0
