RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__naphtha,Dispatch__ft__production__diesel,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__h2,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,ProbabilityWeight,PointProbability,prefix
1,16.0,14,2025,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.0983118,-0.27,0.0,25.8534353137,1.0,1.0,1_1
1,16.0,14,2026,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,4.8421674,-0.27,0.0,31.0309504017,1.0,1.0,1_1
1,16.0,14,2027,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,45.6015176179,1.0,1.0,1_1
1,16.0,14,2028,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.51228898,0.0,0.0,35.8379503165,1.0,1.0,1_1
1,16.0,14,2029,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,25.8266891895,1.0,1.0,1_1
1,16.0,14,2030,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.3544563,-0.27,0.0,21.8622241406,1.0,1.0,1_1
1,16.0,14,2031,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,39.7716432084,1.0,1.0,1_1
1,16.0,15,2012,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.3544563,-0.27,0.0,55.8432239672,1.0,1.0,1_1
1,16.0,15,2013,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,39.481832812,1.0,1.0,1_1
1,16.0,15,2014,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,31.7492465762,1.0,1.0,1_1
1,16.0,15,2015,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,4.5860229,0.0,0.0,45.0760904819,1.0,1.0,1_1
1,16.0,15,2016,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,35.3232278857,1.0,1.0,1_1
1,16.0,15,2017,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,33.2968933113,1.0,1.0,1_1
1,16.0,15,2018,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,4.8421674,-0.27,0.0,31.2015090762,1.0,1.0,1_1
1,16.0,15,2019,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,4.8421674,-0.27,0.0,24.8936918998,1.0,1.0,1_1
1,16.0,15,2020,1.0,894.0,22088.757,-878.97959,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.12041385,-15274.752,-18504.747,-10252.63,0.0,0.0,0.243,47.2916269039,1.0,1.0,1_1
1,16.0,15,2021,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,4.0737339,0.0,0.0,54.3272686955,1.0,1.0,1_1
1,16.0,15,2022,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,30.1900510746,1.0,1.0,1_1
1,16.0,15,2023,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,54.3962678272,1.0,1.0,1_1
1,16.0,15,2024,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,1.5368669,-0.27,0.0,44.5246037404,1.0,1.0,1_1
1,16.0,15,2025,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.3544563,-0.27,0.0,36.645360989,1.0,1.0,1_1
1,16.0,15,2026,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,4.8421674,-0.27,0.0,27.7967516947,1.0,1.0,1_1
1,16.0,15,2027,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,31.7571151751,1.0,1.0,1_1
1,16.0,15,2028,1.0,894.0,22084.163,-878.79679,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.30321064,-15274.752,-18504.747,-10252.63,0.0,0.0,4.8366833,52.7743740469,1.0,1.0,1_1
1,16.0,15,2029,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,27.8701771596,1.0,1.0,1_1
1,16.0,15,2030,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,37.1876610929,1.0,1.0,1_1
1,16.0,15,2031,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,1.024578,-0.27,0.0,51.7671423255,1.0,1.0,1_1
1,16.0,16,2012,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,214.007921644,1.0,1.0,1_1
1,16.0,16,2013,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.25614449,0.0,0.0,95.8518508537,1.0,1.0,1_1
1,16.0,16,2014,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.51228898,-0.27,0.0,36.8361612999,1.0,1.0,1_1
1,16.0,16,2015,1.0,894.0,22084.163,-878.79679,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.30321064,-15274.752,-18504.747,-10252.63,0.0,0.0,4.8366833,85.849591657,1.0,1.0,1_1
1,16.0,16,2016,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,4.8421674,-0.27,0.0,26.2312114566,1.0,1.0,1_1
1,16.0,16,2017,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,31.3630714918,1.0,1.0,1_1
1,16.0,16,2018,1.0,894.0,22085.135,-878.83547,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.26453177,-15274.752,-18504.747,-10252.63,0.0,0.0,3.8646833,37.1090341656,1.0,1.0,1_1
1,16.0,16,2019,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,4.8421674,-0.27,0.0,21.285956765,1.0,1.0,1_1
1,16.0,16,2020,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,56.9306490765,1.0,1.0,1_1
1,16.0,16,2021,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,4.5860229,-0.27,0.0,63.3567370507,1.0,1.0,1_1
1,16.0,16,2022,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,1.024578,-0.27,0.0,30.3822122515,1.0,1.0,1_1
1,16.0,16,2023,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.76843347,-0.27,0.0,70.7805985433,1.0,1.0,1_1
1,16.0,16,2024,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,4.5860229,-0.27,0.0,35.9204777011,1.0,1.0,1_1
1,16.0,16,2025,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.3544563,-0.27,0.0,40.8243816378,1.0,1.0,1_1
1,16.0,16,2026,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,28.4686334712,1.0,1.0,1_1
1,16.0,16,2027,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.0983118,-0.27,0.0,30.6663993757,1.0,1.0,1_1
1,16.0,16,2028,1.0,894.0,22084.892,-878.8258,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.27420148,-15274.752,-18504.747,-10252.63,0.0,0.0,4.1076833,38.5105168114,1.0,1.0,1_1
1,16.0,16,2029,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,26.2777395182,1.0,1.0,1_1
1,16.0,16,2030,1.0,894.0,22084.406,-878.80646,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.29354092,-15274.752,-18504.747,-10252.63,0.0,0.0,4.5936833,49.2443203403,1.0,1.0,1_1
1,16.0,16,2031,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,77.1771509453,1.0,1.0,1_1
1,16.0,17,2012,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,27.7823212279,1.0,1.0,1_1
1,16.0,17,2013,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.76843347,-0.27,0.0,40.9107875783,1.0,1.0,1_1
1,16.0,17,2014,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,4.5860229,0.0,0.0,52.7608929514,1.0,1.0,1_1
1,16.0,17,2015,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,4.0737339,0.0,0.0,38.5484313818,1.0,1.0,1_1
1,16.0,17,2016,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.3544563,-0.27,0.0,39.9849443998,1.0,1.0,1_1
1,16.0,17,2017,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,3.5860229,-0.27,0.0,23.6452887819,1.0,1.0,1_1
1,16.0,17,2018,1.0,894.0,22084.406,-878.80646,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.29354092,-15274.752,-18504.747,-10252.63,0.0,0.0,4.5936833,51.4533183186,1.0,1.0,1_1
1,16.0,17,2019,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,26.967723684,1.0,1.0,1_1
1,16.0,17,2020,1.0,894.0,22085.135,-878.83547,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.26453177,-15274.752,-18504.747,-10252.63,0.0,0.0,3.8646833,20.7444661743,1.0,1.0,1_1
1,16.0,17,2021,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.3544563,-0.27,0.0,61.4986337937,1.0,1.0,1_1
1,16.0,17,2022,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,74.3461266735,1.0,1.0,1_1
1,16.0,17,2023,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,48.570809165,1.0,1.0,1_1
1,16.0,17,2024,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,1.024578,-0.27,0.0,38.4163939889,1.0,1.0,1_1
1,16.0,17,2025,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,36.8271827503,1.0,1.0,1_1
1,16.0,17,2026,1.0,894.0,22084.649,-878.81613,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.2838712,-15274.752,-18504.747,-10252.63,0.0,0.0,4.3506833,47.0887092179,1.0,1.0,1_1
1,16.0,17,2027,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,183.049985969,1.0,1.0,1_1
1,16.0,17,2028,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,53.6631542673,1.0,1.0,1_1
1,16.0,17,2029,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,27.2826002061,1.0,1.0,1_1
1,16.0,17,2030,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,4.8421674,-0.27,0.0,24.6280758643,1.0,1.0,1_1
1,16.0,17,2031,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,4.3298784,0.0,0.0,55.1192639557,1.0,1.0,1_1
1,16.0,18,2012,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.3544563,-0.27,0.0,40.1113588685,1.0,1.0,1_1
1,16.0,18,2013,1.0,894.0,22088.271,-878.96025,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.13975328,-15274.752,-18504.747,-10252.63,0.0,0.0,0.729,224.156526399,1.0,1.0,1_1
1,16.0,18,2014,1.0,894.0,22084.649,-878.81613,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.2838712,-15274.752,-18504.747,-10252.63,0.0,0.0,4.3506833,62.0662696821,1.0,1.0,1_1
1,16.0,18,2015,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,4.5860229,-0.27,0.0,28.806719559,1.0,1.0,1_1
1,16.0,18,2016,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,28.4494412631,1.0,1.0,1_1
1,16.0,18,2017,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,1.5368669,0.0,0.0,113.784784995,1.0,1.0,1_1
1,16.0,18,2018,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.0983118,-0.27,0.0,29.0867701967,1.0,1.0,1_1
1,16.0,18,2019,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,51.1621957438,1.0,1.0,1_1
1,16.0,18,2020,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,1.2807225,-0.27,0.0,26.9264553493,1.0,1.0,1_1
1,16.0,18,2021,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,5.0983118,0.0,0.0,128.185371625,1.0,1.0,1_1
1,16.0,18,2022,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,4.8421674,0.0,0.0,54.4807691047,1.0,1.0,1_1
1,16.0,18,2023,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,280.133446233,1.0,1.0,1_1
1,16.0,18,2024,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,36.5337303309,1.0,1.0,1_1
1,16.0,18,2025,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,1.2807225,0.0,0.0,39.8404859393,1.0,1.0,1_1
1,16.0,18,2026,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,24.664020186,1.0,1.0,1_1
1,16.0,18,2027,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,1.5368669,0.0,0.0,107.466274137,1.0,1.0,1_1
1,16.0,18,2028,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,41.3705417384,1.0,1.0,1_1
1,16.0,18,2029,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.0983118,-0.27,0.0,37.547218064,1.0,1.0,1_1
1,16.0,18,2030,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,5.0983118,0.0,0.0,35.7712619049,1.0,1.0,1_1
1,16.0,18,2031,1.0,894.0,22084.649,-878.81613,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.2838712,-15274.752,-18504.747,-10252.63,0.0,0.0,4.3506833,91.6878082318,1.0,1.0,1_1
1,16.0,19,2012,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.3544563,-0.27,0.0,39.8753153851,1.0,1.0,1_1
1,16.0,19,2013,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.25614449,0.0,0.0,37.7052565922,1.0,1.0,1_1
1,16.0,19,2014,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,35.2526382761,1.0,1.0,1_1
1,16.0,19,2015,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.51228898,-0.27,0.0,67.1209621864,1.0,1.0,1_1
1,16.0,19,2016,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,1.024578,-0.27,0.0,34.8454331151,1.0,1.0,1_1
1,16.0,19,2017,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,2.0491559,-0.27,0.0,81.7177841536,1.0,1.0,1_1
1,16.0,19,2018,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.3544563,-0.27,0.0,31.2789503077,1.0,1.0,1_1
1,16.0,19,2019,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.76843347,-0.27,0.0,77.0087969826,1.0,1.0,1_1
1,16.0,19,2020,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.3544563,-0.27,0.0,26.6494485065,1.0,1.0,1_1
1,16.0,19,2021,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,4.5860229,0.0,0.0,72.6069822885,1.0,1.0,1_1
1,16.0,19,2022,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,1.024578,0.0,0.0,55.169460174,1.0,1.0,1_1
1,16.0,19,2023,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,4.3298784,-0.27,0.0,34.5620316487,1.0,1.0,1_1
1,16.0,19,2024,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.0983118,-0.27,0.0,39.8323818133,1.0,1.0,1_1
1,16.0,19,2025,1.0,894.0,22085.378,-878.84514,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.25486205,-15274.752,-18504.747,-10252.63,0.0,0.0,3.6216833,41.2097261937,1.0,1.0,1_1
1,16.0,19,2026,1.0,894.0,22088.514,-878.96992,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.13008357,-15274.752,-18504.747,-10252.63,0.0,0.0,0.486,113.376671868,1.0,1.0,1_1
1,16.0,19,2027,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,4.5860229,0.0,0.0,107.504688951,1.0,1.0,1_1
1,16.0,19,2028,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,39.0394896071,1.0,1.0,1_1
1,16.0,19,2029,1.0,894.0,22088.271,-878.96025,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.13975328,-15274.752,-18504.747,-10252.63,0.0,0.0,0.729,96.8382880036,1.0,1.0,1_1
1,16.0,19,2030,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,4.8421674,-0.27,0.0,43.1116843607,1.0,1.0,1_1
1,16.0,19,2031,1.0,894.0,22084.163,-878.79679,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.30321064,-15274.752,-18504.747,-10252.63,0.0,0.0,4.8366833,85.0420087815,1.0,1.0,1_1
1,17.0,0,2012,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,1.2807225,-0.27,0.0,28.7789407276,1.0,1.0,1_1
1,17.0,0,2013,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.51228898,-0.27,0.0,30.5503555814,1.0,1.0,1_1
1,17.0,0,2014,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,3.8175894,0.0,0.0,40.5011061446,1.0,1.0,1_1
1,17.0,0,2015,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.76843347,-0.27,0.0,23.90975243,1.0,1.0,1_1
1,17.0,0,2016,1.0,894.0,22085.135,-878.83547,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.26453177,-15274.752,-18504.747,-10252.63,0.0,0.0,3.8646833,31.021768195,1.0,1.0,1_1
1,17.0,0,2017,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,4.3298784,-0.27,0.0,26.2290642055,1.0,1.0,1_1
1,17.0,0,2018,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,5.3544563,-0.27,0.0,82.4708244185,1.0,1.0,1_1
1,17.0,0,2019,1.0,894.0,22083.92,-878.78712,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.31288035,-15274.752,-18504.747,-10252.63,0.0,0.0,5.0796833,30.0765757421,1.0,1.0,1_1
1,17.0,0,2020,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.51228898,-0.27,0.0,21.0157961378,1.0,1.0,1_1
1,17.0,0,2021,1.0,894.0,22089.27,-879.0,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.1,-15274.752,-18504.747,-10252.63,0.25614449,-0.27,0.0,21.6330901541,1.0,1.0,1_1
1,17.0,0,2022,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,29.6524833601,1.0,1.0,1_1
1,17.0,0,2023,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,40.8673533427,1.0,1.0,1_1
1,17.0,0,2024,1.0,894.0,22089.0,-878.98926,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.11074413,-15274.752,-18504.747,-10252.63,0.0,0.0,0.0,51.0405335249,1.0,1.0,1_1
1,17.0,0,2025,1.0,894.0,22088.757,-878.97959,15274.752,10252.63,18504.747,-22089.0,-14.9,-0.12041385,-15274.752,-18504.747,-10252.63,0.0,0.0,0.243,39.11411483,1.0,1.0,1_1
