RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__SteamGen__production__reactor_heat,Dispatch__Converter1__production__heat,Dispatch__Converter1__production__reactor_heat,Dispatch__NewBOP__production__electricity,Dispatch__NewBOP__production__heat,Dispatch__Charger__production__tes_heat,Dispatch__Charger__production__reactor_heat,Dispatch__TES__level__tes_heat,Dispatch__TES__charge__tes_heat,Dispatch__TES__discharge__tes_heat,Dispatch__Convert2__production__tes_heat,Dispatch__Convert2__production__heat,Dispatch__Grid__production__electricity,price,prefix,PointProbability,ProbabilityWeight
0,38.0,8,2018,1.0,203.0,1.16298358895,-1.16298358895,0.501245925678,-1.16298358626,201.837016411,-201.837016411,450.462965113,-201.837016406,-7.63053351717e-09,2.68448015148e-09,-2.68448015148e-09,-0.501245925678,21.2892945092,1,1.0,1.0
0,38.0,9,2018,1.0,203.0,101.695319714,-101.695319714,87.4930000011,-203.000000003,101.304680286,-101.304680286,815.498858951,6.8775509132e-09,-4.25086092677e-09,-101.304680288,101.304680288,-87.4930000011,27.5973432889,1,1.0,1.0
0,38.0,10,2018,1.0,203.0,1.1629835835,-1.1629835835,0.501245920987,-1.16298357538,201.837016416,-201.837016416,624.019452536,-201.837016417,-7.84825205691e-09,8.12666438979e-09,-8.12666438979e-09,-0.501245920987,21.2149379755,1,1.0,1.0
0,38.0,11,2018,1.0,203.0,93.720343611,-93.720343611,77.2703086746,-179.281458642,109.279656389,-109.279656389,815.498858953,-23.7185413532,-5.00705785321e-09,-85.5611150308,85.5611150308,-77.2703086746,40.4679809805,1,1.0,1.0
0,38.0,12,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002039,-9.4679598653e-09,9.4679598653e-09,450.462965025,7.70892471163e-09,203.000002031,-203.000002029,203.000002029,-174.986000879,36.2379515021,1,1.0,1.0
0,38.0,13,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002038,-8.75440658554e-09,8.75440658554e-09,128.553719391,8.2032739804e-09,203.000002029,-203.000002029,203.000002029,-174.986000878,37.0304158994,1,1.0,1.0
0,38.0,14,2018,1.0,203.0,203.000000003,-203.000000003,174.986000874,-406.000002027,-3.03747489482e-09,3.03747489482e-09,1.09710060505e-08,8.06530786207e-09,203.000002019,-203.000002024,203.000002024,-174.986000874,44.7914884929,1,1.0,1.0
0,38.0,15,2018,1.0,203.0,188.95716144,-188.95716144,165.785578647,-384.653314726,14.0428385597,-14.0428385597,624.019452605,8.6512004399e-09,181.653314717,-195.696153285,195.696153285,-165.785578647,58.1419356295,1,1.0,1.0
0,38.0,16,2018,1.0,203.0,1.16298358357,-1.16298358357,0.501245921046,-1.16298357551,201.837016416,-201.837016416,191.479406402,-201.837016417,-7.90736146732e-09,8.05887845754e-09,-8.05887845754e-09,-0.501245921046,22.0102314816,1,1.0,1.0
0,38.0,17,2018,1.0,203.0,203.000000008,-203.000000008,174.986000877,-406.000002036,-7.86648605485e-09,7.86648605485e-09,213.980790481,7.79046721519e-09,203.000002028,-203.000002028,203.000002028,-174.986000877,29.0419885403,1,1.0,1.0
0,38.0,18,2018,1.0,203.0,93.7203435804,-93.7203435804,77.2703086575,-179.281458602,109.27965642,-109.27965642,213.980790478,-23.7185413895,-8.31553065645e-09,-85.5611150218,85.5611150218,-77.2703086575,31.0646511477,1,1.0,1.0
0,38.0,19,2018,1.0,203.0,101.695319651,-101.695319651,87.4929999186,-202.999999811,101.304680349,-101.304680349,815.498858953,-1.80953218077e-07,-7.8186323585e-09,-101.30468016,101.30468016,-87.4929999186,24.2930649848,1,1.0,1.0
0,39.0,0,2018,1.0,203.0,1.16298358219,-1.16298358219,0.501245919855,-1.16298357275,201.837016418,-201.837016418,815.498858953,-201.837016419,-8.12772702909e-09,9.44023911811e-09,-9.44023911811e-09,-0.501245919855,33.6929274127,1,1.0,1.0
0,39.0,1,2018,1.0,203.0,203.000000003,-203.000000003,174.986000874,-406.000002027,-3.23957455044e-09,3.23957455044e-09,213.980790467,8.02549490218e-09,203.000002019,-203.000002024,203.000002024,-174.986000874,30.3815773075,1,1.0,1.0
0,39.0,2,2018,1.0,203.0,139.306127073,-139.306127073,128.983889849,-299.266565776,63.6938729267,-63.6938729267,281.484942697,8.5270610235e-09,96.2665657674,-159.960438703,159.960438703,-128.983889849,39.4731993941,1,1.0,1.0
0,39.0,3,2018,1.0,203.0,1.1629835828,-1.1629835828,0.501245920383,-1.16298357398,201.837016417,-201.837016417,770.496091051,-201.837016418,-7.97853669525e-09,8.82717373333e-09,-8.82717373333e-09,-0.501245920383,20.9285339077,1,1.0,1.0
0,39.0,4,2018,1.0,203.0,1.16298358312,-1.16298358312,0.501245920653,-1.1629835746,201.837016417,-201.837016417,382.958812768,-201.837016418,-7.86476533837e-09,8.51476072085e-09,-8.51476072085e-09,-0.501245920653,20.5920224355,1,1.0,1.0
0,39.0,5,2018,1.0,203.0,101.695319714,-101.695319714,87.4930000014,-203.000000003,101.304680286,-101.304680286,686.945139578,6.54873746758e-09,-3.41098250699e-09,-101.304680289,101.304680289,-87.4930000014,24.7880935984,1,1.0,1.0
0,39.0,6,2018,1.0,203.0,203.000000006,-203.000000006,174.986000876,-406.000002033,-6.39798043202e-09,6.39798043202e-09,213.980790497,7.81348980937e-09,203.000002025,-203.000002026,203.000002026,-174.986000876,28.208002872,1,1.0,1.0
0,39.0,7,2018,1.0,203.0,1.16298358397,-1.16298358397,0.501245921387,-1.1629835763,201.837016416,-201.837016416,574.438219101,-201.83701642,-3.5003168227e-09,7.6624974861e-09,-7.6624974861e-09,-0.501245921387,13.8422783,1,1.0,1.0
0,39.0,8,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002038,-8.86531494258e-09,8.86531494258e-09,236.482174628,7.63053351717e-09,203.00000203,-203.000002029,203.000002029,-174.986000878,29.6645283059,1,1.0,1.0
0,39.0,9,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.67006405856e-09,9.67006405856e-09,601.518068464,8.07770072378e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,47.8707534232,1,1.0,1.0
0,39.0,10,2018,1.0,203.0,1.16298358305,-1.16298358305,0.501245920601,-1.16298357448,201.837016417,-201.837016417,815.498858948,-201.837016418,-7.84825205692e-09,8.57523844637e-09,-8.57523844637e-09,-0.501245920601,20.2377829742,1,1.0,1.0
0,39.0,11,2018,1.0,203.0,101.695319723,-101.695319723,87.4930000123,-203.000000028,101.304680277,-101.304680277,815.498858924,5.67094208424e-09,2.28260051453e-08,-101.304680306,101.304680306,-87.4930000123,58.0154468209,1,1.0,1.0
0,39.0,12,2018,1.0,203.0,203.000000001,-203.000000001,174.986000872,-406.000002024,-1.33250270515e-09,1.33250270515e-09,236.482174554,7.70892471163e-09,203.000002016,-203.000002023,203.000002023,-174.986000872,26.1766902204,1,1.0,1.0
0,39.0,13,2018,1.0,203.0,1.16298358694,-1.16298358694,0.501245923951,-1.16298358225,201.837016413,-201.837016413,320.033125796,-201.83701641,-8.20327398039e-09,4.68792918792e-09,-4.68792918792e-09,-0.501245923951,28.0292607451,1,1.0,1.0
0,39.0,14,2018,1.0,203.0,101.695319715,-101.695319715,87.4930000026,-203.000000006,101.304680285,-101.304680285,5.36360511915e-09,7.47200886248e-09,-1.40516036714e-09,-101.304680291,101.304680291,-87.4930000026,41.9904995402,1,1.0,1.0
0,39.0,15,2018,1.0,203.0,101.695319735,-101.695319735,87.4930000286,-203.000000066,101.304680265,-101.304680265,624.019452536,8.62379584666e-09,5.77340305509e-08,-101.304680331,101.304680331,-87.4930000286,58.0261565781,1,1.0,1.0
0,39.0,16,2018,1.0,203.0,1.16298358296,-1.16298358296,0.501245920521,-1.1629835743,201.837016417,-201.837016417,382.958812814,-201.837016418,-7.90736146732e-09,8.66716427597e-09,-8.66716427597e-09,-0.501245920521,20.6432412211,1,1.0,1.0
0,39.0,17,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.88579278836e-09,9.88579278836e-09,-6.12112622236e-09,7.79046721519e-09,203.000002032,-203.00000203,203.00000203,-174.986000879,77.2256621156,1,1.0,1.0
0,39.0,18,2018,1.0,203.0,203.000000008,-203.000000008,174.986000878,-406.000002036,-8.00523419495e-09,8.00523419495e-09,-5.44246233006e-09,8.31553065656e-09,203.000002028,-203.000002028,203.000002028,-174.986000878,37.4337656578,1,1.0,1.0
0,39.0,19,2018,1.0,203.0,203.000000008,-203.000000008,174.986000877,-406.000002036,-7.9224904315e-09,7.9224904315e-09,601.51806847,8.03792950362e-09,203.000002028,-203.000002028,203.000002028,-174.986000877,32.4342702068,1,1.0,1.0
0,40.0,0,2018,1.0,203.0,101.695319714,-101.695319714,87.4930000001,-203.0,101.304680286,-101.304680286,815.498858954,6.81109659411e-09,-6.58555913729e-09,-101.304680287,101.304680287,-87.4930000001,63.3687674986,1,1.0,1.0
0,40.0,1,2018,1.0,203.0,203.000000004,-203.000000004,174.986000874,-406.000002028,-3.58299120009e-09,3.58299120009e-09,-8.12685666704e-09,8.02549490218e-09,203.00000202,-203.000002024,203.000002024,-174.986000874,30.4495775501,1,1.0,1.0
0,40.0,2,2018,1.0,203.0,1.16298358215,-1.16298358215,0.501245919822,-1.16298357267,201.837016418,-201.837016418,472.964349111,-201.837016419,-8.52706102351e-09,9.47874767631e-09,-9.47874767631e-09,-0.501245919822,24.3716627111,1,1.0,1.0
0,40.0,3,2018,1.0,203.0,101.695319713,-101.695319713,87.4930000001,-203.0,101.304680287,-101.304680287,770.496091052,6.05041049732e-09,-5.85921800302e-09,-101.304680287,101.304680287,-87.4930000001,27.3580200638,1,1.0,1.0
0,40.0,4,2018,1.0,203.0,1.16298358218,-1.16298358218,0.501245919844,-1.16298357272,201.837016418,-201.837016418,574.438219182,-201.837016419,-7.86476533837e-09,9.4525658623e-09,-9.4525658623e-09,-0.501245919844,13.8859013651,1,1.0,1.0
0,40.0,5,2018,1.0,203.0,203.000000008,-203.000000008,174.986000877,-406.000002035,-7.72953428907e-09,7.72953428907e-09,472.964349095,7.73508018285e-09,203.000002028,-203.000002028,203.000002028,-174.986000877,28.234149761,1,1.0,1.0
0,40.0,6,2018,1.0,203.0,203.000000008,-203.000000008,174.986000878,-406.000002037,-8.27356652898e-09,8.27356652898e-09,1.33566816344e-08,7.81348980936e-09,203.000002029,-203.000002028,203.000002028,-174.986000878,29.9615786207,1,1.0,1.0
0,40.0,7,2018,1.0,203.0,64.6762214059,-64.6762214059,46.6022346152,-108.125834374,138.323778594,-138.323778594,664.443755447,-94.8741656225,-3.50031682248e-09,-43.449612968,43.449612968,-46.6022346152,20.0309849669,1,1.0,1.0
0,40.0,8,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002038,-9.22806689617e-09,9.22806689617e-09,22.5013841422,7.63053351717e-09,203.000002031,-203.000002029,203.000002029,-174.986000879,32.0726773372,1,1.0,1.0
0,40.0,9,2018,1.0,203.0,178.102242261,-178.102242261,158.457210759,-367.650140972,24.897757739,-24.897757739,427.961580952,8.07770072378e-09,164.650140964,-189.547898711,189.547898711,-158.457210759,30.2458699509,1,1.0,1.0
0,40.0,10,2018,1.0,203.0,203.000000008,-203.000000008,174.986000878,-406.000002036,-8.10133450313e-09,8.10133450313e-09,601.518068464,7.91502797299e-09,203.000002028,-203.000002028,203.000002028,-174.986000878,30.9511144697,1,1.0,1.0
0,40.0,11,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.59960105863e-09,9.59960105863e-09,601.518068437,6.22419486889e-09,203.000002033,-203.00000203,203.00000203,-174.986000879,115.540095993,1,1.0,1.0
0,40.0,12,2018,1.0,203.0,1.1629835858,-1.1629835858,0.501245922964,-1.16298357996,201.837016414,-201.837016414,427.961580961,-201.837016412,-7.70892471163e-09,5.83291729901e-09,-5.83291729901e-09,-0.501245922964,21.4444319539,1,1.0,1.0
0,40.0,13,2018,1.0,203.0,101.695319712,-101.695319712,87.4929999984,-202.999999996,101.304680288,-101.304680288,320.0331258,3.71915697522e-09,-7.48334977109e-09,-101.304680284,101.304680284,-87.4929999984,30.0494771712,1,1.0,1.0
0,40.0,14,2018,1.0,203.0,101.695319718,-101.695319718,87.4930000058,-203.000000013,101.304680282,-101.304680282,-7.89555668338e-09,7.73323000499e-09,5.61883834372e-09,-101.304680295,101.304680295,-87.4930000058,41.8548546416,1,1.0,1.0
0,40.0,15,2018,1.0,203.0,1.16298358201,-1.16298358201,0.501245919697,-1.16298357238,201.837016418,-201.837016418,815.49885895,-201.837016419,-8.6512004399e-09,9.62361449757e-09,-9.62361449757e-09,-0.501245919697,31.4922378439,1,1.0,1.0
0,40.0,16,2018,1.0,203.0,101.695319714,-101.695319714,87.4930000001,-203.0,101.304680286,-101.304680286,382.958812815,5.9418571403e-09,-5.67936534027e-09,-101.304680287,101.304680287,-87.4930000001,26.4382051101,1,1.0,1.0
0,40.0,17,2018,1.0,203.0,1.16298358526,-1.16298358526,0.501245922499,-1.16298357888,201.837016415,-201.837016415,191.479406402,-201.837016413,-7.64932181661e-09,6.37289154003e-09,-6.37289154003e-09,-0.501245922499,20.6576026831,1,1.0,1.0
0,40.0,18,2018,1.0,203.0,1.16298358303,-1.16298358303,0.501245920582,-1.16298357444,201.837016417,-201.837016417,191.479406407,-201.837016417,-8.24724445764e-09,8.59653018361e-09,-8.59653018361e-09,-0.501245920582,25.7116878595,1,1.0,1.0
0,40.0,19,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002038,-9.19796261635e-09,9.19796261635e-09,387.537277984,8.03792950362e-09,203.00000203,-203.000002029,203.000002029,-174.986000879,36.8849013575,1,1.0,1.0
0,41.0,0,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.90053329305e-09,9.90053329305e-09,601.518068466,8.54064807499e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,188.584272532,1,1.0,1.0
0,41.0,1,2018,1.0,203.0,101.695319711,-101.695319711,87.4929999966,-202.999999992,101.304680289,-101.304680289,2.2546536371e-10,-7.94250868665e-10,-7.20888262871e-09,-101.304680281,101.304680281,-87.4929999966,24.0926859091,1,1.0,1.0
0,41.0,2,2018,1.0,203.0,1.16298358303,-1.16298358303,0.501245920583,-1.16298357444,201.837016417,-201.837016417,664.443755523,-201.837016417,-8.52706102351e-09,8.59611245351e-09,-8.59611245351e-09,-0.501245920583,31.384407141,1,1.0,1.0
0,41.0,3,2018,1.0,203.0,85.1795058652,-85.1795058652,67.047617454,-155.562917527,117.820494135,-117.820494135,815.498858903,-47.4370824654,-7.9785366952e-09,-70.3834116615,70.3834116615,-67.047617454,25.8859274864,1,1.0,1.0
0,41.0,4,2018,1.0,203.0,75.597142002,-75.597142002,56.824925973,-131.844375808,127.402857998,-127.402857998,641.942371417,-71.1556241846,-7.86476533833e-09,-56.2472338055,56.2472338055,-56.824925973,24.5066518744,1,1.0,1.0
0,41.0,5,2018,1.0,203.0,101.695319713,-101.695319713,87.4929999989,-202.999999997,101.304680287,-101.304680287,472.964349098,3.86053186728e-09,-6.41109055618e-09,-101.304680285,101.304680285,-87.4929999989,24.0504597825,1,1.0,1.0
0,41.0,6,2018,1.0,203.0,101.695319709,-101.695319709,87.4929999937,-202.999999985,101.304680291,-101.304680291,2.8041005349e-08,-7.18299942398e-09,-7.4660731696e-09,-101.304680277,101.304680277,-87.4929999937,24.0341709594,1,1.0,1.0
0,41.0,7,2018,1.0,203.0,203.000000009,-203.000000009,174.986000879,-406.000002038,-9.18756907416e-09,9.18756907416e-09,450.462964961,3.50031682274e-09,203.000002035,-203.000002029,203.000002029,-174.986000879,40.0697744058,1,1.0,1.0
0,41.0,8,2018,1.0,203.0,1.16298361448,-1.16298361448,0.501245947691,-1.16298363734,201.837016386,-201.837016386,213.980790495,-201.837016355,-7.63053351714e-09,-2.28526968625e-08,2.28526968625e-08,-0.501245947691,21.9070886004,1,1.0,1.0
0,41.0,9,2018,1.0,203.0,203.000000008,-203.000000008,174.986000877,-406.000002035,-7.66269869302e-09,7.66269869302e-09,213.98079047,8.07770072378e-09,203.000002027,-203.000002028,203.000002028,-174.986000877,32.7362981455,1,1.0,1.0
0,41.0,10,2018,1.0,203.0,178.102242254,-178.102242254,158.457210754,-367.65014096,24.8977577465,-24.8977577465,427.961580965,7.91502797298e-09,164.650140952,-189.547898707,189.547898707,-158.457210754,27.8860402739,1,1.0,1.0
0,41.0,11,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.93127359778e-09,9.93127359778e-09,387.537277949,6.22419486889e-09,203.000002034,-203.00000203,203.00000203,-174.986000879,386.134386535,1,1.0,1.0
0,41.0,12,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002038,-9.04296805577e-09,9.04296805577e-09,213.980790475,7.70892471163e-09,203.00000203,-203.000002029,203.000002029,-174.986000878,31.4553116035,1,1.0,1.0
0,41.0,13,2018,1.0,203.0,54.9740223795,-54.9740223795,38.4596039385,-89.233419811,148.02597762,-148.02597762,427.961580303,-113.766580181,-8.20327398038e-09,-34.2593974315,34.2593974315,-38.4596039385,29.1237795587,1,1.0,1.0
0,41.0,14,2018,1.0,203.0,1.1629835841,-1.1629835841,0.5012459215,-1.16298357657,201.837016416,-201.837016416,191.479406402,-201.837016416,-7.80179886694e-09,7.53185768007e-09,-7.53185768007e-09,-0.5012459215,30.9669323354,1,1.0,1.0
0,41.0,15,2018,1.0,203.0,101.695319713,-101.695319713,87.4929999993,-202.999999998,101.304680287,-101.304680287,815.498858952,6.37140707881e-09,-7.95921610678e-09,-101.304680286,101.304680286,-87.4929999993,55.9652797904,1,1.0,1.0
0,41.0,16,2018,1.0,203.0,75.5971419879,-75.5971419879,56.824925959,-131.844375775,127.402858012,-127.402858012,450.46296508,-71.1556242172,-7.90736146728e-09,-56.2472337869,56.2472337869,-56.824925959,25.0054902963,1,1.0,1.0
0,41.0,17,2018,1.0,203.0,1.16298358541,-1.16298358541,0.50124592263,-1.16298357919,201.837016415,-201.837016415,382.958812809,-201.837016413,-7.64932181661e-09,6.22066463626e-09,-6.22066463626e-09,-0.50124592263,20.7221684811,1,1.0,1.0
0,41.0,18,2018,1.0,203.0,1.1629835834,-1.1629835834,0.501245920896,-1.16298357517,201.837016417,-201.837016417,382.958812818,-201.837016417,-8.24724445764e-09,8.23221517246e-09,-8.23221517246e-09,-0.501245920896,26.5654397335,1,1.0,1.0
0,41.0,19,2018,1.0,203.0,203.000000007,-203.000000007,174.986000877,-406.000002035,-7.30356828916e-09,7.30356828916e-09,173.556487502,8.03792950362e-09,203.000002027,-203.000002027,203.000002027,-174.986000877,31.826962762,1,1.0,1.0
0,42.0,0,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.90335109453e-09,9.90335109453e-09,387.537277979,8.54064807499e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,191.853962601,1,1.0,1.0
0,42.0,1,2018,1.0,203.0,101.695319713,-101.695319713,87.4929999994,-202.999999999,101.304680287,-101.304680287,2.08421418585e-09,4.7217765394e-09,-6.0129628483e-09,-101.304680285,101.304680285,-87.4929999994,24.1183299685,1,1.0,1.0
0,42.0,2,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002037,-8.68096045599e-09,8.68096045599e-09,450.462965038,8.52706102351e-09,203.000002029,-203.000002029,203.000002029,-174.986000878,43.88395442,1,1.0,1.0
0,42.0,3,2018,1.0,203.0,101.695319696,-101.695319696,87.4929999776,-202.999999948,101.304680304,-101.304680304,815.498858953,-4.39562083153e-08,-7.9088188263e-09,-101.304680252,101.304680252,-87.4929999776,26.100781299,1,1.0,1.0
0,42.0,4,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.81444328251e-09,9.81444328251e-09,427.96158093,7.86476533837e-09,203.000002032,-203.00000203,203.00000203,-174.986000879,58.5660047962,1,1.0,1.0
0,42.0,5,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002038,-8.85125691511e-09,8.85125691511e-09,258.983558613,7.73508018285e-09,203.00000203,-203.000002029,203.000002029,-174.986000878,30.7346965279,1,1.0,1.0
0,42.0,6,2018,1.0,203.0,1.16298359333,-1.16298359333,0.501245929462,-1.16298359504,201.837016407,-201.837016407,191.479406421,-201.837016397,-7.77810984776e-09,-1.70465057456e-09,1.70465057456e-09,-0.501245929462,23.0541334429,1,1.0,1.0
0,42.0,7,2018,1.0,203.0,202.999999985,-202.999999985,174.986000859,-406.000001992,1.4538999006e-08,-1.4538999006e-08,236.482174524,3.50031682274e-09,203.000001988,-203.000002007,203.000002007,-174.986000859,22.8723025366,1,1.0,1.0
0,42.0,8,2018,1.0,203.0,101.695319716,-101.695319716,87.4930000038,-203.000000009,101.304680284,-101.304680284,213.980790486,7.03806574346e-09,1.84571424247e-09,-101.304680293,101.304680293,-87.4930000038,24.0470262824,1,1.0,1.0
0,42.0,9,2018,1.0,203.0,203.000000006,-203.000000006,174.986000875,-406.000002031,-5.51016448373e-09,5.51016448373e-09,-8.56569507309e-09,8.07770072378e-09,203.000002023,-203.000002026,203.000002026,-174.986000875,31.5436755406,1,1.0,1.0
0,42.0,10,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.000002039,-9.63785305425e-09,9.63785305425e-09,213.980790478,7.91502797299e-09,203.000002031,-203.00000203,203.00000203,-174.986000879,43.8652809041,1,1.0,1.0
0,42.0,11,2018,1.0,203.0,203.00000001,-203.00000001,174.986000879,-406.00000204,-9.93096865965e-09,9.93096865965e-09,173.556487462,6.22419486889e-09,203.000002034,-203.00000203,203.00000203,-174.986000879,384.69138291,1,1.0,1.0
0,42.0,12,2018,1.0,203.0,203.000000007,-203.000000007,174.986000877,-406.000002034,-7.06441775748e-09,7.06441775748e-09,-6.28586329875e-09,7.70892471162e-09,203.000002026,-203.000002027,203.000002027,-174.986000877,27.3609013613,1,1.0,1.0
0,42.0,13,2018,1.0,203.0,202.999999623,-202.999999623,174.98600061,-406.000001415,3.77168033111e-07,-3.77168033111e-07,213.980790475,8.20327398039e-09,203.000001407,-203.000001792,203.000001792,-174.98600061,32.3841722624,1,1.0,1.0
0,42.0,14,2018,1.0,203.0,1.16298358922,-1.16298358922,0.501245925918,-1.16298358682,201.837016411,-201.837016411,382.958812803,-201.837016405,-7.80179886693e-09,2.40608269912e-09,-2.40608269912e-09,-0.501245925918,33.2625627053,1,1.0,1.0
0,42.0,15,2018,1.0,203.0,203.000000009,-203.000000009,174.986000878,-406.000002038,-9.04594929253e-09,9.04594929253e-09,601.518068467,8.75479402426e-09,203.000002029,-203.000002029,203.000002029,-174.986000878,71.2026831001,1,1.0,1.0
