RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__electricity,Dispatch__htse__production__h2,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__naphtha,Dispatch__ft__production__h2,Dispatch__ft__production__diesel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,PointProbability,ProbabilityWeight,prefix
0,12.0,10,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,1.91875333033,1.0,1.0,1
0,12.0,10,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,-0.702021615099,1.0,1.0,1
0,12.0,10,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,22.9100836363,1.0,1.0,1
0,12.0,10,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,15.8682971083,1.0,1.0,1
0,12.0,10,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.199855191157,1.0,1.0,1
0,12.0,10,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,27.1227383091,1.0,1.0,1
0,12.0,10,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,20.0276657322,1.0,1.0,1
0,12.0,10,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.332378417527,1.0,1.0,1
0,12.0,10,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,37.8860912145,1.0,1.0,1
0,12.0,10,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.862479303726,1.0,1.0,1
0,12.0,10,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,29.3063320783,1.0,1.0,1
0,12.0,10,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,1.51837788111,1.0,1.0,1
0,12.0,10,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.461721908446,1.0,1.0,1
0,12.0,10,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.167331386955,1.0,1.0,1
0,12.0,10,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,22.3520262431,1.0,1.0,1
0,12.0,10,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,18.9145655242,1.0,1.0,1
0,12.0,10,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,18.1032131847,1.0,1.0,1
0,12.0,10,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,36.1950087453,1.0,1.0,1
0,12.0,10,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,4.41508608492,1.0,1.0,1
0,12.0,11,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,24.9147583896,1.0,1.0,1
0,12.0,11,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,26.6336048787,1.0,1.0,1
0,12.0,11,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,1.862432496,1.0,1.0,1
0,12.0,11,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,1.4664418349,1.0,1.0,1
0,12.0,11,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,1.11235859354,1.0,1.0,1
0,12.0,11,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.419811300591,1.0,1.0,1
0,12.0,11,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,-0.153652162949,1.0,1.0,1
0,12.0,11,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,3.06513924758,1.0,1.0,1
0,12.0,11,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,34.5521532318,1.0,1.0,1
0,12.0,11,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,1.87750888389,1.0,1.0,1
0,12.0,11,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,2.1855438006,1.0,1.0,1
0,12.0,11,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,1.88564923564,1.0,1.0,1
0,12.0,11,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.743289444941,1.0,1.0,1
0,12.0,11,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,21.0634777072,1.0,1.0,1
0,12.0,11,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,-0.133077264795,1.0,1.0,1
0,12.0,11,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,9.83106497716,1.0,1.0,1
0,12.0,11,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,3.38218781783,1.0,1.0,1
0,12.0,11,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.991883547992,1.0,1.0,1
0,12.0,11,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,28.5080055237,1.0,1.0,1
0,12.0,11,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,-5.12485530261,1.0,1.0,1
0,12.0,12,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,-1.45124188434,1.0,1.0,1
0,12.0,12,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,30.6885412112,1.0,1.0,1
0,12.0,12,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,20.1433195043,1.0,1.0,1
0,12.0,12,2016,1.0,522.0,-499.53575,12553.333,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-7.5642523,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,187.66666,0.94177959468,1.0,1.0,1
0,12.0,12,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.792773461314,1.0,1.0,1
0,12.0,12,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,1.27848115019,1.0,1.0,1
0,12.0,12,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,-0.433976806152,1.0,1.0,1
0,12.0,12,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.903437933338,1.0,1.0,1
0,12.0,12,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,29.7825350376,1.0,1.0,1
0,12.0,12,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,37.0226220347,1.0,1.0,1
0,12.0,12,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.126063830825,1.0,1.0,1
0,12.0,12,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,-0.370334116684,1.0,1.0,1
0,12.0,12,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,4.8188528168,1.0,1.0,1
0,12.0,12,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,-0.197813399022,1.0,1.0,1
0,12.0,12,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,-0.754780548611,1.0,1.0,1
0,12.0,12,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,0.294944703497,1.0,1.0,1
0,12.0,12,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,3.06013977899,1.0,1.0,1
0,12.0,12,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,54.2669686108,1.0,1.0,1
0,12.0,12,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,27.2998192279,1.0,1.0,1
0,12.0,12,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.120985406904,1.0,1.0,1
0,12.0,13,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,1.52974618202,1.0,1.0,1
0,12.0,13,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,1.65968567518,1.0,1.0,1
0,12.0,13,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,5.69454346661,1.0,1.0,1
0,12.0,13,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,26.3335214142,1.0,1.0,1
0,12.0,13,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,24.2690705016,1.0,1.0,1
0,12.0,13,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,26.4293934458,1.0,1.0,1
0,12.0,13,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,45.4076250844,1.0,1.0,1
0,12.0,13,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,41.5665071042,1.0,1.0,1
0,12.0,13,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,25.878843344,1.0,1.0,1
0,12.0,13,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,4.01423760731,1.0,1.0,1
0,12.0,13,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,28.6689672389,1.0,1.0,1
0,12.0,13,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,14.6588125141,1.0,1.0,1
0,12.0,13,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,25.7760274333,1.0,1.0,1
0,12.0,13,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,17.0698581813,1.0,1.0,1
0,12.0,13,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.0719484846635,1.0,1.0,1
0,12.0,13,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.669888989571,1.0,1.0,1
0,12.0,13,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,18.0265215713,1.0,1.0,1
0,12.0,13,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,39.7676588934,1.0,1.0,1
0,12.0,13,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,0.832376320945,1.0,1.0,1
0,12.0,13,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,-0.285129943636,1.0,1.0,1
0,12.0,14,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,44.6386633315,1.0,1.0,1
0,12.0,14,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,24.2299420724,1.0,1.0,1
0,12.0,14,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,0.375419546646,1.0,1.0,1
0,12.0,14,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.860643119792,1.0,1.0,1
0,12.0,14,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,-5.45764300716,1.0,1.0,1
0,12.0,14,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,-0.819561470607,1.0,1.0,1
0,12.0,14,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,38.4772120843,1.0,1.0,1
0,12.0,14,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,25.8289636671,1.0,1.0,1
0,12.0,14,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,25.1409611006,1.0,1.0,1
0,12.0,14,2022,1.0,522.0,-499.53575,12553.333,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-7.5642523,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,187.66666,1.13447642328,1.0,1.0,1
0,12.0,14,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,53.0339255051,1.0,1.0,1
0,12.0,14,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.0837946472684,1.0,1.0,1
0,12.0,14,2025,1.0,522.0,-499.53575,12553.333,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-7.5642523,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,187.66666,1.86067039791,1.0,1.0,1
0,12.0,14,2026,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,8.68623136061,1.0,1.0,1
0,12.0,14,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,22.7742205487,1.0,1.0,1
0,12.0,14,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,49.2252880951,1.0,1.0,1
0,12.0,14,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,27.7851139345,1.0,1.0,1
0,12.0,14,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,35.2017508284,1.0,1.0,1
0,12.0,14,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,-0.518783108694,1.0,1.0,1
0,12.0,14,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,10.4358401854,1.0,1.0,1
0,12.0,15,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,39.4947535559,1.0,1.0,1
0,12.0,15,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,32.6058040038,1.0,1.0,1
0,12.0,15,2015,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,-0.0712563861644,1.0,1.0,1
0,12.0,15,2016,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,10.3637030683,1.0,1.0,1
0,12.0,15,2017,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,-4.28500215985,1.0,1.0,1
0,12.0,15,2018,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,29.2221799513,1.0,1.0,1
0,12.0,15,2019,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,24.1934885715,1.0,1.0,1
0,12.0,15,2020,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,12.4210444038,1.0,1.0,1
0,12.0,15,2021,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,19.0911794483,1.0,1.0,1
0,12.0,15,2022,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,69.4271416197,1.0,1.0,1
0,12.0,15,2023,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,32.6266204624,1.0,1.0,1
0,12.0,15,2024,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,4.23095646925,1.0,1.0,1
0,12.0,15,2025,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,28.9400820441,1.0,1.0,1
0,12.0,15,2026,1.0,522.0,-499.53575,12553.333,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-7.5642523,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,187.66666,32.204172598,1.0,1.0,1
0,12.0,15,2027,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,20.7378397537,1.0,1.0,1
0,12.0,15,2028,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,36.3433567758,1.0,1.0,1
0,12.0,15,2029,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,13.4507767306,1.0,1.0,1
0,12.0,15,2030,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,0.478099281793,1.0,1.0,1
0,12.0,15,2031,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,1.0435516,0.0,0.09,36.2785768982,1.0,1.0,1
0,12.0,15,2032,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,10.3013979518,1.0,1.0,1
0,12.0,16,2013,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,39.3527998907,1.0,1.0,1
0,12.0,16,2014,1.0,522.0,-507.0,12740.91,10673.592,8810.5217,-12741.0,5913.7472,-14.9,-0.1,-8810.5217,-10673.592,-5913.7472,198.76671,0.0,0.09,1.09252036078,1.0,1.0,1
