RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__electricity,Dispatch__htse__production__h2,Dispatch__ft__production__diesel,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__h2,Dispatch__ft__production__naphtha,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,PointProbability,ProbabilityWeight,prefix
0,18.0,0,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,31.3668233104,1.0,1.0,1_0
0,18.0,0,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0017767e-11,0.0,0.0,31.3442661871,1.0,1.0,1_0
0,18.0,0,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0017767e-11,0.0,0.0,28.5674760093,1.0,1.0,1_0
0,18.0,0,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,23.0182848748,1.0,1.0,1_0
0,18.0,0,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,29.7373158543,1.0,1.0,1_0
0,18.0,0,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0017767e-11,0.0,-4.3655746e-11,33.8593646523,1.0,1.0,1_0
0,18.0,0,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,90.8171960901,1.0,1.0,1_0
0,18.0,0,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,25.0780084738,1.0,1.0,1_0
0,18.0,0,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,16.7991845369,1.0,1.0,1_0
0,18.0,0,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,23.087081708,1.0,1.0,1_0
0,18.0,0,2022,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,35.7405169474,1.0,1.0,1_0
0,18.0,0,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,42.1423505108,1.0,1.0,1_0
0,18.0,0,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,43.9948914061,1.0,1.0,1_0
0,18.0,0,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,28.404282549,1.0,1.0,1_0
0,18.0,0,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,22.7710349018,1.0,1.0,1_0
0,18.0,0,2027,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,37.2906938338,1.0,1.0,1_0
0,18.0,0,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,104.504594676,1.0,1.0,1_0
0,18.0,0,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,22.5170536171,1.0,1.0,1_0
0,18.0,0,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0017767e-11,0.0,0.0,17.5207033891,1.0,1.0,1_0
0,18.0,0,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0017767e-11,0.0,0.0,22.5970155293,1.0,1.0,1_0
0,18.0,1,2012,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,47.2186436763,1.0,1.0,1_0
0,18.0,1,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,46.2970732502,1.0,1.0,1_0
0,18.0,1,2014,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,43.0021003317,1.0,1.0,1_0
0,18.0,1,2015,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,50.9791003479,1.0,1.0,1_0
0,18.0,1,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,27.3066382765,1.0,1.0,1_0
0,18.0,1,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,34.347259453,1.0,1.0,1_0
0,18.0,1,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,164.716541886,1.0,1.0,1_0
0,18.0,1,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,25.4227079037,1.0,1.0,1_0
0,18.0,1,2020,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,36.461802514,1.0,1.0,1_0
0,18.0,1,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0017767e-11,0.0,-4.3655746e-11,34.5484746855,1.0,1.0,1_0
0,18.0,1,2022,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,46.0168752948,1.0,1.0,1_0
0,18.0,1,2023,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,60.3237508749,1.0,1.0,1_0
0,18.0,1,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0017767e-11,0.0,-4.3655746e-11,60.8733843917,1.0,1.0,1_0
0,18.0,1,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0017767e-11,0.0,0.0,33.4086361812,1.0,1.0,1_0
0,18.0,1,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,23.5473240263,1.0,1.0,1_0
0,18.0,1,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,39.2105546251,1.0,1.0,1_0
0,18.0,1,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,124.099474796,1.0,1.0,1_0
0,18.0,1,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,23.3024509116,1.0,1.0,1_0
0,18.0,1,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,25.0200369153,1.0,1.0,1_0
0,18.0,1,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,32.4200031879,1.0,1.0,1_0
0,18.0,2,2012,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,64.0937234717,1.0,1.0,1_0
0,18.0,2,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,39.9574580628,1.0,1.0,1_0
0,18.0,2,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,63.6934981351,1.0,1.0,1_0
0,18.0,2,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,91.8209844862,1.0,1.0,1_0
0,18.0,2,2016,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,36.3539401841,1.0,1.0,1_0
0,18.0,2,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,55.1032086828,1.0,1.0,1_0
0,18.0,2,2018,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,193.978813633,1.0,1.0,1_0
0,18.0,2,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,29.7399591746,1.0,1.0,1_0
0,18.0,2,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,19.3846890024,1.0,1.0,1_0
0,18.0,2,2021,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,43.1621322059,1.0,1.0,1_0
0,18.0,2,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,55.7795112478,1.0,1.0,1_0
0,18.0,2,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,35.2866408622,1.0,1.0,1_0
0,18.0,2,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,82.4877127388,1.0,1.0,1_0
0,18.0,2,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,47.2439504791,1.0,1.0,1_0
0,18.0,2,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,23.4748341182,1.0,1.0,1_0
0,18.0,2,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,50.2357555201,1.0,1.0,1_0
0,18.0,2,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,126.14510794,1.0,1.0,1_0
0,18.0,2,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,21.2749114045,1.0,1.0,1_0
0,18.0,2,2030,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0017767e-11,0.0,0.0,18.1963440436,1.0,1.0,1_0
0,18.0,2,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,30.3148207393,1.0,1.0,1_0
0,18.0,3,2012,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,39.7060636448,1.0,1.0,1_0
0,18.0,3,2013,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,42.3336934083,1.0,1.0,1_0
0,18.0,3,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0017767e-11,0.0,0.0,38.5090530466,1.0,1.0,1_0
0,18.0,3,2015,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,92.2179459839,1.0,1.0,1_0
0,18.0,3,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,44.6323229077,1.0,1.0,1_0
0,18.0,3,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,47.6587896316,1.0,1.0,1_0
0,18.0,3,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,289.783931484,1.0,1.0,1_0
0,18.0,3,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,31.3472432081,1.0,1.0,1_0
0,18.0,3,2020,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,43.2462300931,1.0,1.0,1_0
0,18.0,3,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0017767e-11,0.0,0.0,37.4810068094,1.0,1.0,1_0
0,18.0,3,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,33.9596275251,1.0,1.0,1_0
0,18.0,3,2023,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,41.8841253348,1.0,1.0,1_0
0,18.0,3,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,55.4135411888,1.0,1.0,1_0
0,18.0,3,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,92.0450368463,1.0,1.0,1_0
0,18.0,3,2026,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,48.8995785081,1.0,1.0,1_0
0,18.0,3,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,44.5723368107,1.0,1.0,1_0
0,18.0,3,2028,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,237.367943018,1.0,1.0,1_0
0,18.0,3,2029,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,35.8776216281,1.0,1.0,1_0
0,18.0,3,2030,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,50.9664450188,1.0,1.0,1_0
0,18.0,3,2031,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,37.6177024773,1.0,1.0,1_0
0,18.0,4,2012,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,36.6242819947,1.0,1.0,1_0
0,18.0,4,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,40.6128436317,1.0,1.0,1_0
0,18.0,4,2014,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,449.468231714,1.0,1.0,1_0
0,18.0,4,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,35.4920293845,1.0,1.0,1_0
0,18.0,4,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0017767e-11,0.0,0.0,50.6624052473,1.0,1.0,1_0
0,18.0,4,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,39.663221675,1.0,1.0,1_0
0,18.0,4,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,52.9064344136,1.0,1.0,1_0
0,18.0,4,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,30.9194277968,1.0,1.0,1_0
0,18.0,4,2020,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,24.0195521269,1.0,1.0,1_0
0,18.0,4,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0017767e-11,0.0,-4.3655746e-11,48.1514346091,1.0,1.0,1_0
0,18.0,4,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,35.5654566923,1.0,1.0,1_0
0,18.0,4,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,41.5328945729,1.0,1.0,1_0
0,18.0,4,2024,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,270.16441906,1.0,1.0,1_0
0,18.0,4,2025,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,91.3526568896,1.0,1.0,1_0
0,18.0,4,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,38.2686671096,1.0,1.0,1_0
0,18.0,4,2027,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,31.7358625696,1.0,1.0,1_0
0,18.0,4,2028,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,55.7774399955,1.0,1.0,1_0
0,18.0,4,2029,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,34.6562745239,1.0,1.0,1_0
0,18.0,4,2030,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,23.8898230826,1.0,1.0,1_0
0,18.0,4,2031,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,50.0453133491,1.0,1.0,1_0
0,18.0,5,2012,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,52.1125025583,1.0,1.0,1_0
0,18.0,5,2013,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,35.9346518834,1.0,1.0,1_0
0,18.0,5,2014,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,49.8744931011,1.0,1.0,1_0
0,18.0,5,2015,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0017767e-11,0.0,-4.3655746e-11,35.8015143173,1.0,1.0,1_0
0,18.0,5,2016,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,-1.0913936e-11,0.0,0.0,36.4182488086,1.0,1.0,1_0
0,18.0,5,2017,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0017767e-11,0.0,0.0,28.9859416088,1.0,1.0,1_0
0,18.0,5,2018,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,37.1863005636,1.0,1.0,1_0
0,18.0,5,2019,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,81.168842295,1.0,1.0,1_0
0,18.0,5,2020,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,24.7095851877,1.0,1.0,1_0
0,18.0,5,2021,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,51.8619049888,1.0,1.0,1_0
0,18.0,5,2022,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,39.4155072898,1.0,1.0,1_0
0,18.0,5,2023,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,31.5915364277,1.0,1.0,1_0
0,18.0,5,2024,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,49.6918117469,1.0,1.0,1_0
0,18.0,5,2025,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.0,37.2093437417,1.0,1.0,1_0
0,18.0,5,2026,1.0,1193.0,-1178.0,29603.14,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.1,-20470.851,-24799.612,-13740.325,1.0,0.0,0.0,38.7661102732,1.0,1.0,1_0
0,18.0,5,2027,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,37.7367275591,1.0,1.0,1_0
0,18.0,5,2028,1.0,1193.0,-1177.9622,29602.191,13740.325,24799.612,-29603.14,20470.851,-14.9,-0.13775103,-20470.851,-24799.612,-13740.325,4.0178749e-11,0.0,0.9486833,36.2717949529,1.0,1.0,1_0
