RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__h2,Dispatch__ft__production__naphtha,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__diesel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,prefix,ProbabilityWeight,PointProbability
0,10.0,2,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,29.503229302,1,1.0,1.0
0,10.0,2,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,21.8535894659,1,1.0,1.0
0,10.0,2,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,23.0536801339,1,1.0,1.0
0,10.0,2,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,35.3635705174,1,1.0,1.0
0,10.0,2,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,41.0707139415,1,1.0,1.0
0,10.0,2,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,46.0581429043,1,1.0,1.0
0,10.0,2,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,14.9981186367,1,1.0,1.0
0,10.0,2,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,43.3691097075,1,1.0,1.0
0,10.0,3,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,32.2459194682,1,1.0,1.0
0,10.0,3,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,32.3572130341,1,1.0,1.0
0,10.0,3,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,24.8794112086,1,1.0,1.0
0,10.0,3,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,51.3609535922,1,1.0,1.0
0,10.0,3,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,432692.0,0.0,31767.64,16.4165588429,1,1.0,1.0
0,10.0,3,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,432692.0,0.0,31767.64,28.1240735833,1,1.0,1.0
0,10.0,3,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,18.0154736045,1,1.0,1.0
0,10.0,3,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,52.701121545,1,1.0,1.0
0,10.0,3,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,20.8058841557,1,1.0,1.0
0,10.0,3,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,22.7412953047,1,1.0,1.0
0,10.0,3,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,26.8191395339,1,1.0,1.0
0,10.0,3,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,33.5178664712,1,1.0,1.0
0,10.0,3,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,38.097520729,1,1.0,1.0
0,10.0,3,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,16.1200015619,1,1.0,1.0
0,10.0,3,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,24.2603222814,1,1.0,1.0
0,10.0,3,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,33.0091920579,1,1.0,1.0
0,10.0,3,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,33.9609039186,1,1.0,1.0
0,10.0,3,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,49.1189134642,1,1.0,1.0
0,10.0,3,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,19.2889347941,1,1.0,1.0
0,10.0,3,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,44.342572523,1,1.0,1.0
0,10.0,4,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,29.0583055112,1,1.0,1.0
0,10.0,4,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,23.606371861,1,1.0,1.0
0,10.0,4,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,36.7216831995,1,1.0,1.0
0,10.0,4,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,18.5361983388,1,1.0,1.0
0,10.0,4,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,35.1512996466,1,1.0,1.0
0,10.0,4,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,20.2232333008,1,1.0,1.0
0,10.0,4,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,11.5523781076,1,1.0,1.0
0,10.0,4,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,53.6213704254,1,1.0,1.0
0,10.0,4,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,23.3814870686,1,1.0,1.0
0,10.0,4,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,21.0553879713,1,1.0,1.0
0,10.0,4,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,24.3657813068,1,1.0,1.0
0,10.0,4,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,33.4508105039,1,1.0,1.0
0,10.0,4,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,26.5647195403,1,1.0,1.0
0,10.0,4,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,52.7099374379,1,1.0,1.0
0,10.0,4,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,19.2616850649,1,1.0,1.0
0,10.0,4,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,23.8900780768,1,1.0,1.0
0,10.0,4,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,32.0215556547,1,1.0,1.0
0,10.0,4,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,432692.0,0.0,31767.64,38.2788525272,1,1.0,1.0
0,10.0,4,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,26.1612692745,1,1.0,1.0
0,10.0,4,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,432692.0,0.0,31767.64,51.1750808784,1,1.0,1.0
0,10.0,5,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,23.7426558362,1,1.0,1.0
0,10.0,5,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,432692.0,0.0,31767.64,24.7191413552,1,1.0,1.0
0,10.0,5,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,26.3284713236,1,1.0,1.0
0,10.0,5,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,20.207222576,1,1.0,1.0
0,10.0,5,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,432692.0,0.0,31767.64,18.9521516294,1,1.0,1.0
0,10.0,5,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,29.6105135094,1,1.0,1.0
0,10.0,5,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,431653.65,0.0,31767.64,1122.3038741,1,1.0,1.0
0,10.0,5,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,432692.0,0.0,31767.64,49.809043178,1,1.0,1.0
0,10.0,5,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,21.6707874661,1,1.0,1.0
0,10.0,5,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,521.316090789,1,1.0,1.0
0,10.0,5,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,33.805313445,1,1.0,1.0
0,10.0,5,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,26.8760081665,1,1.0,1.0
0,10.0,5,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,42.3442095656,1,1.0,1.0
0,10.0,5,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,16.8456876305,1,1.0,1.0
0,10.0,5,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,21.990654513,1,1.0,1.0
0,10.0,5,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,30.5637693368,1,1.0,1.0
0,10.0,5,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,378.410907567,1,1.0,1.0
0,10.0,5,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,47.1435559105,1,1.0,1.0
0,10.0,5,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,14.2820578159,1,1.0,1.0
0,10.0,5,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,1065.62824203,1,1.0,1.0
0,10.0,6,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,27.0376276247,1,1.0,1.0
0,10.0,6,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,31.7456308284,1,1.0,1.0
0,10.0,6,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,25.4314427173,1,1.0,1.0
0,10.0,6,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,21.827541503,1,1.0,1.0
0,10.0,6,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,37.1880538193,1,1.0,1.0
0,10.0,6,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,29.4328765565,1,1.0,1.0
0,10.0,6,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,14.5256166394,1,1.0,1.0
0,10.0,6,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,42.2861403917,1,1.0,1.0
0,10.0,6,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,29.8143700412,1,1.0,1.0
0,10.0,6,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,6048.57307721,1,1.0,1.0
0,10.0,6,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,37.1368089844,1,1.0,1.0
0,10.0,6,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,28.0339050447,1,1.0,1.0
0,10.0,6,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,47.271475889,1,1.0,1.0
0,10.0,6,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,18.170356687,1,1.0,1.0
0,10.0,6,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,432692.0,0.0,31767.64,19.9564512656,1,1.0,1.0
0,10.0,6,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,26.3430681789,1,1.0,1.0
0,10.0,6,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,24.6566614919,1,1.0,1.0
0,10.0,6,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,38.5481729587,1,1.0,1.0
0,10.0,6,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,432692.0,0.0,31767.64,15.5437663822,1,1.0,1.0
0,10.0,6,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,2541.0162629,1,1.0,1.0
0,10.0,7,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,35.9393963387,1,1.0,1.0
0,10.0,7,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,31.90374658,1,1.0,1.0
0,10.0,7,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,28.5005736623,1,1.0,1.0
0,10.0,7,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,20.3545345572,1,1.0,1.0
0,10.0,7,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,26.6280932787,1,1.0,1.0
0,10.0,7,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,20.5618995805,1,1.0,1.0
0,10.0,7,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,23.404076571,1,1.0,1.0
0,10.0,7,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,56.7957514451,1,1.0,1.0
0,10.0,7,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,23.1218083489,1,1.0,1.0
0,10.0,7,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,8746.33977712,1,1.0,1.0
0,10.0,7,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,28.4803262069,1,1.0,1.0
0,10.0,7,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,432692.0,0.0,31767.64,29.4947447204,1,1.0,1.0
0,10.0,7,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,99.1796693371,1,1.0,1.0
0,10.0,7,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,15.9852824985,1,1.0,1.0
0,10.0,7,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,431653.65,0.0,31767.64,10.5150040676,1,1.0,1.0
0,10.0,7,2027,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,20.619122392,1,1.0,1.0
0,10.0,7,2028,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,23.3705639677,1,1.0,1.0
0,10.0,7,2029,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,43.5058482615,1,1.0,1.0
0,10.0,7,2030,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,14.5921567724,1,1.0,1.0
0,10.0,7,2031,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,6383.22583987,1,1.0,1.0
0,10.0,8,2012,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,431653.65,0.0,31767.64,21.2549624117,1,1.0,1.0
0,10.0,8,2013,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,26.6719311504,1,1.0,1.0
0,10.0,8,2014,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,107.838825669,1,1.0,1.0
0,10.0,8,2015,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,25.4110676474,1,1.0,1.0
0,10.0,8,2016,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,432692.0,0.0,31767.64,27.641917575,1,1.0,1.0
0,10.0,8,2017,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,432692.0,0.0,31767.64,29.3553863202,1,1.0,1.0
0,10.0,8,2018,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,23.6203980318,1,1.0,1.0
0,10.0,8,2019,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,26.8589074117,1,1.0,1.0
0,10.0,8,2020,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,34.9115237277,1,1.0,1.0
0,10.0,8,2021,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,8571.81365098,1,1.0,1.0
0,10.0,8,2022,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,24.8351370561,1,1.0,1.0
0,10.0,8,2023,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,434280.06,0.0,31767.64,36.4141950851,1,1.0,1.0
0,10.0,8,2024,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,28.3314839704,1,1.0,1.0
0,10.0,8,2025,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,435318.42,0.0,31767.64,21.3612000078,1,1.0,1.0
0,10.0,8,2026,1.0,1280.0,21.3605,-0.85,-31789.0,21982.393,26630.785,14754.894,-14.9,-1264.25,-21982.393,-26630.785,-14754.894,432692.0,0.0,31767.64,19.1495811576,1,1.0,1.0
