HOUR,E_D
5751,18.5276454753
5752,18.5277000535
5753,18.527755666
5754,18.5278122976
5755,18.5278699331
5756,18.5279285569
5757,18.5279881532
5758,18.528048706
5759,18.528110199
5760,17.852395426
5761,17.8511944835
5762,17.8525132956
5763,17.8551040998
5764,17.8519709229
5765,17.8523765997
5766,17.8535630199
5767,17.8517952135
5768,17.8518524668
5769,17.851943728
5770,17.8520126329
5771,17.852175399
5772,17.8529169843
5773,17.8532697715
5774,17.8528470997
5775,17.8525384839
5776,17.8533154126
5777,17.8528763456
5778,17.8531750299
5779,17.853120147
5780,17.8536752794
5781,17.8531633123
5782,17.8532689995
5783,17.853370238
5784,17.8534844656
5785,17.8547340206
5786,17.8538515997
5787,17.8550883269
5788,17.8598149048
5789,17.8558402889
5790,17.858800025
5791,17.8560469527
5792,17.8563275788
5793,17.8565166886
5794,17.8659573309
5795,17.864891616
5796,17.8713717093
5797,17.8584611783
5798,17.8918313099
5799,17.8921376304
5800,17.8765165583
5801,17.8710942306
5802,17.8593187264
5803,17.874431971
5804,17.85668606
5805,17.8614202115
5806,17.8660390484
5807,17.8813902413
5808,17.8665571366
5809,17.8740758284
5810,17.8773437321
5811,17.8612307727
5812,17.8837107739
5813,17.8655473564
5814,17.8597543077
5815,17.8698048608
5816,17.8811648098
5817,17.8932840513
5818,17.8587077068
5819,17.8630219646
5820,17.8655793674
5821,17.8851349465
5822,17.879895332
5823,17.8718430482
5824,17.8641278725
5825,17.8799421993
5826,17.8890720651
5827,17.8967350823
5828,17.8891909646
5829,17.8859974585
5830,17.8844083482
5831,17.8839771843
5832,17.8796873092
5833,17.8704367927
5834,17.8751045442
5835,17.8617147138
5836,17.8651587603
5837,17.8679735564
5838,17.8656809848
5839,17.8855150255
5840,17.886363123
5841,17.8837194391
5842,17.8955534226
5843,17.8907951601
5844,17.8829948288
5845,17.8668277363
5846,17.8780397811
5847,17.887796744
5848,17.879957015
5849,17.8811258965
5850,17.867237941
5851,17.8737742589
5852,17.8722793456
5853,17.8696358742
5854,17.8624639755
5855,17.8646015595
5856,17.8706671314
5857,17.8723659556
5858,17.8777975975
5859,17.9018800691
5860,17.8829801114
5861,17.8970317678
5862,17.889349755
5863,17.8868728945
5864,17.9000295769
5865,17.868134717
5866,17.8831488308
5867,17.8676254941
5868,17.8627550319
5869,17.8668060457
5870,17.8698031934
5871,17.8620868906
5872,17.8620459252
5873,17.861385199
5874,17.8615464939
5875,17.8617449467
5876,17.8614369729
5877,17.8621313586
5878,17.8630257309
5879,17.8629230667
5880,18.3801356246
5881,18.0487227112
5882,18.0455617679
5883,18.0455337074
5884,18.0455092401
5885,18.0454812524
5886,18.0454506093
5887,18.0456022498
5888,18.0458617627
5889,18.0453729518
5890,18.045289147
5891,18.0452405591
5892,18.045179981
5893,18.0451750131
5894,18.0477410346
5895,18.046634828
5896,18.0456338766
5897,18.0778951913
5898,18.22750279
5899,18.453124434
5900,18.4527555561
5901,18.5012336922
5902,18.3621072105
5903,18.1155682548
5904,18.0893767113
5905,18.2455114931
5906,18.4850905766
5907,18.4519363627
5908,18.0617064011
5909,18.0437018684
5910,18.0435370193
5911,18.043338838
5912,18.0454490706
5913,18.0736237357
5914,18.111969406
5915,18.1336557199
5916,18.1811511316
5917,18.3018703759
5918,18.2176611064
5919,18.2394549539
5920,18.392614707
5921,18.4129534106
5922,18.2885526784
5923,18.4533257244
5924,18.4935557033
5925,18.3311444301
5926,18.3481484322
5927,18.3475228047
5928,18.2647297493
5929,18.4381304961
5930,18.3224069715
5931,18.1929106032
5932,18.0692336335
5933,18.0737426244
5934,18.1270882487
5935,18.0891578783
5936,18.0753729027
5937,18.0387504738
5938,18.0373790734
5939,18.037092723
5940,18.0367697584
5941,18.0364467125
5942,18.0361560867
5943,18.0358016652
5944,18.0354539297
5945,18.0351110557
5946,18.0347615732
5947,18.0344052758
5948,18.0340421155
5949,18.0336720446
5950,18.0332950155
5951,18.0329109808
5952,18.0325198931
5953,18.0321217054
5954,18.0317163706
5955,18.0313038419
5956,18.0308840726
5957,18.0304570163
5958,18.0300226266
5959,18.0295808574
5960,18.0291316627
5961,18.0286749966
5962,18.0282108136
5963,18.0277390683
5964,18.0274351537
5965,18.0272118307
5966,18.0269849778
5967,18.0267545746
5968,18.0265206008
5969,18.0262830359
5970,18.0260418598
5971,18.0257970524
5972,18.0255485937
5973,18.0252964636
5974,18.0250406426
5975,18.0247811269
5976,18.0245178714
5977,18.0242509479
5978,18.0239800692
5979,18.0237054836
5980,18.0234271052
5981,18.0231448998
5982,18.0228588484
5983,18.0225689321
5984,18.0222751411
5985,18.0220193832
5986,18.0356827543
5987,18.0507018703
5988,18.0281498275
5989,18.0211641679
5990,18.0214146667
5991,18.0315351393
5992,18.2113997677
5993,18.4914609099
5994,18.5071465736
5995,18.5065048603
5996,18.5060169752
5997,18.5048470738
5998,18.4875707816
5999,18.4635543366
6000,18.0404454984
6001,18.0261928084
6002,18.0244594254
6003,18.0231181135
6004,18.1522315989
6005,18.3329855882
6006,18.4441010941
6007,18.4925995722
6008,18.4978695955
6009,18.4972521118
6010,18.4964917182
6011,18.4955779098
6012,18.4936592075
6013,18.4938549663
6014,18.491775429
6015,18.4799873202
6016,18.4374753854
6017,18.3664776616
6018,18.3646711996
6019,18.115286313
6020,18.0332922428
6021,18.1934923978
6022,18.1780553848
6023,18.0364638268
6024,18.0421304826
6025,18.12604642
6026,18.2004813866
6027,18.3399419611
6028,18.4369542039
6029,18.4619352494
6030,18.4795727019
6031,18.4787926218
6032,18.4766901197
6033,18.4618522189
6034,18.4423364083
6035,18.4096246993
6036,18.4139330306
6037,18.4419520883
6038,18.4176688781
6039,18.3710229372
6040,18.3187666406
6041,18.3721240208
6042,18.1255280866
6043,18.0015371374
6044,17.9978733926
6045,17.9963696141
6046,17.995776856
6047,17.9952061191
6048,17.9946305746
6049,17.994050212
6050,17.9934650222
6051,17.9928749964
6052,17.9922801647
6053,17.9916803995
6054,17.9910758088
6055,17.9904663487
6056,17.9898520145
6057,17.9892328444
6058,17.9886087178
6059,17.9879796867
6060,17.9873457038
6061,17.9867068315
6062,17.9861194914
6063,17.9897308109
6064,17.9905587253
6065,18.0066013652
6066,18.0421295405
6067,17.9934945166
6068,17.9822258955
6069,17.9815663435
6070,17.9807648063
6071,17.9800564912
6072,17.9793651422
6073,17.9786545174
6074,17.9779511686
6075,17.9774337994
6076,17.9771820508
6077,17.976056162
6078,17.9751059821
6079,17.9743621857
6080,17.9740791176
6081,17.9749889258
6082,17.97429066
6083,18.0077417023
6084,18.2669866719
6085,18.3903951134
6086,18.4071093999
6087,18.4045306915
6088,18.4012170883
6089,18.4097053273
6090,18.40776404
6091,18.4055784346
6092,18.403186345
6093,18.3906545966
6094,18.3885419295
6095,18.3862987841
6096,18.3934556308
6097,18.3916963502
6098,18.3893320174
6099,18.386948373
6100,18.3845500788
6101,18.3821372102
6102,18.3797097459
6103,18.37726772
6104,18.3748111558
6105,18.3723399899
6106,18.3698542523
6107,18.3673539451
6108,18.3648390708
6109,18.3623096326
6110,18.3597656341
6111,18.3572070793
6112,18.354633973
6113,18.3520463202
6114,18.3494441265
6115,18.3468273983
6116,18.3441961419
6117,18.3415503648
6118,18.3388897454
6119,18.3362111816
6120,18.1435863302
6121,18.0679357649
6122,17.9383624601
6123,17.9373002253
6124,17.9363449872
6125,17.9353841929
6126,17.9344177545
6127,17.9334461197
6128,17.9324697744
6129,17.931488638
6130,17.9305024975
6131,17.9295113578
6132,17.9285249665
6133,17.9275156919
6134,17.9265079859
6135,17.9254968959
6136,17.9244808336
6137,17.9234598042
6138,17.9224338137
6139,17.9214028684
6140,17.920366975
6141,17.9193261398
6142,17.9182803685
6143,17.9172296706
6144,17.9161897886
6145,17.9160471139
6146,17.9195553818
6147,17.929111684
6148,17.9122268466
6149,17.9095482066
6150,17.9072012941
6151,17.9048428181
6152,17.9024753176
6153,17.9000973456
6154,17.8977089036
6155,17.8953100106
6156,17.8929006861
6157,17.8904809499
6158,17.888050822
6159,17.885610323
6160,17.8831596476
6161,17.8806985787
6162,17.8782268115
6163,17.8757450366
6164,17.8732530001
6165,17.8707507223
6166,17.8682382256
6167,17.8657155333
6168,17.8631826686
6169,17.8606482811
6170,17.8622521314
6171,17.8696681465
6172,17.9221468759
6173,17.9405062603
6174,17.9682449202
6175,17.9719570807
6176,17.8877103882
6177,17.8536531181
6178,17.8389606521
6179,17.8347965449
6180,17.8321505268
6181,17.829504314
6182,17.8268483821
6183,17.8241828345
6184,17.8215081749
6185,17.8188354306
6186,17.8162246995
6187,17.8140128369
6188,17.8205770491
6189,17.8283354786
6190,17.8053027148
6191,17.8025108483
6192,17.7998423173
6193,17.8191672103
6194,17.862297246
6195,17.8042253056
6196,17.7922450943
6197,17.7935315218
6198,17.915435453
6199,18.0686372739
6200,17.9746135178
6201,17.9220501442
6202,17.9416115841
6203,17.9209521556
6204,17.8327410327
6205,17.8124702884
6206,17.7811921479
6207,17.7648530373
6208,17.7782419682
6209,17.7698274588
6210,17.7882138359
6211,17.8871669053
6212,17.9961561981
6213,18.0688333234
6214,18.0628532994
6215,18.0473302949
6216,18.0514646822
6217,18.0586066444
6218,18.0628289211
6219,18.0241708691
6220,17.761571692
6221,17.7161516154
6222,17.7128434809
6223,17.70971397
6224,17.7066573491
6225,17.7035925273
6226,17.7005193637
6227,17.6974379981
6228,17.6943491155
6229,17.6912536588
6230,17.688144379
6231,17.6850296505
6232,17.6819074178
6233,17.6788107192
6234,17.6756761347
6235,17.6724916721
6236,17.6693368443
6237,17.6661743705
6238,17.6630040142
6239,17.6616643921
6240,18.0070331368
6241,18.012245248
6242,17.979112663
6243,17.6607237788
6244,17.6569523705
6245,17.6560297557
6246,17.6564414154
6247,17.7215568574
6248,17.6840178371
6249,17.655047081
6250,17.6528436574
6251,17.6569581149
6252,17.8150783891
6253,17.9771061454
6254,17.99214955
6255,17.9913483727
6256,17.9871533078
6257,17.9774798945
6258,17.9415705831
6259,17.8088498548
6260,17.9783658663
6261,17.9823785721
6262,17.9808308632
6263,17.9792799186
6264,17.9777244127
6265,17.9761426238
6266,17.9732081955
6267,17.9713049777
6268,17.969110522
6269,17.968683441
6270,17.9667733536
6271,17.9567798752
6272,17.7358827698
6273,17.7513036757
6274,17.9429109859
6275,17.9440327098
6276,17.9482831063
6277,17.9508123291
6278,17.9439864975
6279,17.9458003314
6280,17.9087703214
6281,17.7916136138
6282,17.9214118078
6283,17.9430913965
6284,17.924159899
6285,17.9395346335
6286,17.9414480409
6287,17.9401671125
6288,17.9382812737
6289,17.9060974728
6290,17.7785504428
6291,17.7562121222
6292,17.6629484037
6293,17.6676231562
6294,17.7103602901
6295,17.7975780771
6296,17.8020556221
6297,17.6602188361
6298,17.5753506544
6299,17.5699640187
6300,17.5679318474
6301,17.5659023456
6302,17.563869924
6303,17.5618345971
6304,17.5597963914
6305,17.5577553763
6306,17.5557120998
6307,17.5536647339
6308,17.5516152475
6309,17.5495630019
6310,17.5475080204
6311,17.5454503271
6312,17.5431079814
6313,17.540688592
6314,17.5382661065
6315,17.5358405527
6316,17.5334119587
6317,17.5309803516
6318,17.5285457599
6319,17.5261082109
6320,17.5236677322
6321,17.5212674969
6322,17.5188768383
6323,17.5164833971
6324,17.5140872002
6325,17.511688274
6326,17.5092866453
6327,17.5068823404
6328,17.5044753858
6329,17.5020658078
6330,17.4996536326
6331,17.4972388865
6332,17.4948215955
6333,17.4924017855
6334,17.4899794826
6335,17.4875547126
6336,17.4851275011
6337,17.4826978738
6338,17.4802658563
6339,17.4778314739
6340,17.4753947534
6341,17.472956283
6342,17.4705146321
6343,17.4680711001
6344,17.4656500417
6345,17.4637209966
6346,17.4639195186
6347,17.4707167317
6348,17.5074673876
6349,17.5328521776
6350,17.6127637249
6351,17.6572390405
6352,17.6996538476
6353,17.7148254225
6354,17.7020802536
6355,17.665412409
6356,17.6030035387
6357,17.6427563151
6358,17.7145149823
6359,17.7109039204
6360,17.4274432856
6361,17.4241554032
6362,17.4299544541
6363,17.4265859285
6364,17.4223711561
6365,17.4700326748
6366,17.4600659203
6367,17.4517607321
6368,17.5660871012
6369,17.6569031516
6370,17.6597997345
6371,17.6562745385
6372,17.6548618781
6373,17.6566721508
6374,17.6580955743
6375,17.6584776109
6376,17.6573213124
6377,17.6561385261
6378,17.6549549203
6379,17.6537706335
6380,17.6525856715
6381,17.6514000455
6382,17.6502137828
6383,17.6490268687
6384,17.6478393203
6385,17.6466503511
6386,17.6448727071
6387,17.6428811585
6388,17.6419571389
6389,17.6400642122
6390,17.6401716651
6391,17.5682379348
6392,17.4397859789
6393,17.4663553495
6394,17.3813524723
6395,17.3928661675
6396,17.3940271893
6397,17.5092606308
6398,17.5149252981
6399,17.4016947491
6400,17.5509029787
6401,17.6207166166
6402,17.6173987058
6403,17.6161794574
6404,17.6154590189
6405,17.6133102492
6406,17.6110974653
6407,17.608879344
6408,17.6066604109
6409,17.6044406559
6410,17.6022201878
6411,17.5999980174
6412,17.597737204
6413,17.5955410925
6414,17.5931013969
6415,17.5910400951
6416,17.5888800941
6417,17.5866323542
6418,17.5843826211
6419,17.5821364953
6420,17.579417348
6421,17.577504579
6422,17.5753459002
6423,17.5722564871
6424,17.5502621775
6425,17.5478146872
6426,17.5627817281
6427,17.5612984494
6428,17.5571312414
6429,17.5591442265
6430,17.5576521375
6431,17.5551006468
6432,17.5124640231
6433,17.4504698032
6434,17.427936689
6435,17.5160849018
6436,17.543106847
6437,17.5414791899
6438,17.5388740345
6439,17.5362493301
6440,17.5336163999
6441,17.5302927431
6442,17.5206431729
6443,17.4851811676
6444,17.3692124282
6445,17.351051615
6446,17.3421663107
6447,17.343473284
6448,17.3929605892
6449,17.4904513959
6450,17.4662831849
6451,17.4447384916
6452,17.4219343385
6453,17.487524615
6454,17.496913363
6455,17.4729030614
6456,17.3603843105
6457,17.3820827236
6458,17.4700466365
6459,17.4356965974
6460,17.4219056776
6461,17.4621281553
6462,17.4660817062
6463,17.46654571
6464,17.4660172768
6465,17.4676358313
6466,17.4663813443
6467,17.4634653271
6468,17.4604580551
6469,17.4586045411
6470,17.4559635278
6471,17.4456165569
6472,17.4271208368
6473,17.4445556907
6474,17.4357657998
6475,17.382500338
6476,17.3789944297
6477,17.4212645669
6478,17.4178870171
6479,17.3963218805
6480,17.2734591922
6481,17.2729642921
6482,17.2721673385
6483,17.2699470093
6484,17.2706425182
6485,17.2680014953
6486,17.2661497432
6487,17.2654485574
6488,17.2670038932
6489,17.2675924008
6490,17.2666557522
6491,17.2603325043
6492,17.2639994696
6493,17.2639027704
6494,17.2646609205
6495,17.2662563791
6496,17.2597366789
6497,17.2647917116
6498,17.2631974227
6499,17.2612600142
6500,17.2537691244
6501,17.2551614033
6502,17.2492138984
6503,17.2516011282
6504,17.2493086173
6505,17.2470240526
6506,17.2448547145
6507,17.2425493921
6508,17.2401929583
6509,17.2378304031
6510,17.2355275922
6511,17.2331827686
6512,17.2308225171
6513,17.2284889167
6514,17.2256115549
6515,17.22376543
6516,17.2210053613
6517,17.2184777304
6518,17.2112078521
6519,17.2073694022
6520,17.2028653698
6521,17.2065008452
6522,17.1966369795
6523,17.2027937131
6524,17.202636131
6525,17.2003608801
6526,17.197956346
6527,17.1944174636
6528,17.1932671028
6529,17.1908727256
6530,17.1886753049
6531,17.1863076265
6532,17.1840827728
6533,17.1817869669
6534,17.1794862192
6535,17.1771936498
6536,17.1748968674
6537,17.1725360599
6538,17.1702981881
6539,17.167991916
6540,17.1599611653
6541,17.1621713189
6542,17.1597756021
6543,17.1587730537
6544,17.155793603
6545,17.1509130905
6546,17.1435945987
6547,17.1490533692
6548,17.1472697561
6549,17.1405467399
6550,17.1342493906
6551,17.1324484293
6552,17.1276451391
6553,17.1213930768
6554,17.1279328528
6555,17.1225200163
6556,17.1160885056
6557,17.1168329704
6558,17.1136137723
6559,17.0987182285
6560,17.0981868521
6561,17.1020898885
6562,17.0974646796
6563,17.100084963
6564,17.0894459055
6565,17.089821321
6566,17.0982712418
6567,17.0996090595
6568,17.0881898085
6569,17.0963822734
6570,17.0956816824
6571,17.0890434797
6572,17.0763341592
6573,17.0652409016
6574,17.0631819362
6575,17.0597541012
6576,17.0723225843
6577,17.0644606514
6578,17.0526876702
6579,17.056838641
6580,17.0506991545
6581,17.0598925043
6582,17.0501631334
6583,17.0513285034
6584,17.0443001217
6585,17.0496739887
6586,17.0523388965
6587,17.0369251355
6588,17.041328117
6589,17.0438985448
6590,17.0372467191
6591,17.0293176587
6592,17.0209497676
6593,17.0221019552
6594,17.0191193202
6595,17.0140116552
6596,17.013787945
6597,17.0278963238
6598,17.0257056784
6599,17.0142403475
6600,17.2111272935
6601,17.1915273455
6602,17.1911347294
6603,17.2079466341
6604,17.3126223583
6605,17.3275171978
6606,17.3274807309
6607,17.3271908235
6608,17.3268389707
6609,17.3264646115
6610,17.3260735785
6611,17.3256888588
6612,17.3252758554
6613,17.3250553924
6614,17.3247082676
6615,17.3237190694
6616,17.3212161056
6617,17.3236647969
6618,17.3233263398
6619,17.3229729367
6620,17.3226108905
6621,17.3220150725
6622,17.3208557885
6623,17.3213092408
6624,17.3204039035
6625,17.3192855764
6626,17.3164535095
6627,17.3152166244
6628,17.3113681403
6629,17.2832360592
6630,17.189869842
6631,17.1698754408
6632,17.1383591694
6633,17.1150685013
6634,17.1133084402
6635,17.1058606043
6636,17.1031811686
6637,17.1157767542
6638,17.0995017948
6639,17.121359447
6640,17.1625247667
6641,17.2158066172
6642,17.2168043971
6643,17.1674667173
6644,17.162571075
6645,17.2367904035
6646,17.2838556871
6647,17.256514535
6648,17.1352218571
6649,17.1242817591
6650,17.2528649579
6651,17.2757680055
6652,17.177548217
6653,17.0666532511
6654,17.0713403847
6655,17.0965713937
6656,17.0877314486
6657,17.146866871
6658,17.1150274254
6659,17.0574036485
6660,17.0703286869
6661,17.088316318
6662,17.0692103993
6663,17.146890845
6664,17.1507565187
6665,17.03684918
6666,17.0252449608
6667,17.0227040672
6668,17.0201724691
6669,17.0176388515
6670,17.0151036606
6671,17.0125666097
6672,17.0100277779
6673,17.0074882161
6674,17.0049662705
6675,17.0024087695
6676,16.9998578895
6677,16.9973045971
6678,16.9947543904
6679,16.992204216
6680,16.989647827
6681,16.9870909967
6682,16.9845345883
6683,16.9826731282
6684,16.9834862834
6685,16.9826208095
6686,16.9760392171
6687,16.9811399846
6688,17.0670947422
6689,16.9830816524
6690,16.9652082815
6691,17.0360949526
6692,17.1481097576
6693,17.1087426263
6694,17.1159020816
6695,17.2178345354
6696,17.2281279775
6697,17.2219691032
6698,17.1152881869
6699,16.9393647927
6700,16.9343954888
6701,16.9315017463
6702,16.9289503914
6703,16.9259486559
6704,16.9228007451
6705,16.9198861289
6706,16.9169774705
6707,16.9140664347
6708,16.9111530069
6709,16.9082371817
6710,16.9053189539
6711,16.9023983185
6712,16.8994752707
6713,16.8965498057
6714,16.893621919
6715,16.8906916063
6716,16.8877588635
6717,16.8848236866
6718,16.8818860718
6719,16.8789460155
6720,16.8846971514
6721,16.878144094
6722,16.9179853612
6723,16.9424323317
6724,16.8969982206
6725,16.8815891237
6726,16.9325194369
6727,16.9741374839
6728,16.9251769639
6729,16.8533422213
6730,16.846819196
6731,16.8435602391
6732,16.8405018064
6733,16.8375272908
6734,16.8345503138
6735,16.8315708484
6736,16.8285889167
6737,16.8256045111
6738,16.8226176318
6739,16.8196282789
6740,16.816636453
6741,16.8136421549
6742,16.8106453854
6743,16.8076461457
6744,16.8046444373
6745,16.8010823232
6746,16.7974379234
6747,16.7937904986
6748,16.7901401152
6749,16.7864867514
6750,16.7828304103
6751,16.7791710953
6752,16.7755088102
6753,16.7718435593
6754,16.7681753534
6755,16.7645041759
6756,16.7608300532
6757,16.7571529831
6758,16.7534729709
6759,16.7497900223
6760,16.7461041552
6761,16.7424153501
6762,16.7387243395
6763,16.7354375126
6764,16.7331942397
6765,16.7385326395
6766,16.7315185218
6767,16.7302413269
6768,16.7785749191
6769,16.7786933076
6770,16.7193730512
6771,16.7087718283
6772,16.7022566366
6773,16.6979963401
6774,16.6942024459
6775,16.6905020332
6776,16.6867411091
6777,16.6830034435
6778,16.6792780087
6779,16.6755269281
6780,16.6717827131
6781,16.6680371493
6782,16.6642888584
6783,16.6605378555
6784,16.656784151
6785,16.6530278005
6786,16.6492687762
6787,16.6455069053
6788,16.6417425082
6789,16.6379754747
6790,16.6338306263
6791,16.6295195944
6792,16.6252057039
6793,16.6208882887
6794,16.6165682926
6795,16.6122453937
6796,16.6079197875
6797,16.6035918619
6798,16.5992662481
6799,16.5958848764
6800,16.6027980041
6801,16.6823610259
6802,16.6188025693
6803,16.5892563399
6804,16.5874111102
6805,16.5845655561
6806,16.6251389573
6807,16.9079382115
6808,16.924309696
6809,16.921368769
6810,16.9182204385
6811,16.9150683196
6812,16.9119142927
6813,16.9087583867
6814,16.9056007646
6815,16.9024413166
6816,16.8992800991
6817,16.896116785
6818,16.8929514963
6819,16.8897735127
6820,16.8865941879
6821,16.8820885763
6822,16.7676286734
6823,16.5917000611
6824,16.649275564
6825,16.7708583708
6826,16.8597361344
6827,16.863534202
6828,16.8591585812
6829,16.8576193913
6830,16.8548463549
6831,16.8516629476
6832,16.8484759688
6833,16.845267881
6834,16.842095548
6835,16.8389039876
6836,16.8357149006
6837,16.8325212671
6838,16.8293262845
6839,16.8261300233
6840,16.3400354676
6841,16.3188072335
6842,16.5037823265
6843,16.6421356601
6844,16.500280733
6845,16.3279837238
6846,16.563893299
6847,16.7159142902
6848,16.7725274522
6849,16.7746199144
6850,16.7573037356
6851,16.7034384834
6852,16.7272546433
6853,16.7498124383
6854,16.7702195676
6855,16.7680701622
6856,16.7384752312
6857,16.5930088829
6858,16.3631419726
6859,16.5543299769
6860,16.7023117467
6861,16.7007188725
6862,16.6057047883
6863,16.6931546818
6864,16.7307326384
6865,16.721800927
6866,16.5984126929
6867,16.5442813169
6868,16.4644649261
6869,16.3327659637
6870,16.5960100456
6871,16.6733364066
6872,16.7017300213
6873,16.6983427457
6874,16.6944344611
6875,16.6905258429
6876,16.6866169289
6877,16.6827077605
6878,16.6787983743
6879,16.6748888104
6880,16.6709791072
6881,16.6669000079
6882,16.6548949377
6883,16.6525516015
6884,16.6502788039
6885,16.6510207161
6886,16.6474761477
6887,16.6432323273
6888,16.6396931946
6889,16.6356420247
6890,16.6311748992
6891,16.6267015617
6892,16.6217018664
6893,16.613518456
6894,16.563210842
6895,15.9536292375
6896,15.9731632733
6897,15.9900707749
6898,15.7160996075
6899,15.6540991784
6900,15.6025751244
6901,15.6972199552
6902,15.6482472863
6903,15.6563508698
6904,15.438734609
6905,15.3685349887
6906,15.398129452
6907,15.3145044884
6908,15.3719586113
6909,16.104134589
6910,15.8751379893
6911,15.4492127615
6912,15.6260179372
6913,16.3198281633
6914,16.4320994886
6915,16.5334154957
6916,16.5351336369
6917,16.5278794617
6918,16.4383288672
6919,16.481542969
6920,16.5092892255
6921,16.4960620947
6922,16.4825946101
6923,16.4690274358
6924,16.4554510744
6925,16.4416866934
6926,16.357777476
6927,15.4497240971
6928,15.1116953534
6929,15.0997280866
6930,15.0884353129
6931,15.0778205607
6932,15.0876198115
6933,15.0771497261
6934,15.102399526
6935,15.1923962653
6936,15.0792531715
6937,15.004392491
6938,14.9941026102
6939,14.9845559023
6940,14.9765739328
6941,14.9657393586
6942,14.955199793
6943,14.9451701928
6944,14.935053637
6945,14.9253915741
6946,14.9150613752
6947,14.9050170341
6948,14.8950499096
6949,14.8850930598
6950,14.875155518
6951,14.8651976999
6952,14.854790759
6953,14.8443429974
6954,14.8339043788
6955,14.8245112347
6956,14.8159558715
6957,14.8074083722
6958,14.7988688357
6959,14.7903373804
6960,15.0347917482
6961,14.9206614995
6962,15.2104139558
6963,15.0541880758
6964,15.0824189203
6965,15.5342053061
6966,15.817412039
6967,15.8243988416
6968,15.7724775388
6969,15.5906905966
6970,15.4050756864
6971,15.6312989867
6972,15.7951938373
6973,15.7863542324
6974,15.7722330153
6975,15.7577424236
6976,15.7435134811
6977,15.7296565723
6978,15.7158166518
6979,15.7019940191
6980,15.6881890368
6981,15.6744017066
6982,15.6606322993
6983,15.6468810161
6984,15.6331480555
6985,15.6194336165
6986,15.6057378978
6987,15.5920610982
6988,15.5784034165
6989,15.5647650515
6990,15.5511462019
6991,15.5375470663
6992,15.5237045943
6993,15.5094279925
6994,15.4951804622
6995,15.4809507258
6996,15.4667427358
6997,15.452556749
6998,15.4383886919
6999,15.4239937592
7000,15.4100311539
7001,15.3768066126
7002,15.3801365243
7003,15.3704123361
7004,15.3571295081
7005,15.347827742
7006,15.3385791344
7007,15.3293190274
7008,15.3200749155
7009,15.3108470601
7010,15.3016355982
7011,15.2924406672
7012,15.2832623854
7013,15.2739909556
7014,15.2642747861
7015,15.2551040326
7016,15.2439301346
7017,15.2372673512
7018,15.2276471448
7019,15.211514164
7020,15.2070924849
7021,15.1991787621
7022,15.1917820704
7023,15.1827089549
7024,15.1732511997
7025,15.1637552107
7026,15.1542920433
7027,15.1450992466
7028,15.1357445053
7029,15.1264032518
7030,15.1170820925
7031,15.1077811693
7032,15.0985006211
7033,15.0892405864
7034,15.0805557236
7035,15.0722150919
7036,15.0638933945
7037,15.0555907556
7038,15.0473072991
7039,15.0390431485
7040,15.030798427
7041,15.0225732575
7042,15.0143677625
7043,15.0061820642
7044,14.9980162844
7045,14.9898705446
7046,14.9817449659
7047,14.9735697854
7048,14.9650806459
7049,14.9566130547
7050,14.9481671373
7051,14.9397430188
7052,14.9313408241
7053,14.9229606773
7054,14.9146027024
7055,14.9062670228
7056,14.8979537615
7057,14.8896630411
7058,14.8813949836
7059,14.8731497106
7060,14.864927339
7061,14.8563277207
7062,14.8477186116
7063,14.8391430755
7064,14.8305857083
7065,14.8233440639
7066,14.8163587131
7067,14.8093938752
7068,14.8024496567
7069,14.7955261585
7070,14.788623481
7071,14.7817414664
7072,14.7748086457
7073,14.7659375094
7074,14.6862039458
7075,14.3354328767
7076,13.9275642238
7077,13.87208492
7078,13.7882830908
7079,14.1310320601
7080,14.2085141859
7081,14.6803776473
7082,14.7095306797
7083,14.7034333603
7084,14.6971886125
7085,14.690936311
7086,14.6843128871
7087,14.6785006869
7088,14.6723181744
7089,14.6661539919
7090,14.6600113348
7091,14.653867542
7092,14.6477637382
7093,14.6416836524
7094,14.635639293
7095,14.6296167663
7096,14.6236138712
7097,14.6176246731
7098,14.6116576429
7099,14.6057135241
7100,14.599791443
7101,14.5938917064
7102,14.5880148654
7103,14.5821605997
7104,14.5763290255
7105,14.57052027
7106,14.5647344114
7107,14.5589715265
7108,14.5532316917
7109,14.5475149827
7110,14.5418214748
7111,14.536151242
7112,14.5304287709
7113,14.5244657801
7114,14.5186092621
7115,14.5127313583
7116,14.5068784523
7117,14.5010790148
7118,14.4952432122
7119,14.4894594736
7120,14.4837371076
7121,14.4777399286
7122,14.4694148751
7123,14.4188554646
7124,14.0538046921
7125,14.4199072854
7126,14.426733573
7127,14.1835760581
7128,14.401750859
7129,14.4212976201
7130,14.4213650187
7131,14.422232163
7132,14.4170394647
7133,14.4118990967
7134,14.4067832719
7135,14.4016926499
7136,14.3966268332
7137,14.3905962423
7138,14.2937447032
7139,14.2392227855
7140,13.1945590173
7141,12.8027482254
7142,12.7886554661
7143,12.7794957746
7144,12.7706998759
7145,12.7619524316
7146,12.7529592871
7147,12.7443013998
7148,12.7356898235
7149,12.7271246503
7150,12.7186059713
7151,12.7101338768
7152,12.7017084542
7153,12.6933297923
7154,12.6849979787
7155,12.6767142527
7156,12.6685546828
7157,12.6602882722
7158,12.6521408887
7159,12.6442688259
7160,12.6366383954
7161,12.6290274766
7162,12.6214729595
7163,12.6143960368
