HOUR,E_D
7161,14.5597704356
7162,14.5700805489
7163,14.5804051154
7164,14.5907440597
7165,14.6010966336
7166,14.6121144251
7167,14.6232947503
7168,14.6344901231
7169,14.645700571
7170,14.6569260111
7171,14.6681663599
7172,14.6794215336
7173,14.690691448
7174,14.7019760186
7175,14.7132751605
7176,14.7245887885
7177,14.7359168169
7178,14.7472591598
7179,14.7583468891
7180,14.7692964642
7181,14.7802595733
7182,14.7912361323
7183,14.8022260568
7184,14.8131283591
7185,14.8233716783
7186,14.8336271892
7187,14.8438948101
7188,14.8541744552
7189,14.864466061
7190,14.8747695338
7191,14.885084668
7192,14.8953880872
7193,14.9047302435
7194,14.9154626468
7195,14.9255056994
7196,14.9354846427
7197,14.9435650534
7198,14.9326272959
7199,14.9348758157
7200,14.9694166571
7201,14.9851089601
7202,14.9957409165
7203,15.0058267972
7204,15.0159142769
7205,15.0260119982
7206,15.0361198361
7207,15.0462295153
7208,15.0565241899
7209,15.0667908906
7210,15.0776973457
7211,15.0882446206
7212,15.0988816506
7213,15.1101097141
7214,15.1204043643
7215,15.119800672
7216,15.1427115754
7217,15.1556375442
7218,15.1668913404
7219,15.178370044
7220,15.1896083296
7221,15.1987822133
7222,15.2090989192
7223,15.2230458695
7224,15.2342764828
7225,15.2453949902
7226,15.2564928426
7227,15.2675713328
7228,15.2785118385
7229,15.2883766102
7230,15.2999020038
7231,15.3118792486
7232,15.3230055592
7233,15.3341853707
7234,15.3452865478
7235,15.3569104197
7236,15.3684851714
7237,15.3799342045
7238,15.3912828667
7239,15.4031325969
7240,15.4149923062
7241,15.4268596131
7242,15.438701571
7243,15.4505335269
7244,15.4623713196
7245,15.472655419
7246,15.4639714335
7247,15.4620679408
7248,15.4727962582
7249,15.4845740624
7250,15.4964098534
7251,15.5083310297
7252,15.5208090267
7253,15.5347105429
7254,15.551512391
7255,15.56543893
7256,15.5694418821
7257,15.5798981656
7258,15.59184042
7259,15.604183236
7260,15.6219378983
7261,15.6401261282
7262,15.641340662
7263,15.6511745507
7264,15.6626987682
7265,15.6743853437
7266,15.6868999954
7267,15.6974728582
7268,15.7090244114
7269,15.7205220534
7270,15.7313281279
7271,15.7421952984
7272,15.7529645538
7273,15.7637324024
7274,15.7753203242
7275,15.7902345072
7276,15.8219148278
7277,15.8179086541
7278,15.8198919192
7279,15.8315226953
7280,15.8431737958
7281,15.8548322662
7282,15.8664946056
7283,15.8781607152
7284,15.8898304967
7285,15.9015038514
7286,15.9131806811
7287,15.9248608875
7288,15.9365443721
7289,15.9478546542
7290,15.959111447
7291,15.9703711128
7292,15.9816335573
7293,15.9928986861
7294,16.0041664047
7295,16.015436619
7296,16.0266045608
7297,16.0378576458
7298,16.0487421437
7299,16.0597986769
7300,16.0708710424
7301,16.0819453065
7302,16.0935504705
7303,16.1055144734
7304,16.1174802262
7305,16.12944763
7306,16.1414165867
7307,16.153386996
7308,16.1653587634
7309,16.1773318195
7310,16.189305963
7311,16.2012813092
7312,16.213266254
7313,16.2254527353
7314,16.2395205047
7315,16.251304068
7316,16.2647505893
7317,16.2760343591
7318,16.2835291796
7319,16.2947227251
7320,16.3371178745
7321,16.3218830351
7322,16.3311231795
7323,16.3501740818
7324,16.3655596495
7325,16.3775240423
7326,16.3913640967
7327,16.4078524005
7328,16.4308213752
7329,16.4445703785
7330,16.4566409481
7331,16.468188578
7332,16.4796988522
7333,16.4912170923
7334,16.5027296844
7335,16.5141939536
7336,16.5254487523
7337,16.5364034276
7338,16.5474709231
7339,16.5602465594
7340,16.5717758281
7341,16.5832779386
7342,16.5947782026
7343,16.6062765519
7344,16.6177728988
7345,16.6293153664
7346,16.6414579402
7347,16.6535981203
7348,16.6657358146
7349,16.6778709313
7350,16.6900033786
7351,16.7021330653
7352,16.7142599003
7353,16.7263837929
7354,16.7385046525
7355,16.7506223866
7356,16.7627368371
7357,16.7748480862
7358,16.7869552721
7359,16.799051051
7360,16.8111397253
7361,16.8229329269
7362,16.8312114968
7363,16.8465357011
7364,16.8594416586
7365,16.8716027352
7366,16.8836857775
7367,16.8957415828
7368,16.9077273134
7369,16.9198917064
7370,16.9319532285
7371,16.9440090154
7372,16.9559147123
7373,16.967746048
7374,16.979572015
7375,16.991363225
7376,17.0032086798
7377,17.0150222508
7378,17.0268304707
7379,17.0386325569
7380,17.0504293106
7381,17.0622201223
7382,17.0740053655
7383,17.0857876534
7384,17.0975615757
7385,17.1093200139
7386,17.1210866747
7387,17.1328548569
7388,17.14460764
7389,17.15635419
7390,17.1680947553
7391,17.1798294827
7392,17.1915579794
7393,17.2032802646
7394,17.2149962858
7395,17.2267059557
7396,17.2384091864
7397,17.2501059961
7398,17.2618025682
7399,17.2742907926
7400,17.2863529365
7401,17.2984081031
7402,17.3104561722
7403,17.3224970866
7404,17.3345307729
7405,17.3465571578
7406,17.3585761689
7407,17.3705877338
7408,17.3825917807
7409,17.3945882383
7410,17.4065770356
7411,17.4185581021
7412,17.4312572094
7413,17.4441798363
7414,17.4570938885
7415,17.4699992916
7416,17.482895972
7417,17.4957838562
7418,17.5086628668
7419,17.5215329451
7420,17.5343940085
7421,17.5472459861
7422,17.5600888087
7423,17.5708976972
7424,17.5754132966
7425,17.5799255986
7426,17.5845766422
7427,17.5892350105
7428,17.593889895
7429,17.5985412712
7430,17.6031891149
7431,17.6078334014
7432,17.6124741024
7433,17.6171111612
7434,17.6215877566
7435,17.6254454465
7436,17.6304583556
7437,17.6354728788
7438,17.63974886
7439,17.6412768677
7440,17.6493981925
7441,17.6540717511
7442,17.658677496
7443,17.6632165674
7444,17.663730493
7445,17.6582349622
7446,17.6623610774
7447,17.6667931399
7448,17.6713651994
7449,17.675942716
7450,17.6805190057
7451,17.6850777199
7452,17.6896766052
7453,17.6942451607
7454,17.6987583569
7455,17.7033111825
7456,17.7078533698
7457,17.7121008519
7458,17.7163346522
7459,17.7198836621
7460,17.7229203872
7461,17.725954321
7462,17.7289854321
7463,17.7320137084
7464,17.7350391379
7465,17.7380617087
7466,17.7410814091
7467,17.7440982274
7468,17.7471121523
7469,17.7501231722
7470,17.7531312761
7471,17.7561364536
7472,17.7591386926
7473,17.7621379834
7474,17.7651343109
7475,17.7681276701
7476,17.7711180523
7477,17.7741200596
7478,17.7772032856
7479,17.7801407496
7480,17.7833406256
7481,17.78948412
7482,17.7963778388
7483,17.8000297142
7484,17.805382195
7485,17.8088288104
7486,17.8119946717
7487,17.8152633847
7488,17.8185311952
7489,17.821744375
7490,17.8249540961
7491,17.8281554452
7492,17.8313238584
7493,17.8345513538
7494,17.8377449893
7495,17.8409341217
7496,17.8441197956
7497,17.8473020199
7498,17.8504807877
7499,17.8536560895
7500,17.8568279177
7501,17.8599962642
7502,17.8631611212
7503,17.8663224813
7504,17.8694502858
7505,17.8725730857
7506,17.8756924016
7507,17.8788082264
7508,17.881920553
7509,17.8850293748
7510,17.8881346849
7511,17.9074730542
7512,17.9306101166
7513,17.9537208119
7514,17.9768050939
7515,17.9998629178
7516,18.0228942394
7517,18.0458990155
7518,18.0688772041
7519,18.0918287639
7520,18.1147536546
7521,18.1376518368
7522,18.1605232722
7523,18.1833679231
7524,18.2061857532
7525,18.2289767266
7526,18.2517408083
7527,18.274477942
7528,18.2971880444
7529,18.3199558596
7530,18.3428409615
7531,18.3656986432
7532,18.3885291221
7533,18.4113320994
7534,18.4341076651
7535,18.4568557932
7536,18.4791854603
7537,18.5014292661
7538,18.5236461036
7539,18.5458359499
7540,18.5679987829
7541,18.5846461909
7542,18.5982552447
7543,18.6118844085
7544,18.6255958764
7545,18.6392904891
7546,18.652968236
7547,18.666629107
7548,18.6802730925
7549,18.6939001833
7550,18.7075103709
7551,18.7211036472
7552,18.7346800045
7553,18.7482394357
7554,18.7617297271
7555,18.7751213702
7556,18.7884962365
7557,18.8018543207
7558,18.8151956184
7559,18.8285201251
7560,18.8412409033
7561,18.8534015268
7562,18.8659639869
7563,18.8775123103
7564,18.8907701665
7565,18.9034867029
7566,18.9138589942
7567,18.9240439208
7568,18.9343660049
7569,18.944672071
7570,18.9544905045
7571,18.9646119124
7572,18.9744599616
7573,18.9839047575
7574,18.9928437796
7575,19.0055290841
7576,19.0140330922
7577,19.0241257053
7578,19.0332806489
7579,19.0424191999
7580,19.0515395628
7581,19.0586297226
7582,19.0652178844
7583,19.0718194119
7584,19.0783094042
7585,19.0848820743
7586,19.0914590864
7587,19.0980922658
7588,19.1044318171
7589,19.111093062
7590,19.1176533572
7591,19.1229741926
7592,19.1288350099
7593,19.1351130598
7594,19.1421209144
7595,19.1475555302
7596,19.1540616666
7597,19.1610297851
7598,19.1691702334
7599,19.1756063631
7600,19.1815829507
7601,19.1889150225
7602,19.1951142894
7603,19.2004151075
7604,19.2047440525
7605,19.2093631283
7606,19.2151068422
7607,19.2218227536
7608,19.2266562283
7609,19.2336020302
7610,19.2396846437
7611,19.244002351
7612,19.2515669323
7613,19.2572020324
7614,19.2630968982
7615,19.2691677574
7616,19.2750292421
7617,19.2809638579
7618,19.2867607547
7619,19.2927102316
7620,19.2984995801
7621,19.3024829458
7622,19.3096596157
7623,19.3158390004
7624,19.3217618217
7625,19.3266737705
7626,19.3332217537
7627,19.339156156
7628,19.344649184
7629,19.3507652789
7630,19.3565589101
7631,19.3622663759
7632,19.3680678684
7633,19.3738299669
7634,19.3795744429
7635,19.3852943269
7636,19.3910207606
7637,19.3967367547
7638,19.4024436187
7639,19.4103214792
7640,19.4191280602
7641,19.4278644416
7642,19.4363000505
7643,19.44539364
7644,19.4542467985
7645,19.4630010457
7646,19.4717390401
7647,19.480427927
7648,19.4891845474
7649,19.4978505203
7650,19.50658602
7651,19.5152128215
7652,19.5239391021
7653,19.5325449134
7654,19.5412421734
7655,19.5498988787
7656,19.5585255745
7657,19.5671376298
7658,19.5757420498
7659,19.5843305671
7660,19.5928891827
7661,19.6012911102
7662,19.6099548355
7663,19.6184523384
7664,19.6270948215
7665,19.6355967042
7666,19.6441412379
7667,19.6526653414
7668,19.6611695186
7669,19.6696682541
7670,19.6780785175
7671,19.6866427061
7672,19.6950239633
7673,19.7030894993
7674,19.71192065
7675,19.716925024
7676,19.7232695443
7677,19.7298077579
7678,19.7359641386
7679,19.7419430695
7680,19.7218592625
7681,19.7278469838
7682,19.7337065255
7683,19.7396411692
7684,19.7455764716
7685,19.7515039247
7686,19.7574236587
7687,19.7633973529
7688,19.7697063615
7689,19.7763730668
7690,19.7930458552
7691,19.8097923167
7692,19.8124709983
7693,19.8174499684
7694,19.8279550889
7695,19.8305259801
7696,19.8383654953
7697,19.8473426536
7698,19.8530825955
7699,19.858992309
7700,19.8644968136
7701,19.8702430105
7702,19.8765477561
7703,19.882487989
7704,19.8882702909
7705,19.8940429107
7706,19.8998078967
7707,19.9055652696
7708,19.9113150266
7709,19.9170571822
7710,19.9227917462
7711,19.928518728
7712,19.9347457159
7713,19.9416368475
7714,19.9488322775
7715,19.9561117617
7716,19.9633816165
7717,19.9706418539
7718,19.9778924853
7719,19.9851335221
7720,19.9923649753
7721,19.9995868561
7722,20.0067991753
7723,20.0140019436
7724,20.0211951715
7725,20.0283788697
7726,20.0355530482
7727,20.0427177172
7728,20.0498728868
7729,20.0570185668
7730,20.0641547667
7731,20.0712814962
7732,20.0783987645
7733,20.0855065807
7734,20.0929652526
7735,20.1024977276
7736,20.1120175282
7737,20.1215246657
7738,20.1310191514
7739,20.1405009962
7740,20.1499702108
7741,20.1594268057
7742,20.168870791
7743,20.1783021768
7744,20.1877209726
7745,20.1971271881
7746,20.2065208323
7747,20.2159019142
7748,20.2252704425
7749,20.2346264256
7750,20.2437235704
7751,20.2524899834
7752,20.2566869104
7753,20.260837182
7754,20.2649818756
7755,20.2691209941
7756,20.2732545406
7757,20.2773825178
7758,20.2815049284
7759,20.2856217748
7760,20.2897330595
7761,20.2938387847
7762,20.2979389525
7763,20.302033565
7764,20.306122624
7765,20.3102061313
7766,20.3142840884
7767,20.3183564969
7768,20.3224233581
7769,20.3264846731
7770,20.330540443
7771,20.3345906688
7772,20.3386353513
7773,20.342674491
7774,20.3467080885
7775,20.3507361442
7776,20.3547586583
7777,20.3587756308
7778,20.3627870618
7779,20.366792951
7780,20.3707932981
7781,20.3747881025
7782,20.3787773637
7783,20.3827610809
7784,20.3867392532
7785,20.3907031055
7786,20.3946561169
7787,20.3986035993
7788,20.4025455514
7789,20.4064819713
7790,20.4104128539
7791,20.4143381972
7792,20.4182580201
7793,20.4219942074
7794,20.4253760548
7795,20.4287520483
7796,20.4320962009
7797,20.4354926433
7798,20.4388554244
7799,20.442213025
7800,20.4295638467
7801,20.4337076901
7802,20.4454844654
7803,20.452862388
7804,20.455765619
7805,20.4570334593
7806,20.46191208
7807,20.46792035
7808,20.4716354689
7809,20.4737023237
7810,20.4774760176
7811,20.4799830526
7812,20.480271211
7813,20.48686812
7814,20.4885634046
7815,20.4831155318
7816,20.4867726524
7817,20.4850890279
7818,20.4881655222
7819,20.4914264223
7820,20.4946824929
7821,20.497933515
7822,20.5011797136
7823,20.5044209995
7824,20.5076573663
7825,20.5108888079
7826,20.5141153179
7827,20.5173368898
7828,20.5205535172
7829,20.5237651932
7830,20.5269719111
7831,20.5301736638
7832,20.5333704444
7833,20.5365622451
7834,20.5397717196
7835,20.5429762664
7836,20.5461757755
7837,20.5493702389
7838,20.5525596487
7839,20.5557439969
7840,20.5589232752
7841,20.5620974752
7842,20.5652731781
7843,20.5700413306
7844,20.5756637297
7845,20.5794447248
7846,20.5838565948
7847,20.5885416424
7848,20.5932950849
7849,20.5982326258
7850,20.6049333568
7851,20.6109174521
7852,20.6190246202
7853,20.6414321136
7854,20.6471320397
7855,20.651577413
7856,20.6563732614
7857,20.6611283524
7858,20.6658310223
7859,20.670483518
7860,20.6751209278
7861,20.679749274
7862,20.6843695987
7863,20.6891015293
7864,20.6938412847
7865,20.6985727903
7866,20.7032960283
7867,20.7080109802
7868,20.7127171905
7869,20.7174157865
7870,20.7221059398
7871,20.726787507
7872,20.7314565043
7873,20.736123305
7874,20.7404428107
7875,20.7282133721
7876,20.7239734744
7877,20.7282611911
7878,20.7328697081
7879,20.7374837277
7880,20.7420892463
7881,20.746686223
7882,20.7512745996
7883,20.7558543808
7884,20.7604255493
7885,20.7649880779
7886,20.7695419453
7887,20.77408713
7888,20.7786236106
7889,20.7831513652
7890,20.7876703719
7891,20.7910688487
7892,20.7936117321
7893,20.7961496361
7894,20.7986825482
7895,20.8012104553
7896,20.8037333448
7897,20.8062512035
7898,20.8087640186
7899,20.8112717768
7900,20.813774465
7901,20.81627207
7902,20.8187646078
7903,20.8212522574
7904,20.8237354792
7905,20.8265277707
7906,20.8364589703
7907,20.8501204685
7908,20.8549161194
7909,20.8542908968
7910,20.8419172278
7911,20.8450357676
7912,20.8483188841
7913,20.8518772116
7914,20.8554565636
7915,20.85905338
7916,20.8631009354
7917,20.866467146
7918,20.8697796913
7919,20.8733417109
7920,20.8993210192
7921,20.9026660083
7922,20.9064464522
7923,20.9099691155
7924,20.9134717645
7925,20.9169323536
7926,20.9204086864
7927,20.9231817425
7928,20.9271310666
7929,20.9306001777
7930,20.9322854014
7931,20.9356103089
7932,20.9388713265
7933,20.9422334234
7934,20.9457389218
7935,20.9490557263
7936,20.9531203415
7937,20.9560816456
7938,20.9593747271
7939,20.9623167386
7940,20.9642774791
7941,20.967782639
7942,20.9707693208
7943,20.9722519852
7944,20.9764162429
7945,20.9790448761
7946,20.9816502477
7947,20.9843343708
7948,20.9868443494
7949,20.9893638873
7950,20.9919617025
7951,20.9944484337
7952,20.9969724393
7953,20.9994136994
7954,21.0018743057
7955,21.0038688309
7956,21.0061514973
7957,21.0093711716
7958,21.010982085
7959,21.0144081804
7960,21.0168708964
7961,21.0193054362
7962,21.0217659292
7963,21.0242046876
7964,21.0266558612
7965,21.0290849861
7966,21.0315027205
7967,21.0338809582
7968,21.036317924
7969,21.0386568326
7970,21.0410538369
7971,21.0434884521
7972,21.0458635718
7973,21.0482338871
7974,21.0503788016
7975,21.052540879
7976,21.0550709908
7977,21.0567180321
7978,21.0585050753
7979,21.0607044935
7980,21.0638366416
7981,21.0663595646
7982,21.0686663931
7983,21.0705553568
7984,21.0733839417
7985,21.0754911293
7986,21.0766881259
7987,21.0800381522
7988,21.0814883908
7989,21.0835569868
7990,21.0864673852
7991,21.0883603455
7992,21.0900319512
7993,21.0922175847
7994,21.0944435898
7995,21.09731447
7996,21.099032672
7997,21.1024147748
7998,21.1033137216
7999,21.1187816321
8000,21.1304283542
8001,21.1458352019
8002,21.1591815301
8003,21.172121439
8004,21.1869105677
8005,21.2045697813
8006,21.215528589
8007,21.2357444389
8008,21.2527376996
8009,21.2654833834
8010,21.2811257153
8011,21.2888389249
8012,21.3095391379
8013,21.3333248073
8014,21.3630698335
8015,21.3901350302
8016,21.4115295645
8017,21.4334942814
8018,21.4550848483
8019,21.4778684595
8020,21.5002373141
8021,21.5209867953
8022,21.5428721958
8023,21.560621446
8024,21.5713050859
8025,21.5895961887
8026,21.6169715651
8027,21.6432858044
8028,21.6623755161
8029,21.6759855827
8030,21.7050397758
8031,21.7381300682
8032,21.7467767528
8033,21.7748383713
8034,21.8028357129
8035,21.8220235807
8036,21.8422493765
8037,21.8616063587
8038,21.8677426089
8039,21.8902847856
8040,21.7378543569
8041,21.7582671786
8042,21.7785905163
8043,21.7988242152
8044,21.8189681267
8045,21.8390221033
8046,21.8589859992
8047,21.8789266363
8048,21.8988931284
8049,21.9187682481
8050,21.9385518883
8051,21.9582438976
8052,21.9778441365
8053,21.9973524676
8054,22.0167687545
8055,22.0359449118
8056,22.0550002695
8057,22.0739640316
8058,22.0928360692
8059,22.1116162548
8060,22.1303044624
8061,22.1489005677
8062,22.1674044478
8063,22.1859781185
8064,22.2044668071
8065,22.2228620542
8066,22.2411637424
8067,22.2593717557
8068,22.2774859799
8069,22.2955063025
8070,22.3134326126
8071,22.3311306666
8072,22.3487058924
8073,22.3661876489
8074,22.3835758329
8075,22.4008703433
8076,22.4180710804
8077,22.4351779466
8078,22.4521908457
8079,22.4691478927
8080,22.4861283612
8081,22.5030137129
8082,22.5198038582
8083,22.5364987093
8084,22.5530981805
8085,22.5696021877
8086,22.5837879268
8087,22.5963907729
8088,22.6089196803
8089,22.6143774999
8090,22.6160002333
8091,22.6176132531
8092,22.6192165521
8093,22.6208101235
8094,22.6223939605
8095,22.6239680566
8096,22.6255324054
8097,22.6270870008
8098,22.628631837
8099,22.630166908
8100,22.6316922086
8101,22.6332077333
8102,22.6347134772
8103,22.6362094352
8104,22.6376956027
8105,22.6391719754
8106,22.6406385489
8107,22.6420953192
8108,22.6435422825
8109,22.6449794352
8110,22.646406774
8111,22.6478242956
8112,22.6492319972
8113,22.650629876
8114,22.6520179295
8115,22.6533961555
8116,22.6547645519
8117,22.6561231168
8118,22.6574718486
8119,22.6588107461
8120,22.6601398079
8121,22.6614590333
8122,22.6627684214
8123,22.6640679719
8124,22.6653576844
8125,22.6666375589
8126,22.6679075957
8127,22.6691677953
8128,22.6704181582
8129,22.6716586854
8130,22.672889378
8131,22.6741102418
8132,22.6753213439
8133,22.6765224671
8134,22.677713834
8135,22.6788953791
8136,22.6800671014
8137,22.6812290037
8138,22.6823810891
8139,22.6835233607
8140,22.6846558221
8141,22.685778478
8142,22.6868913511
8143,22.6879947467
8144,22.689189436
8145,22.6912673616
8146,22.6942448894
8147,22.6930866143
8148,22.6933769716
8149,22.6944075549
8150,22.6954418407
8151,22.6964666813
8152,22.6974818435
8153,22.6984871238
8154,22.69948274
8155,22.7004686317
8156,22.7014448335
8157,22.7024259754
8158,22.7042925517
8159,22.7076564659
8160,22.7108352036
8161,22.7172209257
8162,22.7253822681
8163,22.7226783764
8164,22.7177245826
8165,22.7150750077
8166,22.7133768739
8167,22.7206081812
8168,22.7279347975
8169,22.7316337338
8170,22.7319991406
8171,22.7292938265
8172,22.7300648215
8173,22.7263294013
8174,22.7357161371
8175,22.7371819581
8176,22.7378880936
8177,22.7379072502
8178,22.7363422681
8179,22.739787124
8180,22.7410176024
8181,22.7417549685
8182,22.7424817646
8183,22.7431991309
8184,22.7439070906
8185,22.7446056428
8186,22.7452948086
8187,22.7459746025
8188,22.74664504
8189,22.7473061364
8190,22.7479579074
8191,22.748600369
8192,22.7492335296
8193,22.7498565469
8194,22.7504703649
8195,22.7508501046
8196,22.7514708474
8197,22.7515380346
8198,22.739803197
8199,22.7412428203
8200,22.7528609138
8201,22.7542353443
8202,22.7549516708
8203,22.7555888651
8204,22.7561127366
8205,22.7566267207
8206,22.7571280014
8207,22.7572722575
8208,22.7527726213
8209,22.7464635771
8210,22.7468458506
8211,22.7446358833
8212,22.7435240788
8213,22.7487077959
8214,22.760012642
8215,22.7610697147
8216,22.7615596933
8217,22.7615351383
8218,22.7570509391
8219,22.7604645324
8220,22.7593283488
8221,22.7577786663
8222,22.7876506104
8223,22.7934342326
8224,22.7612394954
8225,22.7553496898
8226,22.7506172311
8227,22.7525908577
8228,22.7551228641
8229,22.753978502
8230,22.7494716814
8231,22.7478829574
8232,22.7481276164
8233,22.7484146034
8234,22.748688539
8235,22.7489030098
8236,22.7491413366
8237,22.7493768313
8238,22.7496040455
8239,22.7498230029
8240,22.7500339904
8241,22.7502361862
8242,22.7504304579
8243,22.7506165859
8244,22.7507945799
8245,22.7509644675
8246,22.7511262768
8247,22.7512800364
8248,22.7514257749
8249,22.751563521
8250,22.7516933382
8251,22.7518481868
8252,22.751967032
8253,22.7520357938
8254,22.7521334259
8255,22.7522238236
8256,22.7523069476
8257,22.7524088513
8258,22.7524549733
8259,22.7526930488
8260,22.8161198996
8261,22.9036023097
8262,22.9090702423
8263,22.9094979892
8264,22.9098135924
8265,22.91
8266,22.9072397829
8267,22.906811687
8268,22.8792697984
8269,22.8728954182
8270,22.8459087233
8271,22.7584784633
8272,22.7826242454
8273,22.7565574407
8274,22.7526911064
8275,22.7524508427
8276,22.752422876
8277,22.7523204318
8278,22.7522272858
8279,22.7521816676
8280,22.7520563064
8281,22.7519357164
8282,22.7527101812
8283,22.7537941188
8284,22.7547153712
8285,22.8154197822
8286,22.870779823
8287,22.8596227806
8288,22.8265692912
8289,22.8343026823
8290,22.8602353517
8291,22.8716607593
8292,22.8713683839
8293,22.8687620185
8294,22.8605728037
8295,22.7564632957
8296,22.7497599761
8297,22.7494019106
8298,22.7491719146
8299,22.7489507216
8300,22.7487232363
8301,22.7484894928
8302,22.7482495283
8303,22.74800338
8304,22.7477510854
8305,22.747492682
8306,22.7472282072
8307,22.7469576987
8308,22.7466811945
8309,22.7463987323
8310,22.7461103503
8311,22.7458160864
8312,22.7455159789
8313,22.745210066
8314,22.7448983862
8315,22.7445809779
8316,22.7442578797
8317,22.7439291302
8318,22.7435947682
8319,22.7432548327
8320,22.7429094724
8321,22.742560248
8322,22.7422056646
8323,22.7418500598
8324,22.7414741936
8325,22.74110048
8326,22.740722641
8327,22.7403393891
8328,22.7399510395
8329,22.7395575291
8330,22.7391659689
8331,22.7388105335
8332,22.7383683855
8333,22.7379394488
8334,22.7377114084
8335,22.743801684
8336,22.7550879146
8337,22.7549541767
8338,22.7544044701
8339,22.7541580939
8340,22.7504778672
8341,22.7419004301
8342,22.7401819248
8343,22.7407908835
8344,22.7448418038
8345,22.7353676821
8346,22.7322626376
8347,22.7316359394
8348,22.7311492277
8349,22.7306604482
8350,22.7301677862
8351,22.7297113265
8352,22.7292341719
8353,22.728676617
8354,22.7281625752
8355,22.727651736
8356,22.727395067
8357,22.7274936722
8358,22.7265065853
8359,22.7258430229
8360,22.7250290978
8361,22.7244689632
8362,22.7239264627
8363,22.7233806425
8364,22.722831784
8365,22.7222884043
8366,22.7217455272
8367,22.72116368
8368,22.7206022682
8369,22.7200787871
8370,22.7227188191
8371,22.7370654445
8372,22.7373254084
8373,22.7367517965
8374,22.735763683
8375,22.7352322929
8376,22.7348827152
8377,22.7343706274
8378,22.733802277
8379,22.7332009892
8380,22.73259656
8381,22.7319890412
8382,22.7313784889
8383,22.7307648951
8384,22.7301471279
8385,22.7295280667
8386,22.7289052005
8387,22.7282199389
8388,22.7272997083
8389,22.7269691049
8390,22.7263877766
8391,22.7257530695
8392,22.7251143036
8393,22.7244728984
8394,22.723828927
8395,22.7231824289
8396,22.7225334436
8397,22.7218820102
8398,22.7212281682
8399,22.7205719566
8400,22.7075300525
8401,22.7003218863
8402,22.6995549244
8403,22.6988871622
8404,22.6982241301
8405,22.6975517352
8406,22.6968767968
8407,22.6962028019
8408,22.6955270129
8409,22.6948507625
8410,22.6942452269
8411,22.6936274554
8412,22.6928762125
8413,22.6921598996
8414,22.6916359889
8415,22.6910230185
8416,22.6901665042
8417,22.6897634633
8418,22.6912956001
8419,22.6901723672
8420,22.6876521113
8421,22.68703538
8422,22.6883813633
8423,22.6980938012
8424,22.7028310107
8425,22.6984303604
8426,22.6831024348
8427,22.6823545546
8428,22.6816522732
8429,22.6809357793
8430,22.6802250609
8431,22.6795131799
8432,22.6788001696
8433,22.6780860658
8434,22.6773709035
8435,22.6766547187
8436,22.6759375463
8437,22.6752194215
8438,22.6745003792
8439,22.6737804542
8440,22.6730596813
8441,22.672338095
8442,22.6716157295
8443,22.6708926191
8444,22.6701687981
8445,22.6694443002
8446,22.6687191592
8447,22.6679934089
8448,22.6672670826
8449,22.6665402136
8450,22.6658128352
8451,22.6650849803
8452,22.6643566818
8453,22.6636279724
8454,22.6628988844
8455,22.6621694504
8456,22.6614397025
8457,22.6607096727
8458,22.6599793928
8459,22.6592488946
8460,22.6585182094
8461,22.6577873687
8462,22.6570564037
8463,22.6563253452
8464,22.6555942241
8465,22.654863071
8466,22.6541319164
8467,22.6534008635
8468,22.6526858345
8469,22.6521345861
8470,22.6512764064
8471,22.6504775099
8472,22.649747005
8473,22.6490163111
8474,22.6482862182
8475,22.6475563898
8476,22.6468272391
8477,22.646103473
8478,22.6453697641
8479,22.6446404289
8480,22.6439122089
8481,22.6431845563
8482,22.6424573674
8483,22.6417309109
8484,22.641005091
8485,22.6402789929
8486,22.6395547302
8487,22.6388528386
8488,22.6381158079
8489,22.6373848436
8490,22.6366721157
8491,22.6361823329
8492,22.6357863596
8493,22.6345117242
8494,22.6337767689
8495,22.6330579527
8496,22.6323399577
8497,22.6316228102
8498,22.6309065532
8499,22.6301912013
8500,22.6294767673
8501,22.6287645283
8502,22.628053956
8503,22.627339323
8504,22.6266288275
8505,22.6259280091
8506,22.6252209827
8507,22.6245351096
8508,22.623817045
8509,22.6231565901
8510,22.6224701639
8511,22.6217621517
8512,22.6212879381
8513,22.6203372617
8514,22.6198901179
8515,22.6251160959
8516,22.6308876512
8517,22.6348955636
8518,22.6355683607
8519,22.6349267352
8520,22.6295861093
8521,22.6248962497
8522,22.6282079469
8523,22.6278362879
8524,22.6296650914
8525,22.6285912419
8526,22.6219392228
8527,22.6162302357
8528,22.6154559916
8529,22.6244499465
8530,22.6253419097
8531,22.625928036
8532,22.6262023523
8533,22.6249422347
8534,22.6190282241
8535,22.6151175164
8536,22.5501621344
8537,22.5344790902
8538,22.5251188903
8539,22.5179967143
8540,22.5114649109
8541,22.5050675365
8542,22.4991320451
8543,22.4935950657
8544,22.4948388912
8545,22.5023827062
8546,22.4773397971
8547,22.4663310368
8548,22.4599821913
8549,22.4535800576
8550,22.4472824934
8551,22.4410087058
8552,22.434750906
8553,22.4285124871
8554,22.4222923751
8555,22.4160906799
8556,22.4099075105
8557,22.4037429737
8558,22.3975971739
8559,22.3914702135
8560,22.3853621925
8561,22.3792732089
8562,22.3732033916
8563,22.3671529363
8564,22.3611214319
8565,22.3551095278
8566,22.3491171219
8567,22.3431443635
8568,22.3371923585
8569,22.3313844981
8570,22.3311988021
8571,22.4035810845
8572,22.4054772467
8573,22.3174530266
