HOUR,steam_D
5749,46.9050494038
5750,47.1814785986
5751,40.0875062237
5752,47.0983380737
5753,44.9856118358
5754,39.7191288741
5755,40.2131928384
5756,38.6253562511
5757,38.0680469353
5758,34.0697417446
5759,34.530912604
5760,44.9604206142
5761,45.9178284113
5762,44.3825989729
5763,51.8490440359
5764,46.1728666684
5765,47.0330805394
5766,46.4280098454
5767,47.015388573
5768,41.0804029105
5769,39.7873130615
5770,51.8797004082
5771,46.5087804386
5772,52.6790017551
5773,46.0365009532
5774,52.5882634584
5775,52.4891455718
5776,52.4876141262
5777,51.7009301112
5778,47.4543002404
5779,40.4542847592
5780,46.483205025
5781,37.9726593901
5782,33.2278761898
5783,36.8053244514
5784,39.5460009261
5785,34.5078843948
5786,38.5869390568
5787,34.189509448
5788,34.174543864
5789,41.7656915841
5790,37.2675934676
5791,34.2980845423
5792,43.7044030444
5793,41.0076347156
5794,43.2429259397
5795,42.1270404729
5796,38.118730544
5797,44.0763056082
5798,38.0348523985
5799,34.5606718245
5800,33.8703947347
5801,31.988485388
5802,33.7946829061
5803,33.0728833525
5804,34.3575149683
5805,31.8747658402
5806,31.671582763
5807,31.9307571216
5808,36.3656598528
5809,32.2759888273
5810,31.7699806803
5811,32.5248802189
5812,32.8907835183
5813,31.4906374344
5814,31.7759908528
5815,31.5325099261
5816,31.7735094589
5817,33.0901701257
5818,31.0640338356
5819,31.7158521673
5820,31.0276514018
5821,30.96637025
5822,30.8750419501
5823,32.7968004854
5824,31.2443899186
5825,30.8980469634
5826,30.6128333985
5827,30.8547860957
5828,30.4947244541
5829,38.2984629461
5830,33.8263554694
5831,31.5598440086
5832,32.8613820991
5833,31.6597834173
5834,32.1953829412
5835,31.6125499918
5836,32.6169581189
5837,29.9456726647
5838,32.5883093535
5839,31.9660857409
5840,31.3313751617
5841,29.5550689468
5842,32.966572175
5843,31.2621994736
5844,33.4023512152
5845,28.8346893881
5846,31.8537124287
5847,29.5272402759
5848,29.7057568136
5849,28.7153192529
5850,29.8879222273
5851,30.4584888597
5852,32.6052052884
5853,33.8828010804
5854,33.0497680291
5855,33.2861276246
5856,37.7165259061
5857,32.8346386454
5858,33.5914417043
5859,31.265621552
5860,34.2260610043
5861,33.6435576817
5862,33.1439796857
5863,28.8800722162
5864,29.1447768108
5865,31.9489781029
5866,38.2884983299
5867,32.4371263292
5868,30.9777777615
5869,28.2729329315
5870,36.7133346205
5871,33.1082608953
5872,32.3672119308
5873,30.866919842
5874,30.1003771807
5875,34.5854925975
5876,29.3283782434
5877,28.4644297508
5878,32.9160836039
5879,33.8903536866
5880,35.6668196473
5881,46.3839675589
5882,46.2206873347
5883,34.1930371149
5884,46.0552962032
5885,45.8407548375
5886,46.2097656251
5887,46.2332382052
5888,43.8913600152
5889,45.5794058793
5890,31.7494650139
5891,33.8897784908
5892,44.2927640424
5893,33.1253031368
5894,31.4401321546
5895,34.7022188989
5896,31.377056667
5897,32.5657075622
5898,32.3770575009
5899,34.2485187337
5900,27.5405539184
5901,31.5451687657
5902,31.8488112414
5903,31.6355930427
5904,18.3200547297
5905,17.8749869621
5906,8.43224690957
5907,16.5695122097
5908,22.8262027913
5909,6.92507359972
5910,6.97040805507
5911,7.89528141757
5912,6.51223364256
5913,7.36649877496
5914,6.42540554752
5915,30.6001805093
5916,30.9849186394
5917,22.6142754727
5918,30.1833304782
5919,31.1663536858
5920,21.6996969346
5921,22.7584371728
5922,29.2254989154
5923,6.09155839208
5924,14.515027607
5925,9.50589207457
5926,20.2561635479
5927,5.90623228862
5928,7.21357143872
5929,6.27615540515
5930,14.1005427509
5931,6.04217295325
5932,10.2931083828
5933,5.92970222125
5934,5.61499414705
5935,27.9694354319
5936,28.463229687
5937,5.71180687574
5938,6.32987654169
5939,10.9916489314
5940,6.40725005411
5941,29.347054032
5942,7.79244764872
5943,31.8065444778
5944,32.0530192743
5945,31.2860758439
5946,32.5074825107
5947,32.4437193981
5948,30.2030033498
5949,31.7631916731
5950,32.7645327374
5951,15.1670029922
5952,24.5774926241
5953,31.7542093522
5954,28.8582766825
5955,31.8238617959
5956,32.3953469468
5957,32.6540033055
5958,28.6832003869
5959,38.2609030125
5960,38.3437061307
5961,32.8421105554
5962,38.2425237619
5963,25.1429464101
5964,32.9341098596
5965,29.1950700031
5966,31.1062893685
5967,32.2248206805
5968,24.6476230299
5969,31.2431217267
5970,31.373005658
5971,6.42541325057
5972,6.29593882853
5973,31.3012775815
5974,5.76735731945
5975,5.87465677376
5976,5.65472801541
5977,16.7464538432
5978,19.6541926824
5979,19.7395668681
5980,28.5790815423
5981,15.8759491836
5982,4.10323392374
5983,5.52060914234
5984,3.81855465739
5985,10.2623267542
5986,5.07741608081
5987,12.1045504374
5988,6.34536041901
5989,31.3149813388
5990,17.781678185
5991,14.8691142672
5992,27.2670644069
5993,20.5436360297
5994,19.9898721542
5995,34.1990587126
5996,29.9869064258
5997,30.5893972249
5998,28.6731281042
5999,27.9489997801
6000,5.48128274314
6001,3.08268720062
6002,0.870651554976
6003,3.04201314808
6004,0.84773055878
6005,0.894377954962
6006,5.14814713584
6007,0.901119781758
6008,15.0007313195
6009,9.88629695647
6010,26.010983126
6011,14.9041094047
6012,11.0228726461
6013,7.68110314824
6014,21.4088230825
6015,4.76207086096
6016,5.85422401805
6017,0.750933897653
6018,8.14391672391
6019,5.88248813066
6020,15.8513018032
6021,5.20994642507
6022,14.9857530604
6023,6.08312364483
6024,9.01501954878
6025,6.43543866199
6026,5.75817197808
6027,6.50858853108
6028,5.40735600416
6029,22.9413279322
6030,28.8303787522
6031,4.05110177989
6032,5.95851315339
6033,6.793403236
6034,8.04391389561
6035,23.593543429
6036,3.60928208171
6037,3.03167381889
6038,5.579531718
6039,5.0641428424
6040,7.00586015647
6041,32.8177589427
6042,6.34890406391
6043,5.8568539199
6044,29.0014450066
6045,21.4911724986
6046,33.3907995059
6047,32.711560396
6048,33.433117702
6049,33.1744891704
6050,33.4974301811
6051,33.4620254577
6052,33.4593864418
6053,33.4423128264
6054,33.4361787099
6055,33.395292931
6056,32.7098381982
6057,33.3044140738
6058,5.56421707162
6059,32.597822601
6060,5.79360175728
6061,5.28395966209
6062,7.44424524285
6063,24.2199654823
6064,15.1658766816
6065,6.40277416337
6066,6.44888846415
6067,32.2948568564
6068,33.0213307212
6069,32.9578268814
6070,32.5613762952
6071,8.34876379351
6072,31.9617897232
6073,4.51743497765
6074,14.8705570867
6075,4.73966584443
6076,4.93459103875
6077,20.1388169985
6078,32.9469465393
6079,16.4524838496
6080,32.9103038078
6081,32.8781338658
6082,14.8191762651
6083,25.5518176716
6084,14.2201812578
6085,6.11701537384
6086,8.23691989871
6087,6.27583968595
6088,6.2125813606
6089,1.31295425519
6090,9.803981384
6091,6.48315803936
6092,4.99927399813
6093,5.77318988665
6094,6.27515710962
6095,6.84901035291
6096,6.39957602338
6097,3.80641916175
6098,0.37800847403
6099,3.71312740892
6100,0.800877931081
6101,4.87141013886
6102,0.858028079835
6103,5.37485759688
6104,3.34768080946
6105,15.9699856896
6106,6.05926289864
6107,6.39773799449
6108,31.170468661
6109,32.326801982
6110,6.44692834485
6111,6.31775178613
6112,32.3444119191
6113,32.3346654023
6114,32.3002535317
6115,32.3011557771
6116,32.268906036
6117,31.1403107417
6118,32.1956167411
6119,6.16282862139
6120,0.604503969133
6121,0.371217982465
6122,0.212519983223
6123,0.803831016385
6124,4.42979928843
6125,0.525119569486
6126,4.72035910153
6127,3.00712905967
6128,0.289830084814
6129,0.204255138961
6130,0.240610071438
6131,0.161672517693
6132,0.149687816027
6133,0.146608592952
6134,0.145571291117
6135,0.151623339433
6136,0.148559574004
6137,0.492571873127
6138,0.829816123823
6139,4.78006225749
6140,3.38006312713
6141,5.98305678862
6142,4.79655863973
6143,5.36691262296
6144,5.55911682417
6145,3.56279988343
6146,4.90621811123
6147,5.26391855119
6148,3.41898837964
6149,3.9990756704
6150,6.49839279046
6151,5.29326734159
6152,31.6923662544
6153,7.36725969259
6154,8.98621298314
6155,7.67566930109
6156,15.0116526942
6157,5.97705884362
6158,6.48656136467
6159,3.54922237135
6160,3.11960072421
6161,6.35678821843
6162,0.850705785016
6163,5.99568428757
6164,4.85216951475
6165,5.46363634269
6166,0.629394352873
6167,0.167769031479
6168,0.395106101562
6169,0.45375387892
6170,0.394718235943
6171,0.711240920711
6172,0.161601029306
6173,0.134054582445
6174,0.297819709523
6175,0.615087113144
6176,0.334942625494
6177,0.218858931291
6178,3.7115589958
6179,0.43596268543
6180,0.155215659482
6181,0.491621230051
6182,1.36208282377
6183,0.390561394459
6184,0.517199454378
6185,0.446761866443
6186,0.576356279483
6187,5.18111462884
6188,0.882990813764
6189,31.5285302513
6190,31.4475779596
6191,3.29932121653
6192,3.66382881709
6193,30.028771254
6194,6.12045579695
6195,31.2333875397
6196,7.83901816746
6197,6.57553749689
6198,31.3626173122
6199,31.3770002671
6200,4.7981243903
6201,7.08867379054
6202,14.7469300494
6203,3.68996882238
6204,3.31308000172
6205,6.16100181574
6206,3.56374858294
6207,5.85113837322
6208,30.0873720989
6209,14.1863070187
6210,30.1836858428
6211,6.56010576814
6212,4.75201280205
6213,5.31947721519
6214,30.1288881477
6215,31.3205136162
6216,6.10489693017
6217,5.75901822376
6218,1.54150417662
6219,2.98070182849
6220,2.85586613636
6221,0.531185219259
6222,0.247359237904
6223,0.385376925856
6224,0.145260250492
6225,0.387218898346
6226,0.877792852076
6227,0.339179102369
6228,0.0926465527857
6229,0.0991731279221
6230,0.081066117982
6231,0.0818989204904
6232,0.135195395237
6233,0.0830280490678
6234,0.0866623146683
6235,0.183745706305
6236,0.123805079522
6237,0.0954000413406
6238,0.614168707054
6239,0.30367006232
6240,1.718293625
6241,2.81646391208
6242,0.254695188205
6243,0.426010849061
6244,0.111707379146
6245,0.259247590085
6246,0.104270151009
6247,0.120873310945
6248,0.412841751524
6249,2.85466005659
6250,0.243602995863
6251,0.118780750844
6252,0.106314868544
6253,0.114215821641
6254,0.196473469605
6255,0.283011999354
6256,0.838992656074
6257,0.221830264331
6258,0.246112015956
6259,0.270115511084
6260,0.888034940675
6261,5.82693583527
6262,31.1368567797
6263,14.0932354057
6264,5.93132945553
6265,5.91115575273
6266,3.18782672242
6267,4.96612183017
6268,1.20488351343
6269,3.33278407807
6270,0.741507955521
6271,0.436426385425
6272,3.51177615915
6273,0.295017455307
6274,0.622172744646
6275,4.75594454849
6276,5.25457140092
6277,0.521164469789
6278,0.497902453149
6279,0.735827042868
6280,3.34429539387
6281,0.5791211065
6282,5.44572241193
6283,2.97838783751
6284,3.36390757606
6285,0.624605484336
6286,0.603653500744
6287,0.221549412179
6288,0.158557393974
6289,0.774276304314
6290,0.358569609593
6291,0.598010837756
6292,0.881178415187
6293,0.163107665424
6294,0.295953817672
6295,0.167507269015
6296,0.16862308707
6297,0.170520868994
6298,0.174938498447
6299,0.175143419751
6300,0.225167462637
6301,0.188997380637
6302,0.379035461955
6303,0.226668674713
6304,0.531402205585
6305,0.188341788388
6306,0.318777424348
6307,0.377287053151
6308,0.307856969225
6309,4.84332721368
6310,6.27403664664
6311,6.52646017102
6312,5.92277009514
6313,31.1427263079
6314,6.40236248658
6315,6.19734993494
6316,6.01239011874
6317,9.47748342109
6318,4.8879427844
6319,5.83526753428
6320,4.24182288823
6321,5.10443123064
6322,5.62272813315
6323,9.18987139503
6324,10.9258782296
6325,6.1082468153
6326,0.56571165541
6327,5.07751273902
6328,0.554838975623
6329,3.83519217536
6330,4.86399095481
6331,4.41988761969
6332,4.08380007642
6333,3.20782275139
6334,0.303829435789
6335,0.462357427851
6336,1.74620510978
6337,4.7228815302
6338,6.11584265947
6339,7.64079497986
6340,0.74428607531
6341,6.67791668268
6342,10.9319704499
6343,32.3188246677
6344,9.64070984156
6345,32.0927559
6346,5.18687570753
6347,15.2791288579
6348,19.7119451733
6349,5.88484065434
6350,32.7365016362
6351,20.5081054092
6352,6.77255203326
6353,8.11717404503
6354,25.0829968183
6355,7.34819639288
6356,14.3457059893
6357,2.86340820885
6358,32.1559929647
6359,7.09897095524
6360,3.43053743238
6361,0.311676200949
6362,5.04693937117
6363,3.26465304535
6364,23.3037788486
6365,5.35572021669
6366,10.4437580083
6367,8.39496185886
6368,5.58504227974
6369,6.57372772671
6370,26.4378888009
6371,5.84852667595
6372,4.72592835979
6373,6.16302025133
6374,5.97853835372
6375,8.03792393687
6376,5.24314271729
6377,4.8527472232
6378,0.542650656065
6379,0.403199470413
6380,2.10137989154
6381,0.586588888975
6382,0.883181999101
6383,18.6517570156
6384,5.04189003429
6385,5.88092463141
6386,0.515049519924
6387,0.540715490687
6388,0.392035602885
6389,0.466353278832
6390,0.438914101806
6391,0.410007720816
6392,0.412704788404
6393,0.41041702898
6394,0.412671866241
6395,0.417151525514
6396,0.447009846567
6397,0.617922173262
6398,1.9417126823
6399,0.529221547608
6400,0.524272933271
6401,0.61005719138
6402,5.28464977199
6403,0.79230976467
6404,2.81931090366
6405,0.630280984371
6406,0.717517675294
6407,3.00655303198
6408,5.14924470696
6409,0.487566657293
6410,0.727166480528
6411,1.61794129974
6412,5.76119711712
6413,3.05667552294
6414,5.84526931431
6415,5.69371624836
6416,7.09288797242
6417,0.753126023709
6418,0.924314401073
6419,0.611209928484
6420,0.562373664317
6421,0.540173885586
6422,2.97099563816
6423,0.557959835864
6424,0.550241835799
6425,0.864290038487
6426,0.928190605
6427,0.785241035397
6428,0.646832366102
6429,0.687281331597
6430,0.703978452686
6431,0.64451144452
6432,0.725801088679
6433,0.843923788127
6434,5.91577425174
6435,5.44519338935
6436,4.93062463056
6437,0.659338188236
6438,5.68930106779
6439,3.48273505086
6440,6.45241711536
6441,5.9708771283
6442,6.01051142229
6443,3.2205475698
6444,3.35105894835
6445,0.818253225299
6446,3.5702824245
6447,0.744836814906
6448,3.35549642314
6449,3.03246765886
6450,6.56898440487
6451,6.16716040855
6452,8.71314402128
6453,6.40069013275
6454,3.06496328377
6455,0.724219832845
6456,0.88710619469
6457,2.96169482519
6458,0.73921503923
6459,0.739252571099
6460,4.74004383768
6461,4.86561529012
6462,4.09715388175
6463,0.752450827393
6464,0.742829180819
6465,0.747699024885
6466,0.752551037368
6467,0.75741338321
6468,0.762275849702
6469,0.778602427775
6470,0.77317138656
6471,0.806658270224
6472,0.782290627905
6473,0.840315410275
6474,4.97964086738
6475,0.926926666859
6476,2.73752630093
6477,6.39419310261
6478,3.57031833179
6479,4.97497806977
6480,14.3061316506
6481,14.3106670534
6482,34.9203049407
6483,28.9636732043
6484,29.8746903451
6485,19.1649376471
6486,25.9792585867
6487,31.4065111107
6488,8.85444556319
6489,31.126197779
6490,26.6526320172
6491,6.07665884853
6492,22.0910794519
6493,5.28088150898
6494,34.4121430333
6495,14.3929879964
6496,7.75548329321
6497,26.8936492057
6498,24.2765103887
6499,14.0495475362
6500,28.3679091183
6501,6.27295286984
6502,29.9945618237
6503,28.1639027942
6504,10.1766420914
6505,5.12607218638
6506,11.1898597382
6507,1.33545890526
6508,5.40863028264
6509,5.15999258851
6510,1.38535785029
6511,1.62482616144
6512,14.9072153368
6513,15.307115155
6514,15.7677382093
6515,18.6880063252
6516,30.0667064713
6517,31.4121795541
6518,36.90855195
6519,31.6925816625
6520,28.0601084964
6521,18.2513924973
6522,31.2228259973
6523,31.3300733341
6524,37.1309972021
6525,37.1498879702
6526,36.4651663892
6527,31.1389756477
6528,15.1883261581
6529,30.6673376052
6530,24.1964010405
6531,28.7494789783
6532,21.2502596842
6533,24.7367885819
6534,32.33000381
6535,18.1288478769
6536,14.3779729068
6537,30.1051359606
6538,32.4797305207
6539,31.6319400401
6540,31.6889933244
6541,31.0768358808
6542,32.6207812329
6543,28.8939603872
6544,30.6570710736
6545,30.2347531513
6546,36.9676411998
6547,37.7656357851
6548,36.1071329287
6549,31.7178775742
6550,23.2740569655
6551,30.8474138114
6552,18.7911974128
6553,16.5226689014
6554,30.8343484411
6555,5.99303868361
6556,5.22401112238
6557,4.85286203883
6558,5.48594085175
6559,4.30238896518
6560,24.4992545015
6561,5.23470300543
6562,4.28749963552
6563,3.84767883284
6564,3.96392695977
6565,4.44678720556
6566,4.67731677176
6567,4.29255046034
6568,5.90492838373
6569,4.77845858828
6570,5.39086335856
6571,6.04565075516
6572,4.76575135153
6573,14.6985664276
6574,4.71762628908
6575,5.63679919505
6576,20.3689751546
6577,5.87937190515
6578,20.0228927565
6579,27.875439995
6580,27.285142478
6581,14.5544316867
6582,33.2244631949
6583,20.0532935661
6584,31.3314920879
6585,5.69691779003
6586,6.06513722817
6587,5.45782515277
6588,6.39958034243
6589,32.9498717292
6590,31.169827831
6591,5.16060405677
6592,23.0354349311
6593,7.22888002616
6594,6.27586333378
6595,7.22274477715
6596,6.46958292612
6597,31.391443608
6598,32.6712674863
6599,31.1585938411
6600,30.7228949689
6601,29.8948763412
6602,32.971907353
6603,25.7403117964
6604,14.5541318524
6605,31.6030487851
6606,27.6966343678
6607,7.07770031321
6608,6.50713197788
6609,15.4969810202
6610,28.8907275756
6611,30.0796615012
6612,33.4292314272
6613,31.973665493
6614,29.6965357816
6615,32.9830177504
6616,32.6066390588
6617,30.644167756
6618,29.9915157823
6619,38.2343478674
6620,20.0338310205
6621,15.2117972974
6622,14.3313764432
6623,8.03660095097
6624,5.79523871563
6625,5.83552006812
6626,5.52045157598
6627,18.8883855719
6628,16.0449019838
6629,14.4425806179
6630,30.343570501
6631,6.72919667133
6632,7.13868855107
6633,6.53940641458
6634,5.62507918875
6635,5.63749192408
6636,19.8772636339
6637,11.0590670729
6638,6.42625770419
6639,10.7754442948
6640,5.72146479849
6641,15.3496146227
6642,29.8325300801
6643,30.5113845887
6644,19.903839475
6645,18.6191058457
6646,31.0811872966
6647,28.9661674408
6648,28.339027672
6649,29.9014837103
6650,32.7239103699
6651,30.8549311492
6652,18.1280476022
6653,27.8001876403
6654,28.5970448651
6655,27.3057979586
6656,9.70058114473
6657,14.0770133328
6658,28.7610146651
6659,28.6944304838
6660,24.4996644431
6661,29.7960281423
6662,31.8300978924
6663,29.5953770004
6664,30.0365940207
6665,28.4610629437
6666,30.0453099906
6667,30.82455383
6668,41.2298352627
6669,31.4428491313
6670,32.6006131018
6671,30.591033979
6672,31.5262947359
6673,18.7476433742
6674,31.636782068
6675,31.3663555116
6676,14.998906478
6677,29.659084315
6678,30.6379522894
6679,9.83393925058
6680,8.52311097085
6681,28.8443149158
6682,30.5601800797
6683,30.8480919271
6684,30.5072582378
6685,32.1849287561
6686,14.7992553152
6687,31.4170744127
6688,23.5242910642
6689,8.38760457827
6690,20.3051188212
6691,26.6011226198
6692,34.0667976262
6693,32.3224270414
6694,31.5578999646
6695,32.034344915
6696,33.6354875665
6697,26.1410196508
6698,14.3761038961
6699,15.8248337339
6700,15.5534979557
6701,31.1609761056
6702,13.1716765302
6703,23.3238919162
6704,27.3908096739
6705,32.4189295136
6706,27.3447643235
6707,28.7741920743
6708,28.444993213
6709,20.7149304325
6710,28.7305915795
6711,30.6910078439
6712,26.5426100236
6713,15.372303954
6714,15.908518379
6715,28.4064553495
6716,25.833314677
6717,18.4435850472
6718,31.5523920771
6719,25.1055745738
6720,45.1816386517
6721,36.5623611867
6722,46.3545560138
6723,46.5789666581
6724,45.5850906276
6725,37.7684953382
6726,46.1287062003
6727,34.374725368
6728,34.0870013051
6729,33.1806490827
6730,34.2182719965
6731,33.6917674864
6732,37.5186805795
6733,37.7320502951
6734,37.0453093937
6735,36.787788873
6736,47.0321312541
6737,32.8366213329
6738,33.418752589
6739,34.5830880079
6740,37.5011251627
6741,34.4479097884
6742,37.7652036342
6743,34.9494217239
6744,33.9003292167
6745,38.2731408527
6746,34.5556932481
6747,34.3217810935
6748,47.3006528891
6749,36.7634895996
6750,46.8105554964
6751,33.9481694118
6752,33.7889045058
6753,32.8058558987
6754,33.1648379377
6755,32.1501982371
6756,37.4832638738
6757,32.8502880122
6758,30.8713535086
6759,31.1880359476
6760,36.6668244726
6761,31.3947167412
6762,31.6121722202
6763,30.9352453614
6764,32.7903294072
6765,33.5532547154
6766,31.515628358
6767,30.515795635
6768,31.9577945788
6769,33.1442728404
6770,33.7408408555
6771,37.528381115
6772,37.6436220123
6773,33.6142419842
6774,35.9976473814
6775,34.5747123269
6776,39.788434015
6777,33.9440536956
6778,33.8287390036
6779,36.183588062
6780,31.6321037238
6781,33.6012948211
6782,38.1037858511
6783,37.7696490076
6784,38.2684901737
6785,33.8193657141
6786,38.0499784699
6787,32.3636546466
6788,30.1959314953
6789,33.5643019881
6790,33.2724943109
6791,32.2616194443
6792,30.4620165578
6793,34.2497274754
6794,38.1254179877
6795,38.4928652475
6796,31.6235500031
6797,31.8353901231
6798,32.2802840239
6799,34.1037243711
6800,33.0883559666
6801,33.2871160505
6802,33.1470246931
6803,34.0004004744
6804,36.7613761164
6805,41.0678210262
6806,41.0418687695
6807,39.7330681
6808,50.1033788503
6809,43.1348535097
6810,43.3377258261
6811,50.2280766736
6812,49.3208815291
6813,49.2897376028
6814,42.7723491865
6815,42.4842454141
6816,37.0193698083
6817,33.6140068201
6818,35.5439786041
6819,33.4239357866
6820,33.5476193062
6821,32.9695890285
6822,32.8224009822
6823,32.9738816701
6824,33.9880699801
6825,42.7149517724
6826,33.2946102261
6827,36.8407934964
6828,33.3970816755
6829,37.5484179389
6830,32.2665415709
6831,33.5551644706
6832,39.4792188003
6833,39.6192503895
6834,36.5956957294
6835,42.0012338107
6836,44.3360646009
6837,44.3340687231
6838,46.8914991058
6839,51.5008182466
6840,51.6232698034
6841,51.3279030762
6842,47.4627162097
6843,44.8328845815
6844,41.7009647029
6845,38.8128851623
6846,34.0217714735
6847,34.151713635
6848,39.6436308353
6849,39.2757416748
6850,34.3230573236
6851,34.0591931437
6852,33.0721128954
6853,34.1466420381
6854,32.9908055466
6855,33.2754976985
6856,33.7497676471
6857,35.1744010123
6858,34.196600801
6859,36.3094971549
6860,33.9636295201
6861,39.1237279208
6862,36.3580773262
6863,37.9163177841
6864,34.5173867088
6865,45.5359419051
6866,40.6529322605
6867,47.5860553845
6868,46.7771997584
6869,38.9729650859
6870,39.6081896395
6871,38.0965740322
6872,47.5430809617
6873,46.9818979509
6874,52.3523526373
6875,52.9711035265
6876,46.8355527808
6877,36.8280771612
6878,47.6126005803
6879,46.8785812221
6880,42.1382233438
6881,41.897342004
6882,45.0115611364
6883,47.200005585
6884,37.7449103202
6885,42.2143048708
6886,38.3357736827
6887,34.2441360121
6888,42.7168381854
6889,43.7900918187
6890,38.6348478846
6891,44.5808258903
6892,39.0621320506
6893,44.517031076
6894,38.7947149995
6895,34.5579062675
6896,38.1674561098
6897,37.5992167495
6898,47.7464790707
6899,45.9745518289
6900,48.9187160387
6901,49.1336173992
6902,49.3107252568
6903,50.0246001852
6904,44.7433998114
6905,44.3325392753
6906,44.6236336092
6907,46.2472891665
6908,46.3923075668
6909,45.3649325951
6910,38.4296179172
6911,42.9569488693
6912,40.4668177503
6913,37.2372316526
6914,37.5919018124
6915,37.3568085131
6916,37.3569513165
6917,39.4802504827
6918,40.66622713
6919,40.5850395586
6920,47.2464305964
6921,45.4590666706
6922,46.2123656185
6923,39.9240760039
6924,47.497149468
6925,48.966280733
6926,46.291564726
6927,43.1893686116
6928,41.7718655447
6929,43.0392952389
6930,41.6819850683
6931,50.1431007788
6932,47.3620193937
6933,47.8422469148
6934,42.3559098917
6935,50.5750615377
6936,55.6321065122
6937,51.5444026561
6938,52.7689505831
6939,55.5905645297
6940,50.6169959175
6941,48.8559546461
6942,50.2088043348
6943,55.9393819767
6944,56.0392722338
6945,53.2043937062
6946,56.0702667378
6947,49.9560343507
6948,51.1212583268
6949,50.6535651186
6950,50.3118374082
6951,49.6793370503
6952,52.2886895533
6953,50.8781706933
6954,47.0291833141
6955,46.7124750626
6956,49.1597670797
6957,45.4589819927
6958,46.8523057777
6959,49.1965757383
6960,46.7943390547
6961,46.3727703705
6962,43.7832911787
6963,43.8705157738
6964,46.6361834383
6965,47.435652588
6966,48.1778449549
6967,45.9331322387
6968,47.574482754
6969,52.6072979337
6970,49.785042217
6971,47.2511500643
6972,46.1621885322
6973,47.605800162
6974,49.4095567155
6975,52.4581689459
6976,46.8388447199
6977,47.7003584812
6978,47.0086992929
6979,44.9779812594
6980,47.4304568584
6981,49.9950010015
6982,47.2621427803
6983,48.2269413763
6984,48.2810681971
6985,50.45080679
6986,50.6443768141
6987,45.9945439774
6988,46.1471893655
6989,46.0107634861
6990,46.7099186623
6991,46.0882916794
6992,46.973220756
6993,49.3714120781
6994,48.9782000962
6995,46.8680613725
6996,47.5875823752
6997,48.021845929
6998,52.6014957736
6999,49.7726821286
7000,50.3942353159
7001,49.1336944566
7002,54.1759863978
7003,53.7739164613
7004,53.2193111789
7005,53.6070958817
7006,55.68780653
7007,54.2927578308
7008,57.1883705173
7009,55.3749541709
7010,54.4667218204
7011,57.6393945161
7012,58.1057713939
7013,53.8099789146
7014,57.592077109
7015,57.6408802588
7016,57.7476354323
7017,55.5862397807
7018,54.1141864708
7019,58.3343006567
7020,55.7642554586
7021,58.4786443693
7022,58.5244819931
7023,58.5701201014
7024,58.5659202236
7025,55.6203901555
7026,58.5063489346
7027,55.8073483959
7028,58.7887755033
7029,58.7946627184
7030,56.4315123921
7031,54.4321799613
7032,58.9619473011
7033,58.9801867435
7034,56.1697328401
7035,56.4018938261
7036,55.7462711455
7037,55.399465093
7038,54.0400483381
7039,53.3349397642
7040,54.2347077219
7041,54.7154624773
7042,54.6368622238
7043,58.9646787073
7044,53.9880015235
7045,56.0437967625
7046,56.4286207458
7047,56.104465535
7048,56.2724973362
7049,53.9438605479
7050,56.7980362621
7051,54.4637466258
7052,56.1074467644
7053,55.2723443919
7054,56.5987412849
7055,55.0413752927
7056,55.4085596736
7057,56.1415509418
7058,53.3515814645
7059,52.7788839502
7060,55.8089553259
7061,55.561018498
7062,55.3224932936
7063,55.3316528646
7064,55.6486971133
7065,55.4519953028
7066,56.5772073109
7067,57.0899000321
7068,57.0540524717
7069,60.4908283298
7070,60.2408935842
7071,57.5812357251
7072,56.3816631943
7073,55.4890656676
7074,55.6157978658
7075,55.4278065113
7076,55.4639118271
7077,55.5300846018
7078,55.5894329689
7079,56.1815005052
7080,58.4533468695
7081,58.5917098961
7082,56.8921476376
7083,57.1724777588
7084,57.6801112132
7085,58.7178116944
7086,57.402314209
7087,58.5537635767
7088,57.3852909434
7089,56.8602903153
7090,58.9511360234
7091,56.8109594624
7092,55.7695966687
7093,56.2411912469
7094,57.2677256513
7095,55.5167481625
7096,56.6141764752
7097,56.9652508773
7098,54.6099723009
7099,55.6865335949
7100,57.3947542834
7101,56.8882595784
7102,56.2219920384
7103,56.5391798252
7104,55.5715117425
7105,56.5173989194
7106,55.596112116
7107,54.2863157542
7108,54.360272304
7109,54.311527012
7110,55.1350288934
7111,54.8956367415
7112,57.6054918071
7113,56.7211487945
7114,57.4740178766
7115,55.672374622
7116,57.5873733353
7117,57.5090518008
7118,56.4627940079
7119,56.7524578509
7120,56.3531217323
7121,57.8996250573
7122,57.0198772067
7123,56.7699074685
7124,58.1505249213
7125,56.425531036
7126,57.277025961
7127,58.5935223701
7128,59.2743793144
7129,57.2911333468
7130,58.8759702247
7131,58.1883496183
7132,56.1522272126
7133,57.8595508806
7134,57.1485930651
7135,56.6170911438
7136,58.5783172585
7137,58.3751210085
7138,58.4078821272
7139,58.7022517133
7140,59.0911614172
7141,59.0370356443
7142,56.6331510289
7143,58.1537615349
7144,58.8601738549
7145,57.06021339
7146,56.1902960342
7147,58.5388409241
7148,58.867900215
7149,59.0661845881
7150,57.8396545759
7151,59.0775883909
7152,58.9873777419
7153,61.0140419364
7154,58.3318679686
7155,58.9647906827
7156,59.1299583718
