HOUR,steam_D
7162,39.0398583274
7163,48.1497110858
7164,40.9555636087
7165,40.5412403964
7166,37.8561632931
7167,41.1172712246
7168,38.7558600532
7169,40.2885070186
7170,47.7213493483
7171,40.9159945446
7172,38.0240189834
7173,40.73148538
7174,39.2134227482
7175,38.7369182166
7176,7.93826871323
7177,29.4928787547
7178,38.9870712716
7179,37.9078366303
7180,9.86433851775
7181,35.5229342074
7182,40.1190143096
7183,37.2884287818
7184,39.5602624234
7185,40.6978071077
7186,41.042429448
7187,42.3256260095
7188,39.3419203463
7189,48.0468504012
7190,40.5669490575
7191,42.306864269
7192,46.7557391535
7193,48.6020957804
7194,48.1585758777
7195,39.5866084041
7196,41.1153560165
7197,29.6691486119
7198,38.2392445035
7199,33.3062670972
7200,31.6139676924
7201,39.4660601213
7202,39.4858641595
7203,8.18587524007
7204,24.4815971149
7205,35.1565868328
7206,26.7413545862
7207,40.3658502345
7208,32.9131710252
7209,35.691733822
7210,37.4409253671
7211,40.580271856
7212,27.9790877821
7213,18.2626803578
7214,40.568152763
7215,31.171366887
7216,42.0466381792
7217,40.9438044228
7218,41.6805264068
7219,40.9429030061
7220,40.7485915026
7221,41.0415945086
7222,40.3210148825
7223,32.2625662455
7224,39.7318030929
7225,7.82992309359
7226,27.4671279835
7227,36.5570023865
7228,23.3837646436
7229,30.3539749907
7230,7.94164312497
7231,34.8875472764
7232,8.84934592572
7233,7.83080635425
7234,11.434034623
7235,11.1812357713
7236,11.1232296387
7237,40.6235024992
7238,7.83484001472
7239,11.6527648686
7240,38.1921793278
7241,7.98671567565
7242,35.5580173023
7243,7.97226748761
7244,12.9677848378
7245,9.83187520358
7246,10.8567396805
7247,10.3960535631
7248,28.312570195
7249,37.8243078658
7250,7.93866986546
7251,39.757511271
7252,31.114170509
7253,36.9584440416
7254,34.1366663666
7255,38.6917116786
7256,41.003317386
7257,41.1866565441
7258,41.0633039258
7259,36.2420259585
7260,48.3594492707
7261,41.317671296
7262,47.3312428296
7263,48.2570899734
7264,47.6760839442
7265,40.878658748
7266,42.0971890805
7267,42.1273368311
7268,39.7164246818
7269,40.8328962657
7270,40.709714579
7271,39.7543939203
7272,48.7043645868
7273,40.862826564
7274,38.806925185
7275,40.4565953207
7276,40.6722785237
7277,37.8234095667
7278,35.0987961938
7279,36.1184466296
7280,8.89834498784
7281,20.1783779054
7282,38.8708668827
7283,34.9178397846
7284,40.9925700601
7285,38.4588499342
7286,31.5372454125
7287,37.9864173935
7288,40.8424398231
7289,10.4214531691
7290,10.4341314674
7291,18.35529531
7292,27.0824890961
7293,35.1661130487
7294,37.005076184
7295,39.0103125414
7296,34.5016281582
7297,41.192667842
7298,40.8792444356
7299,40.6864468125
7300,38.8990277838
7301,38.9358688041
7302,39.7718814886
7303,35.7550647643
7304,40.884483589
7305,40.7440154393
7306,32.4385131247
7307,39.3290835357
7308,41.1888475872
7309,32.9716619746
7310,40.1630381273
7311,42.1433697884
7312,41.5624051131
7313,39.7298751115
7314,41.5708974664
7315,49.4459631528
7316,41.2354975129
7317,42.2379967345
7318,41.4821696909
7319,48.886541267
7320,40.0508804656
7321,41.0167532145
7322,41.1252699733
7323,25.2329260854
7324,41.6303491553
7325,34.9226119512
7326,36.6556650344
7327,35.989485048
7328,38.4163040816
7329,49.5178587652
7330,41.6966402719
7331,36.5644293073
7332,41.9207796252
7333,49.331538836
7334,42.5930267151
7335,40.1601903192
7336,40.5323927634
7337,49.9945651362
7338,41.7805164225
7339,37.0249921856
7340,40.4327563844
7341,40.1177176535
7342,20.0434146818
7343,41.8105088726
7344,41.823921621
7345,41.2475828467
7346,41.7360310578
7347,41.9827552241
7348,41.8294680964
7349,39.6931224743
7350,41.9505786115
7351,39.5137003617
7352,42.0592101944
7353,40.9252058138
7354,36.9588295834
7355,41.613401816
7356,41.2842960832
7357,43.6962717806
7358,43.1744218665
7359,40.5697729634
7360,40.6918680259
7361,49.8663243363
7362,40.8570113786
7363,32.3270514635
7364,11.5704060474
7365,39.2405276901
7366,35.9699844815
7367,39.5792254682
7368,42.2155158664
7369,40.7149259171
7370,16.8244729882
7371,40.7863652331
7372,42.5860590809
7373,36.4911118293
7374,41.0345947778
7375,42.121138447
7376,23.8961314529
7377,42.0745709662
7378,42.1576017838
7379,41.6413760994
7380,51.3866248932
7381,42.5933881153
7382,42.1284314954
7383,38.1196268958
7384,41.4121673444
7385,41.2580737706
7386,37.3023916249
7387,40.571432896
7388,42.1189684173
7389,41.8486339923
7390,50.5189372611
7391,40.9836305307
7392,44.2825951256
7393,42.1982416412
7394,41.6071290066
7395,42.8198934157
7396,41.4079072295
7397,37.2875542018
7398,40.3565822593
7399,41.5144661475
7400,37.173753747
7401,42.3288867552
7402,42.7521362575
7403,41.9553488394
7404,42.3161800422
7405,42.4605979665
7406,42.4270196644
7407,43.9299575287
7408,43.1653458166
7409,40.8648788099
7410,41.8119823644
7411,37.0898006032
7412,39.1748800264
7413,37.8805672842
7414,41.7477173038
7415,37.5719989827
7416,37.2602518742
7417,39.8540287153
7418,20.2045804537
7419,37.3904131939
7420,38.980954672
7421,41.6925985001
7422,22.5605389295
7423,36.620414714
7424,26.9310894354
7425,43.3037466345
7426,41.8252170185
7427,43.6618441366
7428,39.23191976
7429,53.3515064857
7430,41.8463661475
7431,43.9114656695
7432,43.3203100358
7433,42.4288685693
7434,45.9168380064
7435,53.5719486671
7436,44.7949409614
7437,53.7124242402
7438,54.1763151598
7439,38.8297813893
7440,44.6218039766
7441,44.9602050228
7442,44.1099729267
7443,44.0381692544
7444,40.9618852364
7445,38.4292706191
7446,31.9914773143
7447,43.2722803762
7448,39.4436923794
7449,37.8175896629
7450,23.8323504663
7451,38.0884151374
7452,38.1676367676
7453,23.8193807339
7454,41.8255444692
7455,37.8288872029
7456,37.6432872523
7457,42.3284754347
7458,37.3473338876
7459,43.677450431
7460,54.4306857323
7461,43.6350390538
7462,43.8000506599
7463,45.9902116905
7464,47.3595085149
7465,44.7917752881
7466,43.9898523207
7467,42.221148201
7468,40.1278749931
7469,35.4284344364
7470,42.6996605137
7471,27.0284643367
7472,42.1870191596
7473,43.9390714754
7474,38.5065890538
7475,36.7490684618
7476,39.9058750143
7477,38.3148848786
7478,34.936603296
7479,29.9309028542
7480,42.2128867629
7481,30.895106212
7482,32.5026993869
7483,35.458808927
7484,39.2164260841
7485,37.8771538606
7486,37.313187049
7487,31.8798246937
7488,39.7766284525
7489,44.0514573465
7490,37.1371468654
7491,38.9594914725
7492,42.9100801944
7493,37.6199931653
7494,44.0506081527
7495,46.5178759434
7496,40.7254809463
7497,47.2077154321
7498,39.0799838772
7499,46.0333259818
7500,45.0250704991
7501,46.3167609777
7502,42.1798070028
7503,43.7086099805
7504,44.7225063023
7505,37.7546592287
7506,39.8960931766
7507,37.0342918935
7508,46.8522675525
7509,40.465974957
7510,47.1603858915
7511,47.1877571743
7512,38.7696017338
7513,45.2227776686
7514,40.2970407814
7515,43.8846432332
7516,46.6734725611
7517,40.4530844657
7518,38.8350799581
7519,39.9998955184
7520,36.4030077656
7521,46.7673275512
7522,45.6909116887
7523,48.0810885501
7524,36.2947583179
7525,41.4781253827
7526,36.3465778474
7527,45.7284139428
7528,36.4096659321
7529,36.9415966505
7530,47.4080261607
7531,47.6654575452
7532,40.8198387372
7533,41.825023331
7534,39.644954203
7535,45.9806593133
7536,43.5678821505
7537,36.6889720444
7538,44.7185072932
7539,41.6091095531
7540,36.7104543293
7541,45.3257926555
7542,41.4363177182
7543,41.6218081047
7544,37.1497751414
7545,41.2078649693
7546,36.8924987107
7547,41.4502210939
7548,45.3587333906
7549,49.175397369
7550,48.678042397
7551,44.4691655722
7552,52.0767380117
7553,44.3569335857
7554,52.6420188481
7555,49.270053793
7556,58.4938065588
7557,46.5324229247
7558,49.9226355739
7559,49.4697016797
7560,47.8827692685
7561,47.4767872768
7562,49.2303269381
7563,50.1231983442
7564,44.7848847432
7565,44.706456772
7566,44.5223738457
7567,48.57281419
7568,48.2875329195
7569,48.0508857931
7570,52.8476075479
7571,50.522910482
7572,49.9235346759
7573,45.3512024943
7574,45.6541154809
7575,51.9300638814
7576,49.0787272009
7577,50.5218607992
7578,49.8265909538
7579,51.314014341
7580,49.8662812756
7581,52.0211948797
7582,53.7023219909
7583,58.1276120497
7584,54.6632335541
7585,51.1316297368
7586,47.623584471
7587,49.2225348714
7588,45.4727081341
7589,48.5795413148
7590,45.8651380899
7591,54.4658973264
7592,51.9673403828
7593,53.8980376019
7594,45.7454312966
7595,46.008461327
7596,51.4754689633
7597,50.7116517913
7598,49.2214484585
7599,46.499795219
7600,47.2234292529
7601,50.8899654583
7602,47.2557251346
7603,46.3488531247
7604,46.7904363679
7605,50.2196411008
7606,59.0375094305
7607,56.4888495424
7608,49.5073904069
7609,61.2946626348
7610,47.9542648902
7611,47.4004586934
7612,50.2016543621
7613,47.1217871364
7614,46.4655334199
7615,46.5116620639
7616,46.5808445831
7617,46.5858249402
7618,46.6657300805
7619,50.1248479213
7620,49.9363801518
7621,47.1333582931
7622,55.4107256067
7623,50.4393763838
7624,50.0996836207
7625,53.9144580517
7626,48.6226685729
7627,53.0245589159
7628,56.1046360926
7629,50.6878862998
7630,50.8265189946
7631,48.8954424398
7632,47.8995734131
7633,51.043268419
7634,53.6000718293
7635,49.1806217265
7636,53.7488570034
7637,51.3481707031
7638,47.7813439094
7639,51.4065553289
7640,49.2882085479
7641,50.6547747312
7642,49.3725439355
7643,51.8197663685
7644,53.3399923858
7645,49.7143964329
7646,52.0649118683
7647,53.8956421804
7648,52.9572309608
7649,60.4163837479
7650,62.556934237
7651,53.9014881083
7652,58.1936743551
7653,55.3125322427
7654,51.626385906
7655,48.599071116
7656,51.4280722768
7657,53.8428269517
7658,52.798391384
7659,48.9417673767
7660,50.2178806892
7661,54.5289944787
7662,54.2772216125
7663,50.0449146144
7664,52.2613880049
7665,56.2431131137
7666,52.3852389803
7667,48.9598579055
7668,49.3335188331
7669,49.2447960421
7670,53.6950518623
7671,51.5534166587
7672,53.9352675065
7673,53.6177804758
7674,57.4896422556
7675,52.1619547093
7676,49.6345840228
7677,51.6092302111
7678,53.0170502877
7679,54.8387108708
7680,46.9072391316
7681,56.4530524618
7682,54.2924402075
7683,54.6721375426
7684,48.2357780255
7685,51.7389805085
7686,49.8693416468
7687,49.5652027712
7688,54.6873930515
7689,52.3535147521
7690,61.8115796302
7691,61.8547635616
7692,50.3322133754
7693,54.1936019283
7694,42.2939171365
7695,43.3438008856
7696,53.8758621961
7697,45.5831071309
7698,53.5434984861
7699,51.9210951487
7700,54.4149609782
7701,55.0936871112
7702,45.2361324705
7703,53.5257311863
7704,50.5893915149
7705,52.7145205468
7706,41.6517612675
7707,44.6043937532
7708,54.4193957836
7709,54.1336918734
7710,46.3397173188
7711,41.2313723769
7712,43.7622474387
7713,50.3224090753
7714,53.8553693087
7715,53.3029625974
7716,52.6348676171
7717,55.4030886853
7718,46.8562102988
7719,52.895754844
7720,46.168195046
7721,54.2040813492
7722,49.8334179918
7723,50.2112807365
7724,57.1589174062
7725,56.3608780424
7726,62.9032456718
7727,57.4989095614
7728,63.2203186682
7729,63.3569535282
7730,63.1245834089
7731,63.3466513712
7732,57.8722709107
7733,56.5203733008
7734,62.5052707239
7735,62.8556399814
7736,62.8754001744
7737,63.0359232447
7738,63.3016503991
7739,55.6083254976
7740,54.986660936
7741,51.7447146198
7742,45.3990235065
7743,43.5163184678
7744,51.7882308514
7745,46.0208510974
7746,41.2015749557
7747,54.5410123766
7748,54.9596135927
7749,47.1013686826
7750,41.2452677002
7751,41.3267303342
7752,53.319040469
7753,47.109745853
7754,50.961736847
7755,49.696619746
7756,42.2005385989
7757,41.2734984682
7758,45.7143940483
7759,43.0639755303
7760,43.7740969658
7761,50.8276799525
7762,53.8948104312
7763,46.0295145486
7764,45.3006558119
7765,46.5999847994
7766,45.6180790504
7767,56.2120618423
7768,52.2449432241
7769,48.3075461486
7770,54.0557991168
7771,54.5924810112
7772,57.3436498048
7773,63.2725004795
7774,55.5840476003
7775,57.2011387045
7776,56.1482312624
7777,57.9511860019
7778,57.9281577465
7779,57.9943026646
7780,57.6433700989
7781,57.2764244856
7782,58.4054967083
7783,58.6917011707
7784,57.4693388007
7785,56.1193369126
7786,58.0079203139
7787,55.6732502864
7788,54.6060324833
7789,54.3359467077
7790,55.2621836774
7791,57.574909175
7792,53.3554693655
7793,56.0506438008
7794,56.2474700096
7795,63.3725505404
7796,56.1766603467
7797,54.9844604353
7798,57.4591415575
7799,54.2320473318
7800,55.8749089388
7801,41.6970973049
7802,57.6755706215
7803,43.3400562989
7804,44.9672707744
7805,52.0475052676
7806,44.1951267224
7807,50.3077466974
7808,54.3926264504
7809,54.3727256378
7810,63.7366519546
7811,57.8606926666
7812,63.9487789808
7813,55.255912436
7814,63.9235283311
7815,63.8740618856
7816,55.2994116073
7817,57.611855889
7818,50.7332865266
7819,55.372757215
7820,47.1788553315
7821,51.2540420776
7822,55.9086737291
7823,58.2200012536
7824,46.4358694317
7825,55.5674621803
7826,63.7712951457
7827,53.5198825807
7828,55.1836198645
7829,46.4281514265
7830,46.5885016579
7831,50.8808701931
7832,57.1971927655
7833,45.9684561785
7834,57.7528712879
7835,42.0126803723
7836,54.9290253208
7837,54.5461867423
7838,41.8091088628
7839,41.6868560341
7840,41.4997163509
7841,41.4946265031
7842,44.7638195168
7843,41.7145815773
7844,41.5300316692
7845,45.0917159366
7846,42.8253009614
7847,55.7005564043
7848,54.2616320795
7849,45.1828785559
7850,54.9247303275
7851,53.4935607754
7852,55.4798657692
7853,56.1798586383
7854,53.7983557935
7855,42.178274405
7856,47.369667172
7857,54.986516462
7858,49.4166221385
7859,54.5413790849
7860,55.3399984181
7861,53.0223544388
7862,48.4233655768
7863,49.1398125298
7864,46.5100477378
7865,54.3930711482
7866,55.348834581
7867,59.1596176821
7868,64.1437768325
7869,64.2484815763
7870,58.770513857
7871,58.0147926454
7872,54.6878279619
7873,55.8357114199
7874,57.0229636553
7875,54.6096384652
7876,57.621406038
7877,57.8915857501
7878,54.9530493684
7879,48.6946239108
7880,44.2561181507
7881,54.3438519832
7882,54.253335168
7883,41.9699667344
7884,43.2515794071
7885,43.5850698653
7886,46.8168332449
7887,41.7361599043
7888,43.9794741972
7889,54.803325069
7890,55.8942018913
7891,55.243119313
7892,47.3350051778
7893,46.2468299979
7894,48.8428222426
7895,48.8410258949
7896,46.2527118712
7897,41.7613754317
7898,41.7939767161
7899,46.7917493337
7900,47.5600929924
7901,42.4189423252
7902,41.8405588314
7903,41.9670988389
7904,41.7529524528
7905,42.0802782195
7906,41.7575502566
7907,41.990286675
7908,41.7546551944
7909,41.7716032668
7910,54.2025303094
7911,42.9672827015
7912,42.2456396592
7913,45.252118348
7914,47.7435803034
7915,46.9795864394
7916,44.2298164728
7917,46.4231852465
7918,55.3008516513
7919,55.2676807104
7920,42.5993327887
7921,48.642170538
7922,54.0082166663
7923,47.7545271854
7924,45.9344465786
7925,42.7299802089
7926,41.9173496237
7927,48.3166821642
7928,47.9135872538
7929,48.2035148093
7930,42.5434435877
7931,41.8689710008
7932,41.9534918308
7933,41.8758413526
7934,41.8916372367
7935,44.3620201725
7936,48.5513509744
7937,45.9562995861
7938,48.8654637025
7939,53.9610865852
7940,45.313898619
7941,55.4644097721
7942,52.3168968533
7943,56.0344822561
7944,48.8205995832
7945,53.0775748975
7946,48.4443549368
7947,48.218238393
7948,56.7876976688
7949,57.1811854994
7950,47.8262730784
7951,55.6684865468
7952,55.6364929181
7953,56.7521748314
7954,46.7414863541
7955,42.2263268439
7956,52.6172190929
7957,55.9082495341
7958,48.684650361
7959,50.1006396856
7960,47.0086731824
7961,48.8333124193
7962,56.5877602517
7963,57.0749576534
7964,56.4657787051
7965,55.5434984547
7966,59.378489341
7967,56.8434788792
7968,57.2816456046
7969,57.1849987643
7970,56.1593817282
7971,60.1451867643
7972,57.0371864877
7973,60.2125630234
7974,59.7510684692
7975,57.433833589
7976,57.8969658325
7977,59.2677485861
7978,65.1466331073
7979,57.1478664869
7980,64.6360208618
7981,47.0726315257
7982,56.0995374699
7983,49.3915904277
7984,48.3182947034
7985,48.8366251233
7986,46.2631491981
7987,56.5111967057
7988,49.9046768558
7989,43.2295865589
7990,49.3377357532
7991,42.4566780997
7992,49.4336787743
7993,56.811069837
7994,57.8428109786
7995,56.321968342
7996,57.3986861907
7997,46.9249006554
7998,48.9514156494
7999,55.6894008932
8000,55.4349344217
8001,42.6484019337
8002,49.0086997261
8003,50.258850515
8004,48.2690452009
8005,44.9105231848
8006,49.4255348976
8007,49.3843677324
8008,49.5212338697
8009,42.7011140259
8010,55.8296777045
8011,56.6972725896
8012,48.8195420807
8013,56.9272663613
8014,56.4270272542
8015,56.0719738409
8016,46.2076969732
8017,57.128457274
8018,49.0071877947
8019,60.5900638654
8020,60.0327032395
8021,50.7065362774
8022,58.6278254391
8023,60.457677535
8024,55.056899775
8025,57.9028476199
8026,66.3072439114
8027,66.1461822443
8028,66.0383737773
8029,58.0379822914
8030,60.4870329442
8031,55.7259757041
8032,50.1163333801
8033,57.6535898734
8034,57.8776376847
8035,59.3985106198
8036,43.6382318114
8037,51.5630708795
8038,56.4221243306
8039,55.7833721318
8040,43.4652389089
8041,43.2698093957
8042,46.2783922371
8043,50.1910246465
8044,43.7023549251
8045,43.2039947929
8046,43.2130140448
8047,44.0407813689
8048,50.110752828
8049,43.9891743651
8050,54.1107425779
8051,52.3408127866
8052,57.4710494994
8053,49.6695272021
8054,57.6205405199
8055,55.6012507499
8056,55.7431236459
8057,57.8059165349
8058,58.1570646242
8059,59.1665483512
8060,57.6157624928
8061,57.4828178326
8062,52.1870793534
8063,50.3577964134
8064,59.3289486974
8065,59.3844547923
8066,58.7599993513
8067,57.1365749282
8068,59.9492998295
8069,58.1962662208
8070,44.5843944369
8071,50.0988887958
8072,57.1007208903
8073,57.7731733995
8074,51.5115423214
8075,60.5067991136
8076,66.571153953
8077,67.7127351811
8078,61.5381888588
8079,61.2546603964
8080,67.7715023202
8081,57.634876904
8082,61.8513066685
8083,60.1633643459
8084,58.5725666723
8085,60.307031731
8086,67.3269402266
8087,60.1855233753
8088,58.0638187122
8089,58.7529278001
8090,59.9621540332
8091,51.3647643446
8092,58.7877956897
8093,61.1079111832
8094,67.5894212822
8095,59.5056138051
8096,61.2043120538
8097,59.9881795844
8098,60.1558505692
8099,48.4188545717
8100,57.3995248522
8101,47.3003137854
8102,52.101220242
8103,59.8139118358
8104,60.5711982171
8105,57.4078778467
8106,51.4569267811
8107,52.2204634217
8108,56.8822211267
8109,59.0764432575
8110,46.6289315722
8111,45.4478417349
8112,50.8167574803
8113,61.1648882601
8114,51.6015564508
8115,50.0771557587
8116,58.8859117628
8117,57.297560328
8118,62.9295783692
8119,62.723721481
8120,61.0333131245
8121,48.943646838
8122,57.7661802928
8123,45.5647194601
8124,54.1817535386
8125,58.7795348683
8126,58.9285712742
8127,61.2796187098
8128,59.4679937925
8129,60.4751457548
8130,63.3081496784
8131,59.9369100429
8132,63.4382924933
8133,61.5342610919
8134,57.9411986609
8135,61.682333412
8136,58.4609964079
8137,59.7300680703
8138,70.1981283185
8139,60.0062173612
8140,59.4244356391
8141,60.8577311267
8142,61.2391738825
8143,58.324558985
8144,61.7793388681
8145,62.9145806116
8146,54.7895250583
8147,60.1272814629
8148,57.5596308351
8149,51.4983947848
8150,52.0648951912
8151,47.9741053739
8152,45.5340068152
8153,54.3676120637
8154,45.6104396315
8155,55.6402126311
8156,61.8997815432
8157,56.0970553042
8158,45.9388058555
8159,46.3529148719
8160,60.7479247257
8161,64.3857946377
8162,64.6106358609
8163,62.0738565601
8164,62.117367905
8165,59.2222176142
8166,68.4269199163
8167,64.1747332025
8168,68.8963794738
8169,64.3523439936
8170,64.3062762056
8171,72.1540743479
8172,72.1674673133
8173,65.9631094262
8174,63.3866389777
8175,60.6162388568
8176,62.6759839479
8177,59.2757793901
8178,63.6787887688
8179,62.7029805592
8180,63.5059961035
8181,59.7406615516
8182,60.9274496767
8183,61.1223266596
8184,61.328076445
8185,60.6647486329
8186,58.9664515717
8187,64.6636942259
8188,64.6056676935
8189,70.0196586879
8190,60.6644345137
8191,64.7418621241
8192,64.2206079123
8193,63.0040749269
8194,62.8822672428
8195,61.078561595
8196,70.1783160208
8197,64.8972370989
8198,67.0478824633
8199,63.2517092966
8200,65.8485552007
8201,64.7215311281
8202,62.4361846528
8203,62.4815538055
8204,63.0756894486
8205,62.8712086949
8206,60.5049769454
8207,65.245623814
8208,63.8014901038
8209,64.2806843882
8210,60.0530420102
8211,63.831832094
8212,60.7764457869
8213,59.6742898386
8214,60.0640602975
8215,60.1369654816
8216,62.4417728927
8217,62.4423849467
8218,60.9619558963
8219,62.0295801252
8220,59.8848822841
8221,60.0116114099
8222,73.393863489
8223,66.0322487239
8224,66.3456386477
8225,63.3894619091
8226,63.4557630982
8227,61.109026555
8228,60.3248168465
8229,62.455918022
8230,60.5371625398
8231,66.1227440986
8232,61.2541732664
8233,60.6740927852
8234,60.8663942438
8235,62.8507004311
8236,64.2383644002
8237,61.3325751205
8238,62.6874167006
8239,63.842555635
8240,65.0762833186
8241,60.3812565671
8242,61.8415342203
8243,64.0416573327
8244,64.3971938755
8245,65.9223668164
8246,63.2588460984
8247,63.1259023676
8248,62.5845799173
8249,63.3921426038
8250,62.4020952538
8251,64.2082101771
8252,61.6148644875
8253,62.5342398286
8254,60.7243957528
8255,64.7357139972
8256,61.5406716174
8257,63.3089422158
8258,66.3219982241
8259,65.1816344164
8260,64.7965234046
8261,66.6813202619
8262,61.3937059464
8263,64.0976236122
8264,64.0904127328
8265,67.0604637305
8266,67.6039989967
8267,65.6929671205
8268,67.3223656458
8269,68.264451294
8270,70.4944660775
8271,63.8295059055
8272,64.7272498276
8273,63.9064914229
8274,64.4474716844
8275,75.0929221974
8276,63.7334351217
8277,65.1340201412
8278,67.2308397191
8279,63.9776183699
8280,62.9247234505
8281,61.6493646111
8282,61.2832308955
8283,61.3732403126
8284,63.273292149
8285,64.9239628668
8286,64.0948211893
8287,63.7548390032
8288,62.4919574268
8289,61.9472104051
8290,63.7316426207
8291,62.5757456188
8292,64.5404905312
8293,66.3368426951
8294,65.3362962171
8295,66.9929692108
8296,66.2300747776
8297,67.3805919353
8298,66.1264306219
8299,75.7306708576
8300,69.5133030357
8301,64.9426459881
8302,65.8376080856
8303,75.951533836
8304,68.564255439
8305,69.3936815433
8306,66.4377994537
8307,61.8957892326
8308,64.1602528357
8309,65.2602271365
8310,69.8459683007
8311,66.4687136147
8312,70.0987891143
8313,64.9912997925
8314,63.2593860888
8315,66.4122969553
8316,62.6351424215
8317,63.5706437252
8318,63.362284521
8319,62.2511012053
8320,62.0248799302
8321,66.9697693874
8322,68.7855709159
8323,71.7209386809
8324,62.8973099321
8325,67.1529287559
8326,63.8897467579
8327,65.9115671652
8328,73.3120738679
8329,70.4261061686
8330,69.2926977424
8331,66.2842240808
8332,64.6833303865
8333,66.6278843301
8334,63.4228497721
8335,68.6574669665
8336,64.7217446011
8337,64.8219206738
8338,64.5645144729
8339,63.252601031
8340,67.9987228428
8341,65.5149838905
8342,65.2993133739
8343,63.6283241204
8344,65.4338597499
8345,69.9738342123
8346,66.2333969083
8347,73.4212434737
8348,65.7455316379
8349,63.4644982993
8350,68.969064937
8351,73.0647104282
8352,64.2024943807
8353,66.3127221903
8354,77.2566179376
8355,69.9950448455
8356,70.849605978
8357,70.3148242686
8358,71.677129184
8359,70.8198285104
8360,73.1783109923
8361,70.2327583488
8362,70.0509911595
8363,67.00906703
8364,70.1358587615
8365,66.2548554157
8366,64.2446275883
8367,64.6907086915
8368,62.6435535415
8369,63.6580601805
8370,65.2954351116
8371,63.0344470368
8372,63.3628735588
8373,63.3666099362
8374,62.7656899949
8375,63.2401630418
8376,64.0133348355
8377,62.6049263507
8378,65.1722528756
8379,67.822122529
8380,66.8291872173
8381,66.964057887
8382,66.8128180298
8383,65.9087280178
8384,65.613648023
8385,66.5912796371
8386,64.9849488295
8387,68.2775701793
8388,63.6931299839
8389,65.4514692197
8390,62.8620785142
8391,62.7311424719
8392,64.6659217184
8393,65.2367692096
8394,65.6020308074
8395,68.3096137048
8396,65.2352296947
8397,63.7748791576
8398,63.6076433774
8399,65.5110332706
8400,63.3412905732
8401,69.830969768
8402,66.4864406976
8403,66.538493687
8404,70.5351751851
8405,62.8596665935
8406,63.7241763632
8407,65.8523039556
8408,62.7281517233
8409,63.2382887735
8410,62.743092721
8411,63.3554054306
8412,67.184638086
8413,74.325595597
8414,66.9657684214
8415,63.60770453
8416,67.2509271015
8417,66.6336841925
8418,71.1192510526
8419,66.0388530781
8420,63.0422524125
8421,66.8036771499
8422,63.4529087262
8423,66.4440181614
8424,65.5633230652
8425,68.0936970709
8426,66.808271537
8427,69.7735247924
8428,70.3013349839
8429,77.4137938366
8430,67.2087916226
8431,66.7716105224
8432,70.4378461833
8433,71.9976295269
8434,66.0478293625
8435,65.4319349021
8436,77.42728403
8437,71.1376168619
8438,74.6666778962
8439,69.4597184984
8440,64.4427550599
8441,66.8303357576
8442,66.1568143846
8443,67.1666553384
8444,66.6445839525
8445,68.4219040377
8446,64.5660976291
8447,70.5350783834
8448,65.2249910878
8449,65.2980975604
8450,70.2266293019
8451,66.3646165533
8452,66.0754061491
8453,64.7762108172
8454,65.1295700949
8455,67.8801242358
8456,64.9071884998
8457,65.8111136318
8458,69.8352009405
8459,65.1289220883
8460,70.3344146973
8461,66.6597275454
8462,65.3601792032
8463,63.0210387744
8464,63.6105770053
8465,69.9955366049
8466,70.1573165232
8467,66.4991551051
8468,71.0443678591
8469,64.7202475636
8470,70.0534439388
8471,66.1228189147
8472,63.0649518823
8473,69.6837696845
8474,76.6103258885
8475,66.3065130169
8476,62.9338244447
8477,63.7222319111
8478,73.6044779554
8479,68.2706999078
8480,66.5173405365
8481,66.3744231582
8482,65.020860084
8483,65.8064668657
8484,65.4575096117
8485,70.4747858808
8486,63.8231498298
8487,65.2738520346
8488,66.5365832489
8489,67.2808126348
8490,66.5341061676
8491,64.4985504854
8492,62.4449223366
8493,62.8388466057
8494,66.6177270658
8495,66.4339986074
8496,65.1903821508
8497,65.1863130833
8498,65.7361953082
8499,64.6670029524
8500,62.5233354858
8501,65.2936028428
8502,62.3944745
8503,62.7638118868
8504,62.8078074005
8505,63.1842549013
8506,63.8417577047
8507,63.0474511772
8508,64.3390776854
8509,66.5133465007
8510,65.0051355374
8511,68.9399542998
8512,64.2884731663
8513,65.1695796007
8514,64.4519434142
8515,62.4264464297
8516,65.2915677284
8517,66.3360675939
8518,64.6126545822
8519,64.7688911707
8520,64.6200646617
8521,64.9514653417
8522,59.9640533738
8523,64.5267098579
8524,63.6494490106
8525,62.607996882
8526,55.5809762259
8527,62.8189908162
8528,57.6450798285
8529,51.4470224546
8530,51.7035576479
8531,51.4134853305
8532,52.2895135667
8533,52.0458586164
8534,51.5301963943
8535,51.1811204278
8536,56.7187055804
8537,51.084867544
8538,54.8530620331
8539,51.5452812492
8540,61.8706374456
8541,64.4934574394
8542,61.2991899076
8543,63.5275733
8544,58.1559028091
8545,65.0106803172
8546,62.9342982476
8547,64.2070486586
8548,74.4448303555
8549,62.5764365249
8550,65.3566276644
8551,74.6775678661
8552,73.4316473305
8553,65.1259964116
8554,62.62503026
8555,63.0652812372
8556,63.5533676129
8557,65.2595451198
8558,74.5397784189
8559,74.0311640081
8560,74.5806942562
8561,74.6501200451
8562,64.6611649737
8563,64.3211165572
8564,64.8222901994
8565,64.3245231608
8566,64.0962886216
8567,66.7793670921
8568,74.5345686188
8569,73.3871459191
8570,74.5379806727
8571,74.5027022833
8572,63.9958725699
8573,63.7487777467
