HOUR,steam_D
4334,51.0453195049
4335,50.9770385017
4336,54.5513167114
4337,55.8181659972
4338,57.1908869174
4339,48.5196232021
4340,48.4706614586
4341,47.9179359312
4342,49.9341227753
4343,50.0249357376
4344,48.0514695764
4345,56.5493162612
4346,61.596982129
4347,50.5314712717
4348,52.1435148348
4349,54.7203045583
4350,56.0043604377
4351,54.8888216758
4352,51.0604303168
4353,58.8402629871
4354,52.9734276412
4355,55.3856724656
4356,50.1716213813
4357,56.6912956502
4358,57.6900792241
4359,56.0565621177
4360,50.6695698699
4361,49.3934694326
4362,55.2161155386
4363,52.2921781655
4364,55.09969165
4365,51.8712789115
4366,49.2954825626
4367,49.4263891655
4368,52.9333216654
4369,52.814570785
4370,55.8447946591
4371,56.4340396761
4372,55.5967448606
4373,65.4272862435
4374,59.3077897247
4375,65.6067696706
4376,61.7482508943
4377,65.3986340033
4378,57.5724856931
4379,54.3408031166
4380,57.1556609328
4381,56.3682099132
4382,57.0884134354
4383,51.9699950991
4384,65.4578478001
4385,55.8977435671
4386,52.569688726
4387,48.6252230289
4388,49.6735664406
4389,48.7174436668
4390,51.657024924
4391,55.2669187541
4392,52.4123727905
4393,57.8952364355
4394,56.6208404247
4395,56.3661751846
4396,56.5375371313
4397,65.6411701899
4398,65.6570286498
4399,65.5855142485
4400,65.5632656744
4401,65.6457487572
4402,56.5289214916
4403,56.2737833773
4404,55.8756905954
4405,56.1329878407
4406,54.6417143621
4407,52.9460660222
4408,52.9124846518
4409,50.6278870009
4410,49.3786885303
4411,48.9321265702
4412,49.5064036926
4413,49.0085865388
4414,49.8314023913
4415,49.834852987
4416,55.0794072756
4417,55.1653723294
4418,57.113576827
4419,55.7778564034
4420,54.9659990733
4421,57.3999685285
4422,55.0555088734
4423,55.5697857142
4424,50.2898666227
4425,56.4111077286
4426,55.3081953311
4427,56.4821050711
4428,52.2489292127
4429,54.3131932006
4430,56.320798811
4431,51.3121404636
4432,53.5656008135
4433,56.8158067345
4434,57.9466726231
4435,55.2260568383
4436,54.7952183007
4437,57.7402673119
4438,57.7165785957
4439,54.7304669218
4440,52.4265771806
4441,55.7959847982
4442,56.2210816619
4443,53.3346441108
4444,56.0791955333
4445,55.1178172814
4446,55.9666045006
4447,56.174518176
4448,57.2932217228
4449,56.3042788422
4450,53.9803478221
4451,49.7194713723
4452,54.0517883985
4453,56.2628585284
4454,57.7310244531
4455,59.9077005985
4456,55.3939005737
4457,53.2425240066
4458,57.6766232173
4459,57.3831903021
4460,61.8091933947
4461,58.1838574828
4462,56.7604819941
4463,50.0799403246
4464,57.240825427
4465,49.7058421489
4466,52.8893007324
4467,56.993114685
4468,55.9084416595
4469,56.1197136418
4470,55.4238634217
4471,56.3628179738
4472,52.9820945131
4473,52.2475046246
4474,56.8678364275
4475,57.270054042
4476,57.1354726422
4477,56.8443921404
4478,56.9309294824
4479,57.5390869336
4480,57.3267654574
4481,55.8884994345
4482,58.966307312
4483,56.2379752238
4484,58.5221391235
4485,57.1486730263
4486,56.9572158288
4487,55.7561151431
4488,51.673424771
4489,50.1071903589
4490,50.1219581804
4491,50.2787759387
4492,54.3081215375
4493,57.3153066831
4494,65.8285230061
4495,57.4733256572
4496,57.5839510062
4497,57.3132923897
4498,51.8876651053
4499,57.4375731826
4500,56.4016460923
4501,65.3831409421
4502,58.0166093571
4503,57.0044465738
4504,57.4976522396
4505,65.8985799787
4506,57.0021777172
4507,57.1131609377
4508,57.8651102107
4509,58.1212058819
4510,55.6564466837
4511,53.3571086405
4512,57.8019177585
4513,52.3302069883
4514,65.2435427488
4515,57.6446260168
4516,54.3843179575
4517,52.9983403137
4518,57.172530453
4519,56.6882781924
4520,56.7750177616
4521,54.2616541748
4522,54.5349870518
4523,57.2437271524
4524,58.3572830347
4525,65.8700920333
4526,65.9861870901
4527,57.727681287
4528,65.9524026922
4529,65.9225090399
4530,57.7544325016
4531,57.4310926177
4532,57.4920549528
4533,58.3556264163
4534,57.8335290906
4535,55.4962377474
4536,55.7106590276
4537,56.4300662057
4538,57.814702579
4539,55.1219475892
4540,54.7092115504
4541,58.1838063815
4542,57.3539905227
4543,56.9607977474
4544,65.5772269957
4545,65.8568487976
4546,65.5810251572
4547,66.0275661893
4548,66.0653413457
4549,65.9028086082
4550,65.6100548767
4551,58.8665406521
4552,58.1478764968
4553,57.9594232763
4554,54.7075864526
4555,54.8918230468
4556,53.0858269045
4557,58.3316562577
4558,56.1394434446
4559,59.0965653294
4560,58.4746699801
4561,57.7097340779
4562,57.2312890882
4563,58.049089918
4564,57.1983204024
4565,65.5004057837
4566,58.7961510449
4567,58.3725195954
4568,58.6391225844
4569,57.4944206004
4570,59.0636976052
4571,57.8573995748
4572,57.6201422501
4573,65.4769504668
4574,66.0015326914
4575,66.0632338503
4576,66.17086308
4577,59.6989618004
4578,59.4015452665
4579,66.1199886488
4580,57.9030805816
4581,58.9988223559
4582,57.6605377968
4583,54.8455298884
4584,55.6697871956
4585,57.3730423393
4586,60.8664870528
4587,58.0704917211
4588,57.4897893281
4589,58.7781434072
4590,57.7353897663
4591,58.665435107
4592,58.3446603651
4593,60.2241543509
4594,66.1967835726
4595,66.2828138505
4596,66.0699309665
4597,58.1708568256
4598,59.8970244324
4599,66.2462941666
4600,66.18487024
4601,59.1691520535
4602,66.05571188
4603,66.1863645581
4604,66.1133546833
4605,60.0429975945
4606,56.7525183979
4607,66.0557864609
4608,59.8957254497
4609,57.9461476813
4610,57.6675446668
4611,59.1082856168
4612,59.0945301226
4613,58.0163891381
4614,57.511866142
4615,58.5519685974
4616,54.4030144413
4617,57.2820529492
4618,58.4780216974
4619,60.085142347
4620,57.8147534308
4621,59.3545593887
4622,57.4332673827
4623,58.8724463255
4624,58.2166716608
4625,58.6802751622
4626,65.7694225523
4627,58.3941581897
4628,66.1539951283
4629,58.6821812851
4630,58.4945723629
4631,66.3790895846
4632,58.149741738
4633,60.0206167025
4634,61.4755076983
4635,58.3656655348
4636,57.949975742
4637,58.3829142488
4638,57.2479050881
4639,58.6154195423
4640,59.5712022735
4641,55.1940742092
4642,56.7575050013
4643,58.8956011357
4644,57.4934548146
4645,58.4621828341
4646,59.0678753532
4647,58.2696753945
4648,56.5863631011
4649,59.9756875869
4650,54.7378370032
4651,58.4969161692
4652,58.8153823176
4653,53.9132304326
4654,54.0544510424
4655,58.0858152638
4656,58.977612541
4657,57.9201391127
4658,60.3034836136
4659,57.725550299
4660,58.664108566
4661,66.409923238
4662,57.6313532115
4663,54.4905551565
4664,54.7043935987
4665,56.9570560512
4666,54.6061803129
4667,54.319266745
4668,56.2934619255
4669,56.7895963049
4670,60.4887925128
4671,59.2695573208
4672,66.7311724256
4673,59.542106011
4674,59.0975396881
4675,58.825741657
4676,58.2658900987
4677,58.4490566403
4678,57.7754130159
4679,60.0221309256
4680,61.4106244888
4681,59.9214742315
4682,58.3247856532
4683,60.6606393599
4684,58.6504306164
4685,58.0253149301
4686,55.1245339647
4687,58.686958986
4688,59.249169381
4689,61.2430907036
4690,60.4644541906
4691,61.0173622792
4692,58.7222405687
4693,59.7518625658
4694,58.6727343089
4695,58.7618108001
4696,58.3714027464
4697,57.894499069
4698,55.9786197921
4699,58.3002427103
4700,55.4138884583
4701,58.2791907123
4702,61.1660930275
4703,58.741588274
4704,59.2661874639
4705,64.1532883939
4706,56.1064987919
4707,59.9381398621
4708,57.4550017306
4709,59.7331158242
4710,58.4743224414
4711,56.1349992813
4712,58.149888966
4713,55.7878825791
4714,60.0705246533
4715,59.7075363882
4716,58.4746084498
4717,58.5821844668
4718,58.4819993708
4719,58.1598739585
4720,56.0861092785
4721,58.5109536138
4722,55.7893475242
4723,55.2794800459
4724,58.6724203651
4725,60.5503455593
4726,59.5152126008
4727,55.2820356639
4728,59.2230744464
4729,58.9596752774
4730,58.3308612281
4731,56.693484986
4732,56.3604248256
4733,55.2866850705
4734,55.9779525752
4735,55.3036442736
4736,58.4761727281
4737,55.4979130345
4738,58.2234436513
4739,58.2311002503
4740,60.2811042915
4741,58.2027314903
4742,58.1152083985
4743,58.8431331131
4744,56.7443562028
4745,60.4380762444
4746,62.3759333469
4747,59.3377398884
4748,61.9802444614
4749,59.9516390468
4750,58.4671124432
4751,58.7601852172
4752,59.5456333206
4753,58.8963375122
4754,55.4930989017
4755,59.1734503563
4756,56.9503466059
4757,58.3462902777
4758,56.7471233464
4759,58.3467826031
4760,58.55885194
4761,59.3947848803
4762,58.4988009652
4763,58.6639458778
4764,59.5780443464
4765,60.2961704779
4766,60.9446494852
4767,58.6328574585
4768,59.5462627399
4769,58.7871806553
4770,59.7435036311
4771,58.7184001437
4772,59.0563560654
4773,60.6179715911
4774,60.3626531661
4775,58.7461889358
4776,60.5291129086
4777,59.7086101204
4778,66.697166774
4779,60.0785101209
4780,59.2202735745
4781,59.002119274
4782,62.5770218101
4783,59.3016168929
4784,58.7524690595
4785,60.0374630415
4786,57.3678752249
4787,58.6079511309
4788,57.0574744519
4789,55.7770748065
4790,58.0502673835
4791,57.3067727704
4792,58.1702917621
4793,58.6546169995
4794,56.8878179363
4795,56.0847248389
4796,62.507784463
4797,58.4735913072
4798,62.5991665065
4799,60.9841895194
4800,64.5952591801
4801,58.4304884299
4802,59.5214233124
4803,60.2759892236
4804,60.1061655021
4805,60.2590958253
4806,60.3018373015
4807,66.2407447023
4808,59.853563183
4809,59.8299129404
4810,60.7393242435
4811,63.3298062172
4812,67.094517708
4813,67.9845947383
4814,68.0065726102
4815,67.9343389611
4816,63.5005450301
4817,57.5078670505
4818,57.9838644494
4819,56.6966113179
4820,57.3930800028
4821,57.1622213989
4822,57.8185791754
4823,55.9525676786
4824,55.6941261019
4825,55.6941105118
4826,57.1884110038
4827,60.9098578307
4828,59.1293399369
4829,59.4666845467
4830,58.9068945041
4831,59.6839026508
4832,61.9995651536
4833,60.1470939103
4834,57.8429192837
4835,61.9793440502
4836,60.725035241
4837,58.9959989186
4838,59.8182426586
4839,60.2723317294
4840,59.2053299986
4841,59.0888213291
4842,64.7940019752
4843,67.7048040124
4844,61.7168689744
4845,59.9748024061
4846,59.6263784176
4847,60.0226464159
4848,60.8774101545
4849,61.6311240049
4850,61.5740884543
4851,59.4515233217
4852,57.1807430024
4853,59.7891756555
4854,59.1748598957
4855,59.3991142804
4856,56.4675091824
4857,56.1953471008
4858,56.4825394141
4859,57.7285526902
4860,55.8476412798
4861,57.5999205491
4862,56.9097941183
4863,56.3199285281
4864,59.635249528
4865,58.5310636247
4866,68.0591059253
4867,59.961570299
4868,59.9310814504
4869,67.2960934858
4870,67.1017399181
4871,61.0469736519
4872,59.3482166429
4873,55.799103623
4874,58.2278589599
4875,56.9406841568
4876,55.7636849935
4877,58.9254462186
4878,59.2748361657
4879,58.9267276366
4880,60.4394043731
4881,58.0291212899
4882,59.6989779554
4883,61.1827014266
4884,59.1345294577
4885,57.6221403506
4886,59.7247526989
4887,59.6179542831
4888,56.7814483527
4889,56.5788754937
4890,59.7525868206
4891,62.8380330522
4892,59.2753884232
4893,58.9655975367
4894,59.6445680315
4895,66.4011411678
4896,59.1703932682
4897,59.6917035448
4898,68.0023847144
4899,61.0466415365
4900,68.0783755532
4901,67.8093033566
4902,68.1320993368
4903,68.1244736383
4904,67.4500609413
4905,60.4621512124
4906,59.5002058316
4907,58.1844032495
4908,59.2555386121
4909,59.9478709188
4910,59.5537290513
4911,60.1083677199
4912,64.6731084568
4913,67.9238409754
4914,68.0636565885
4915,68.0170169602
4916,68.0489543628
4917,66.3314021741
4918,68.147262991
4919,67.770005592
4920,58.8155545783
4921,56.1492449389
4922,55.8256487894
4923,55.8260561403
4924,55.8462038488
4925,59.8312005916
4926,59.8918626941
4927,59.732725274
4928,67.7755356728
4929,66.3035815719
4930,61.3190451633
4931,60.3664725592
4932,67.1824842015
4933,59.246676301
4934,59.5174780627
4935,60.6834148429
4936,59.2175084356
4937,59.2389584019
4938,57.9257101859
4939,59.2382887107
4940,59.724492028
4941,57.3736160739
4942,60.3023195971
4943,56.0461395725
4944,60.2781841263
4945,61.4298362662
4946,67.9385571238
4947,59.4298054673
4948,59.8832882029
4949,61.0499855795
4950,57.7749742108
4951,56.9543323746
4952,55.8440695813
4953,56.1913026145
4954,60.4474802665
4955,57.358932229
4956,58.239627706
4957,59.1950647209
4958,58.4271804346
4959,60.2122943898
4960,67.0890711421
4961,68.0283768029
4962,67.0850519952
4963,61.1554845885
4964,67.9771854609
4965,61.2647529886
4966,67.8917199099
4967,60.9260052961
4968,61.9683365923
4969,68.0799417204
4970,68.0982928854
4971,67.9538893177
4972,62.4864936046
4973,59.6770245771
4974,59.0411866711
4975,59.2921597456
4976,58.7959664866
4977,59.8201524007
4978,59.8462644807
4979,57.5499573523
4980,58.0947909121
4981,59.9134666878
4982,58.0892061278
4983,61.0616535265
4984,60.8256547204
4985,59.1818154531
4986,59.6949135479
4987,57.3059075218
4988,55.9240857914
4989,56.4684326892
4990,59.7608145453
4991,67.0161736648
4992,67.9887670625
4993,60.2382004874
4994,60.8654040773
4995,60.7702574201
4996,59.9484487012
4997,60.3649510614
4998,59.7498615625
4999,58.8321240903
5000,60.1977048241
5001,58.6211232692
5002,55.9468611665
5003,55.8438042947
5004,59.685192263
5005,58.8651038924
5006,60.1401289563
5007,59.2807154198
5008,59.2606892013
5009,60.774757687
5010,60.1298585181
5011,57.3177185787
5012,59.3262282213
5013,59.1591196574
5014,61.3623860634
5015,60.8809968571
5016,56.8671078131
5017,59.319377072
5018,61.1529669907
5019,57.1490849407
5020,58.1875727818
5021,58.6591278095
5022,58.901026238
5023,57.742168114
5024,59.6447749426
5025,59.9045541097
5026,61.0117591815
5027,67.2851230435
5028,59.3691767807
5029,61.3441115041
5030,64.7427372514
5031,61.0301210559
5032,60.7441855319
5033,67.4362243647
5034,63.3569232306
5035,62.0323539434
5036,60.1573631955
5037,61.2989405657
5038,60.1919360301
5039,59.1272329529
5040,62.6183323708
5041,56.1818984231
5042,60.0444119808
5043,60.8536519361
5044,57.273922816
5045,60.0768734214
5046,55.9356676459
5047,60.682140466
5048,58.8023454045
5049,62.8474534356
5050,58.8318110231
5051,58.7071032025
5052,59.6287177274
5053,58.964292178
5054,60.5192254262
5055,59.5845912857
5056,60.2696155057
5057,59.6178702324
5058,59.7462390353
5059,61.1651811553
5060,60.3952825437
5061,66.7972628356
5062,61.0734509477
5063,69.1101316307
5064,60.0723800922
5065,60.5506956696
5066,61.4811594155
5067,59.582519975
5068,62.5490031948
5069,59.0726519776
5070,61.8750533206
5071,60.543816903
5072,59.9628334527
5073,59.5869593378
5074,62.7024036117
5075,62.9494812916
5076,59.145008757
5077,62.676562051
5078,62.8410875868
5079,68.8667947095
5080,60.8920086456
5081,59.4117480407
5082,60.7058899439
5083,62.891201347
5084,58.6473724758
5085,57.9599154836
5086,58.3381861539
5087,56.7452645289
5088,56.8594710339
5089,59.2295601807
5090,60.6223829056
5091,57.9338980764
5092,59.7817354142
5093,55.9959636868
5094,58.9151252015
5095,58.6801953897
5096,62.4824553245
5097,62.2015399307
5098,60.4389051488
5099,58.9683859189
5100,61.1045095532
5101,59.0052980882
5102,59.2124463233
5103,60.693250547
5104,63.1825609015
5105,59.763506062
5106,59.2345931746
5107,60.5881481288
5108,62.3155318059
5109,56.4895963027
5110,59.3914509039
5111,56.5913290094
5112,56.2756214046
5113,59.105735808
5114,58.3532740562
5115,57.3745148545
5116,59.1957596116
5117,62.0899237647
5118,61.6177637413
5119,66.8915593081
5120,61.3394405604
5121,66.8398716543
5122,62.2388474523
5123,63.6684237451
5124,62.8853946363
5125,60.7826148351
5126,67.7677121634
5127,62.7269856389
5128,66.8771097732
5129,60.1838256102
5130,67.0245724282
5131,61.069402624
5132,62.253314142
5133,59.5608091558
5134,60.0553897151
5135,61.3600241592
5136,59.1515698125
5137,63.0228511323
5138,61.0456953866
5139,67.3760880684
5140,61.8851044835
5141,62.5430356621
5142,59.8163119067
5143,56.5952073436
5144,67.898679041
5145,58.9738145399
5146,62.5295391244
5147,60.0734546346
5148,64.7287181593
5149,67.2253715864
5150,62.3862788709
5151,69.3710350072
5152,59.8705423186
5153,60.0557914404
5154,64.6944551352
5155,61.4430060358
5156,61.4427055358
5157,56.5722628529
5158,59.629793389
5159,61.3435823373
5160,56.4458811343
5161,57.1276988004
5162,56.5434467186
5163,58.9751316482
5164,57.5001796404
5165,58.8366250974
5166,57.7460335246
5167,57.3509992858
5168,56.8580437274
5169,59.1081798098
5170,61.250692935
5171,60.0551072446
5172,59.885323009
5173,60.3843477925
5174,61.6218566233
5175,59.0769810754
5176,56.4283594474
5177,61.0480463341
5178,61.1514797719
5179,60.0110732057
5180,60.8332241634
5181,62.6073686522
5182,57.6392889805
5183,58.7830932959
5184,61.2076994247
5185,60.5591044534
5186,63.1426522993
5187,64.5835390387
5188,62.873996381
5189,60.5908856217
5190,67.342819225
5191,57.9332416618
5192,59.3070160571
5193,57.1516723789
5194,59.2270186029
5195,59.236138596
5196,59.9655235995
5197,60.0694547558
5198,59.0048663764
5199,59.6396076515
5200,58.3431090301
5201,62.2279783342
5202,62.3418751526
5203,59.3242382745
5204,56.6515256677
5205,59.322770722
5206,56.5853488133
5207,58.5590741598
5208,59.4980259743
5209,60.3880700775
5210,60.699712797
5211,59.7763760188
5212,61.3257002253
5213,68.447346257
5214,63.5304150716
5215,61.1046662069
5216,59.6457151485
5217,57.6047273654
5218,58.0315903698
5219,58.7073656902
5220,59.7938965528
5221,60.1060995113
5222,68.5064929767
5223,61.0428643842
5224,57.0047933317
5225,57.401442565
5226,61.0213949212
5227,60.0361004773
5228,56.6566517345
5229,59.4302208382
5230,61.7573031383
5231,59.7434514047
5232,59.0252476333
5233,59.4600178662
5234,59.4306985726
5235,57.0377865736
5236,60.6445069503
5237,70.1236179063
5238,60.0305117588
5239,57.8981100818
5240,59.4954893104
5241,62.9158767878
5242,59.7885249969
5243,63.6067086826
5244,60.6282679394
5245,63.3500256327
5246,59.80716838
5247,63.5013007628
5248,58.7423650925
5249,69.3847951312
5250,60.2593835564
5251,63.3117469261
5252,68.5417197825
5253,61.3848596614
5254,60.013678025
5255,59.4823445787
5256,61.0790212433
5257,60.4855116434
5258,63.0360962874
5259,59.747261076
5260,60.2071264813
5261,62.8306241601
5262,62.921284003
5263,59.2513954799
5264,59.2800967614
5265,56.9774031038
5266,56.8885997753
5267,59.040553679
5268,61.4270716529
5269,57.9592443547
5270,57.2064227108
5271,60.9765029856
5272,57.4936038356
5273,56.9110221009
5274,58.0852453635
5275,57.7394587272
5276,59.9912691333
5277,58.5451510644
5278,57.0757683309
5279,57.3339890806
5280,58.2010858203
5281,57.8387753707
5282,58.4034936277
5283,57.8426108933
5284,60.8391162799
5285,62.7704633506
5286,59.3968770521
5287,61.6909801175
5288,62.487388534
5289,60.882280981
5290,59.3406653709
5291,61.1105409749
5292,63.6802197054
5293,62.3791700615
5294,69.951565035
5295,70.011808828
5296,69.6086576729
5297,63.4690160906
5298,62.8669109542
5299,68.8080210906
5300,64.8830225721
5301,62.0229368867
5302,63.5647152032
5303,63.419265326
5304,70.4681432113
5305,63.7269583753
5306,63.4252994011
5307,70.3156440414
5308,62.7239065859
5309,63.0590890364
5310,63.5397853105
5311,59.6913183836
5312,61.5614906467
5313,58.3448558898
5314,59.4087557008
5315,58.4402283344
5316,61.7446556779
5317,62.5506319752
5318,59.8744885033
5319,61.4487034482
5320,59.4176574541
5321,62.6316928874
5322,63.8036692996
5323,63.6708456084
5324,70.4143463422
5325,60.5123832537
5326,57.9346442345
5327,62.0812318101
5328,59.2207159605
5329,61.058969832
5330,59.8420212872
5331,61.7935105026
5332,60.0828018435
5333,59.3870252515
5334,59.8803749183
5335,60.3990663343
5336,63.8841642388
5337,68.4827217842
5338,62.0877549099
5339,61.5841555304
5340,62.8968613744
5341,70.5072274705
5342,64.8666168854
5343,59.6051187524
5344,58.233117189
5345,62.6510355814
5346,59.7907801999
5347,60.457394092
5348,57.2726965603
5349,57.5374598271
5350,58.1781403671
5351,63.6087470318
5352,57.4426473906
5353,59.4470232961
5354,57.733261679
5355,57.6514294202
5356,63.3641361867
5357,60.4590282648
5358,58.3694995579
5359,59.1888264685
5360,59.7989357701
5361,63.2931281747
5362,60.0590785306
5363,68.56090614
5364,60.2205986769
5365,63.4161922653
5366,61.1552192972
5367,68.6552665156
5368,61.6226672002
5369,62.6856725514
5370,58.4374103679
5371,57.563194148
5372,59.6400736009
5373,61.792825292
5374,63.3498561962
5375,65.2044379184
5376,62.2815931756
5377,63.3346451689
5378,63.3766493154
5379,59.6968887451
5380,63.9518699675
5381,59.4769061086
5382,58.6487563412
5383,60.5623722553
5384,61.8862787453
5385,63.1624741024
5386,58.736170662
5387,59.5921306571
5388,60.5839509943
5389,61.5842423451
5390,64.7839148888
5391,64.3179579601
5392,63.7128450511
5393,59.5954429859
5394,57.3442930683
5395,60.4260359347
5396,58.975471466
5397,63.7897835213
5398,59.4585735231
5399,62.2637604006
5400,59.9871114716
5401,60.264972811
5402,58.0182499175
5403,59.9162647029
5404,62.0358164361
5405,59.885910681
5406,57.9879896285
5407,57.521766733
5408,58.2282913287
5409,57.9523239626
5410,57.8508752221
5411,58.9258118366
5412,62.6097578923
5413,69.2136882578
5414,69.2134602124
5415,69.1707530382
5416,63.6893709712
5417,60.2193938536
5418,61.4519232807
5419,60.4341230682
5420,62.3976050716
5421,58.4380832033
5422,61.9240784044
5423,62.4690379114
5424,61.5503955898
5425,63.0027961818
5426,68.8678172221
5427,63.1592129877
5428,58.9036755317
5429,59.9353605724
5430,60.5149802878
5431,58.417919948
5432,61.2320677955
5433,68.8565956444
5434,61.4407475518
5435,60.4661322514
5436,62.394939107
5437,68.6481234345
5438,60.0997668803
5439,61.0181383254
5440,63.0920041726
5441,60.3990474695
5442,66.8832520429
5443,61.121209306
5444,59.8811413668
5445,61.9251527414
5446,60.8715187696
5447,58.5017143569
5448,58.6790456479
5449,58.1625747239
5450,59.6954227516
5451,60.5160142554
5452,61.0004277771
5453,57.4007357245
5454,56.8968937334
5455,56.9827345602
5456,57.770151316
5457,57.2461091327
5458,60.8110647208
5459,60.0106481849
5460,61.4499324509
5461,58.5596716579
5462,58.0745790865
5463,58.3388375516
5464,59.1002306466
5465,60.5379334822
5466,60.5157517724
5467,59.2941530035
5468,62.0969867564
5469,58.6119129296
5470,58.4216705228
5471,58.5519938404
5472,60.0126167862
5473,60.2702682923
5474,59.6751111667
5475,59.6589766565
5476,59.0224154946
5477,60.4918997011
5478,60.1119072132
5479,60.4771778104
5480,61.5080378441
5481,61.7721510331
5482,60.5415876464
5483,60.978079194
5484,61.1609941644
5485,59.9774193237
5486,59.7794503227
5487,59.8544892701
5488,57.2833085271
5489,61.8244437501
5490,60.7774915146
5491,60.7507721121
5492,60.1831500489
5493,68.9327241932
5494,65.2561748457
5495,66.5044166691
5496,68.6353730646
5497,59.7569432831
5498,68.3906055719
5499,60.6617569329
5500,62.6860662761
5501,61.9914303776
5502,60.5726204458
5503,62.5635339317
5504,60.1531479949
5505,57.7121227779
5506,59.398601635
5507,56.9781837407
5508,57.7080090753
5509,59.4933493985
5510,58.8617141237
5511,56.6936820597
5512,60.1168821756
5513,68.3157150773
5514,60.5986080981
5515,60.7593403495
5516,60.0302390224
5517,60.6338752847
5518,66.7174666069
5519,65.035916736
5520,62.6416652366
5521,62.3508846721
5522,60.4166550593
5523,62.5841145928
5524,61.7316057447
5525,61.0056859856
5526,62.5140562711
5527,63.0881849701
5528,63.0086602826
5529,63.8492035805
5530,67.6649141329
5531,61.2172190228
5532,61.3077663013
5533,60.2036310866
5534,57.4356248765
5535,59.5886148384
5536,59.4919493341
5537,61.458790955
5538,60.0428796388
5539,59.4028523969
5540,56.7248099475
5541,61.6642263201
5542,67.3231343921
5543,67.5853346152
5544,67.7411818959
5545,64.2510110442
5546,64.7279916521
5547,69.7048092814
5548,60.994786168
5549,63.6825407037
5550,61.2439796482
5551,69.6431421028
5552,62.4877900536
5553,62.4195448447
5554,67.6801023303
5555,61.1734958309
5556,64.2767692293
5557,60.2551758823
5558,61.2728594032
5559,63.4962252907
5560,63.2621169855
5561,61.0223807835
5562,67.3082922077
5563,59.3491934378
5564,62.4383322868
5565,58.6649140097
5566,60.3482359236
5567,62.3285403829
5568,56.1404271933
5569,60.4966840542
5570,59.430206177
5571,59.895266529
5572,56.4447437205
5573,56.7242379178
5574,56.2280025013
5575,55.8339363321
5576,58.974866956
5577,59.4112408984
5578,60.6495176652
5579,59.6901751306
5580,61.3568727662
5581,63.4266066092
5582,62.5047494431
5583,59.6646290578
5584,63.0396673485
5585,66.8820624514
5586,60.5618308809
5587,67.2703387791
5588,60.7837166857
5589,63.4363204433
5590,60.6826267692
5591,59.0708656019
5592,66.8876380806
5593,61.3564588446
5594,59.4351006271
5595,56.5190883764
5596,61.0695591517
5597,59.6119226138
5598,59.1780986747
5599,59.092513655
5600,58.3382968139
5601,57.1089634303
5602,66.9515259435
5603,62.3823731086
5604,60.0569964078
5605,61.7967208175
5606,58.1621741628
5607,57.9048676867
5608,55.4311914271
5609,58.104431442
5610,56.7021108909
5611,59.2277247322
5612,58.8392696872
5613,55.2016698476
5614,58.1840384015
5615,55.1000347562
5616,55.0881721295
5617,55.1788299652
5618,56.3334180674
5619,55.7468195589
5620,57.6315242689
5621,59.7742242375
5622,57.9703095025
5623,55.1190617105
5624,60.00921287
5625,59.6698451862
5626,61.7959784693
5627,60.4441582364
5628,58.327969457
5629,59.2029944668
5630,60.7010820927
5631,60.0111872704
5632,60.1954221919
5633,59.2836582507
5634,59.1947261933
5635,55.418232822
5636,57.3882558255
5637,57.7846404364
5638,59.4309687406
5639,55.3643720848
5640,56.5667256817
5641,58.7961325225
5642,55.0514684796
5643,57.4731559844
5644,57.122622525
5645,57.8852553025
5646,56.9515622007
5647,55.0283154268
5648,56.260763734
5649,59.0819031006
5650,59.2119980345
5651,55.4714845209
5652,55.0916916664
5653,57.8822816143
5654,58.5017109521
5655,58.7614821976
5656,60.0108729426
5657,60.56609974
5658,63.1014803991
5659,60.5903846899
5660,59.7516533027
5661,57.9697549944
5662,58.9473888838
5663,57.466478469
5664,56.2512596825
5665,58.1150325013
5666,57.9408436865
5667,59.9620167643
5668,57.357007444
5669,54.0379195371
5670,55.3532619133
5671,54.5962769822
5672,57.2808805142
5673,57.5721254395
5674,57.4140492161
5675,53.9889175044
5676,55.8954878617
5677,59.3600259873
5678,58.5675164394
5679,59.7822569544
5680,66.3316200301
5681,60.7610592095
5682,62.0139727227
5683,60.2506191809
5684,56.7200671088
5685,67.3256589927
5686,53.8800672021
5687,57.4220589628
5688,57.3294263152
5689,61.4952890323
5690,60.033528845
5691,60.317062597
5692,59.9479167261
5693,60.4243817617
5694,59.5176360936
5695,59.9421675216
5696,61.762328697
5697,60.1091583516
5698,65.9924095767
5699,58.3354193361
5700,59.9680113985
5701,57.789519579
5702,61.2150642718
5703,58.6740142624
5704,53.14369026
5705,60.3168894896
5706,58.8515698426
5707,61.1889082363
5708,59.896104704
5709,56.9481723508
5710,60.5406486849
5711,58.865475326
5712,58.3264437703
5713,61.0075459033
5714,65.9170751434
5715,59.5346993814
5716,60.1921309625
5717,67.1444594517
5718,60.5457751729
5719,55.8065997371
5720,58.1549942908
5721,57.197926619
5722,55.5776474174
5723,56.5135304938
5724,57.3713479523
5725,59.1590686108
5726,59.0411589405
5727,57.1396370384
5728,52.758854478
5729,61.1207162813
5730,57.9020348857
5731,59.6398500137
5732,59.8287284474
5733,58.9721636577
5734,56.435968027
5735,57.5063604051
5736,57.6386964874
5737,59.582195703
5738,56.3109125723
5739,56.3730242642
5740,59.0621025882
5741,52.5681851658
5742,57.4972573048
5743,58.7223491188
5744,65.8966206001
5745,56.217480641
5746,56.2747443839
