RAVEN_sample_ID,Year,_ROM_Cluster,hour,scaling,Dispatch__turbine__production__electricity,Dispatch__htse_ft__production__naphtha,Dispatch__htse_ft__production__diesel,Dispatch__htse_ft__production__electricity,Dispatch__htse_ft__production__jet_fuel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__elec_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,price,ProbabilityWeight-htse_ft_capacity,PointProbability,ProbabilityWeight,prefix
0,2036,17,5.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,72.4751643877,1.0,0.001,1.0,1
0,2036,17,6.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,32.5861980221,1.0,0.001,1.0,1
0,2036,17,7.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,32.3951600958,1.0,0.001,1.0,1
0,2036,17,8.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,71.7484901278,1.0,0.001,1.0,1
0,2036,17,9.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,29.6642837179,1.0,0.001,1.0,1
0,2036,17,10.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,36.238451201,1.0,0.001,1.0,1
0,2036,17,11.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,36.8370511981,1.0,0.001,1.0,1
0,2036,17,12.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,77.4602957788,1.0,0.001,1.0,1
0,2036,17,13.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,36.0356863178,1.0,0.001,1.0,1
0,2036,17,14.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,83.2528460627,1.0,0.001,1.0,1
0,2036,17,15.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,39.5907492057,1.0,0.001,1.0,1
0,2036,17,16.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,38.238464302,1.0,0.001,1.0,1
0,2036,17,17.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,49.4802443014,1.0,0.001,1.0,1
0,2036,17,18.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,79.1100308443,1.0,0.001,1.0,1
0,2036,17,19.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,31.4191168274,1.0,0.001,1.0,1
0,2036,17,20.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,47.4026589131,1.0,0.001,1.0,1
0,2036,17,21.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,27.3295740614,1.0,0.001,1.0,1
0,2036,17,22.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,67.5899770255,1.0,0.001,1.0,1
0,2036,17,23.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,27.6289581287,1.0,0.001,1.0,1
0,2036,18,0.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,86.5697212261,1.0,0.001,1.0,1
0,2036,18,1.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,67.0567532969,1.0,0.001,1.0,1
0,2036,18,2.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,32.7940436187,1.0,0.001,1.0,1
0,2036,18,3.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,88.9641668292,1.0,0.001,1.0,1
0,2036,18,4.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,36.0483022991,1.0,0.001,1.0,1
0,2036,18,5.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,65.5005644799,1.0,0.001,1.0,1
0,2036,18,6.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,113.221625577,1.0,0.001,1.0,1
0,2036,18,7.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,64.067110357,1.0,0.001,1.0,1
0,2036,18,8.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,33.7409610026,1.0,0.001,1.0,1
0,2036,18,9.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,113.164155643,1.0,0.001,1.0,1
0,2036,18,10.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,64.3188658245,1.0,0.001,1.0,1
0,2036,18,11.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,100.042252635,1.0,0.001,1.0,1
0,2036,18,12.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,101.80423343,1.0,0.001,1.0,1
0,2036,18,13.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,103.350863624,1.0,0.001,1.0,1
0,2036,18,14.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,46.7576698246,1.0,0.001,1.0,1
0,2036,18,15.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,51.9944318678,1.0,0.001,1.0,1
0,2036,18,16.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,89.6855735161,1.0,0.001,1.0,1
0,2036,18,17.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,67.376015018,1.0,0.001,1.0,1
0,2036,18,18.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,114.926370647,1.0,0.001,1.0,1
0,2036,18,19.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,39.7617002601,1.0,0.001,1.0,1
0,2036,18,20.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,40.3538790253,1.0,0.001,1.0,1
0,2036,18,21.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,81.0932255763,1.0,0.001,1.0,1
0,2036,18,22.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,99.7351828015,1.0,0.001,1.0,1
0,2036,18,23.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,92.472901794,1.0,0.001,1.0,1
0,2036,19,0.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,97.9246918599,1.0,0.001,1.0,1
0,2036,19,1.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,133.974546602,1.0,0.001,1.0,1
0,2036,19,2.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,70.0272168287,1.0,0.001,1.0,1
0,2036,19,3.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,92.0174836807,1.0,0.001,1.0,1
0,2036,19,4.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,67.7520535428,1.0,0.001,1.0,1
0,2036,19,5.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,117.590164022,1.0,0.001,1.0,1
0,2036,19,6.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,82.844724814,1.0,0.001,1.0,1
0,2036,19,7.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,245.394001603,1.0,0.001,1.0,1
0,2036,19,8.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,136.785325475,1.0,0.001,1.0,1
0,2036,19,9.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,33.9708724751,1.0,0.001,1.0,1
0,2036,19,10.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,97.339176481,1.0,0.001,1.0,1
0,2036,19,11.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,24.9281594573,1.0,0.001,1.0,1
0,2036,19,12.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,12.4210113347,1.0,0.001,1.0,1
0,2036,19,13.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,19.1373422561,1.0,0.001,1.0,1
0,2036,19,14.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,29.0759929954,1.0,0.001,1.0,1
0,2036,19,15.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,98.3865280746,1.0,0.001,1.0,1
0,2036,19,16.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,74.490803837,1.0,0.001,1.0,1
0,2036,19,17.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,87.0353224273,1.0,0.001,1.0,1
0,2036,19,18.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,252.580253105,1.0,0.001,1.0,1
0,2036,19,19.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,251.318454093,1.0,0.001,1.0,1
0,2036,19,20.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,229.867130585,1.0,0.001,1.0,1
0,2036,19,21.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,209.701708525,1.0,0.001,1.0,1
0,2036,19,22.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,21.3807370084,1.0,0.001,1.0,1
0,2036,19,23.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,18.4428295111,1.0,0.001,1.0,1
0,2037,0,0.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,24.6793523054,1.0,0.001,1.0,1
0,2037,0,1.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,18.401944754,1.0,0.001,1.0,1
0,2037,0,2.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,25.6746233399,1.0,0.001,1.0,1
0,2037,0,3.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,25.8685049324,1.0,0.001,1.0,1
0,2037,0,4.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,26.2389254214,1.0,0.001,1.0,1
0,2037,0,5.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,27.0498586272,1.0,0.001,1.0,1
0,2037,0,6.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,26.5922442924,1.0,0.001,1.0,1
0,2037,0,7.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,30.1033650005,1.0,0.001,1.0,1
0,2037,0,8.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,31.8038527586,1.0,0.001,1.0,1
0,2037,0,9.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,33.3281641997,1.0,0.001,1.0,1
0,2037,0,10.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,31.3128093502,1.0,0.001,1.0,1
0,2037,0,11.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,30.6348875198,1.0,0.001,1.0,1
0,2037,0,12.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,33.1919413161,1.0,0.001,1.0,1
0,2037,0,13.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,37.4702376339,1.0,0.001,1.0,1
0,2037,0,14.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,27.9730054947,1.0,0.001,1.0,1
0,2037,0,15.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,27.6385596391,1.0,0.001,1.0,1
0,2037,0,16.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,27.1722223395,1.0,0.001,1.0,1
0,2037,0,17.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,26.7206460018,1.0,0.001,1.0,1
0,2037,0,18.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,32.213310468,1.0,0.001,1.0,1
0,2037,0,19.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,32.9132915873,1.0,0.001,1.0,1
0,2037,0,20.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,31.3566167118,1.0,0.001,1.0,1
0,2037,0,21.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,21.6687071978,1.0,0.001,1.0,1
0,2037,0,22.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,20.9122451983,1.0,0.001,1.0,1
0,2037,0,23.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,26.5454989737,1.0,0.001,1.0,1
0,2037,1,0.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,45.5891389419,1.0,0.001,1.0,1
0,2037,1,1.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,24.782073601,1.0,0.001,1.0,1
0,2037,1,2.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,9.84856861711,1.0,0.001,1.0,1
0,2037,1,3.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,108.603118689,1.0,0.001,1.0,1
0,2037,1,4.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,48.4089416898,1.0,0.001,1.0,1
0,2037,1,5.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,122.651328657,1.0,0.001,1.0,1
0,2037,1,6.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,31.9652572648,1.0,0.001,1.0,1
0,2037,1,7.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,56.915264834,1.0,0.001,1.0,1
0,2037,1,8.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,31.0540239885,1.0,0.001,1.0,1
0,2037,1,9.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,34.3687884276,1.0,0.001,1.0,1
0,2037,1,10.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,102.04000339,1.0,0.001,1.0,1
0,2037,1,11.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,20.2873704002,1.0,0.001,1.0,1
0,2037,1,12.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,56.0996174745,1.0,0.001,1.0,1
0,2037,1,13.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,41.905903181,1.0,0.001,1.0,1
0,2037,1,14.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,14.4421838319,1.0,0.001,1.0,1
0,2037,1,15.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,14.9295050657,1.0,0.001,1.0,1
0,2037,1,16.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,30.2783695279,1.0,0.001,1.0,1
0,2037,1,17.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,31.4120974331,1.0,0.001,1.0,1
0,2037,1,18.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,28.1512531644,1.0,0.001,1.0,1
0,2037,1,19.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,140.539180809,1.0,0.001,1.0,1
0,2037,1,20.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,87.5473901336,1.0,0.001,1.0,1
0,2037,1,21.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,30.6937975315,1.0,0.001,1.0,1
0,2037,1,22.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,132.972384496,1.0,0.001,1.0,1
0,2037,1,23.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,24.5448747191,1.0,0.001,1.0,1
0,2037,2,0.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,20.1544705324,1.0,0.001,1.0,1
0,2037,2,1.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,18.3003029921,1.0,0.001,1.0,1
0,2037,2,2.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,28.6653751493,1.0,0.001,1.0,1
0,2037,2,3.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,17.8103636921,1.0,0.001,1.0,1
0,2037,2,4.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,19.3524389872,1.0,0.001,1.0,1
0,2037,2,5.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,31.6082046645,1.0,0.001,1.0,1
0,2037,2,6.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,24.2192589851,1.0,0.001,1.0,1
0,2037,2,7.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,30.7263084427,1.0,0.001,1.0,1
0,2037,2,8.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,52.7819405372,1.0,0.001,1.0,1
0,2037,2,9.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,54.9519502039,1.0,0.001,1.0,1
0,2037,2,10.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,36.5596906411,1.0,0.001,1.0,1
0,2037,2,11.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,33.125031231,1.0,0.001,1.0,1
0,2037,2,12.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,28.1151817171,1.0,0.001,1.0,1
0,2037,2,13.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,28.4134885179,1.0,0.001,1.0,1
0,2037,2,14.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,28.6497170437,1.0,0.001,1.0,1
0,2037,2,15.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,29.19216639,1.0,0.001,1.0,1
0,2037,2,16.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,29.6635216388,1.0,0.001,1.0,1
0,2037,2,17.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,29.8655973606,1.0,0.001,1.0,1
0,2037,2,18.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,38.7050635255,1.0,0.001,1.0,1
0,2037,2,19.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,29.3758736509,1.0,0.001,1.0,1
0,2037,2,20.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,27.143547399,1.0,0.001,1.0,1
0,2037,2,21.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,37.1637854385,1.0,0.001,1.0,1
0,2037,2,22.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,25.8123911385,1.0,0.001,1.0,1
0,2037,2,23.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,22.0185839412,1.0,0.001,1.0,1
0,2037,3,0.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,21.1981712564,1.0,0.001,1.0,1
0,2037,3,1.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,21.1853082021,1.0,0.001,1.0,1
0,2037,3,2.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,19.7603513277,1.0,0.001,1.0,1
0,2037,3,3.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,24.1083541784,1.0,0.001,1.0,1
0,2037,3,4.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,30.0473517897,1.0,0.001,1.0,1
0,2037,3,5.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,21.934563287,1.0,0.001,1.0,1
0,2037,3,6.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,24.83957224,1.0,0.001,1.0,1
0,2037,3,7.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,36.3052626746,1.0,0.001,1.0,1
0,2037,3,8.0,1.0,1000.0,6353.683,4262.5974,-365.57439,7695.341,-14.9,-619.52561,-6353.683,-7695.341,-4262.5974,37.7004616715,1.0,0.001,1.0,1
