SteamGen_capacity,Converter1_capacity,NewBOP_capacity,Charger_capacity,TES_capacity,Convert2_capacity,Grid_capacity,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,ProbabilityWeight,prefix,ProbabilityWeight-TES_capacity,ProbabilityWeight-NewBOP_capacity,ProbabilityWeight-Charger_capacity,PointProbability
203.0,-203.0,-380.0,-120.0,600.0,-203.0,-1e+200,406805681.011,21334085.3679,411667262.372,437883214.223,362549602.686,373025432.197,437138249.398,14.0,4.55143198484e+14,0.000782350179941,2514,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-380.0,-120.0,700.0,-203.0,-1e+200,425510832.126,23132518.5949,424399582.059,480220255.978,394540005.681,399131952.968,457382063.681,14.0,5.35113416541e+14,0.000782350179941,2515,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-380.0,-120.0,800.0,-203.0,-1e+200,419597280.602,23463711.0853,419348149.848,475267903.357,384700187.732,388857975.144,453095076.856,13.0,5.50545737894e+14,0.000782350179941,2516,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-380.0,-120.0,900.0,-203.0,-1e+200,423568823.696,25634399.153,429097051.283,471132483.579,381361790.804,385367671.485,469607392.133,18.0,6.57122419938e+14,0.000782350179941,2517,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-380.0,-120.0,1000.0,-203.0,-1e+200,419920096.935,20355274.8718,419050898.049,450909331.613,388821756.584,391395364.534,446643798.763,16.0,4.14337215105e+14,0.000782350179941,2518,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-380.0,-120.0,1100.0,-203.0,-1e+200,420113153.233,24169774.1011,424375040.008,477726790.893,374678279.349,382420922.286,457399790.033,19.0,5.84177980099e+14,0.000782350179941,2519,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-380.0,-120.0,1200.0,-203.0,-1e+200,438386015.516,22191244.1607,435166003.514,483913665.949,403853262.486,412399948.489,478282538.238,19.0,4.924513174e+14,0.000461586606165,2520,0.0536363636364,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-380.0,-120.0,1218.0,-203.0,-1e+200,433689058.51,23343549.4761,432553194.974,484715476.667,395617871.721,395994202.749,472574311.936,17.0,5.44921302143e+14,0.00039117508997,2521,0.0454545454545,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-380.0,-120.0,1300.0,-203.0,-1e+200,439991330.742,28771489.6652,434678519.368,494671931.218,385782071.924,396408157.586,488039585.295,20.0,8.27798617552e+14,0.000320763573776,2522,0.0372727272727,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-360.0,-120.0,200.0,-203.0,-1e+200,378497950.982,26002982.7477,382408375.569,427023693.732,331539370.677,341673073.465,415682825.546,13.0,6.76155111779e+14,0.00039117508997,2523,0.0454545454545,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-360.0,-120.0,300.0,-203.0,-1e+200,364278025.219,17706685.0717,365466265.081,384032949.292,336211913.73,341292104.975,382514231.824,6.0,3.1352669623e+14,0.000782350179941,2524,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-360.0,-120.0,400.0,-203.0,-1e+200,396702790.181,15900301.8326,395125960.461,423922354.751,371261583.217,376074188.337,419530351.247,12.0,2.52819598369e+14,0.000782350179941,2525,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-360.0,-120.0,500.0,-203.0,-1e+200,391212588.775,19359022.6011,384877292.101,437709865.292,363696458.868,370164231.369,421844015.2,11.0,3.74771756071e+14,0.000782350179941,2526,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-360.0,-120.0,600.0,-203.0,-1e+200,401605731.094,27507403.7209,402907571.597,452158157.068,353771714.903,364758563.375,443229570.743,14.0,7.56657259466e+14,0.000782350179941,2527,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-360.0,-120.0,700.0,-203.0,-1e+200,407308919.441,23214768.8245,412296230.947,438628566.555,371581565.133,373672230.222,435118697.075,12.0,5.38925491573e+14,0.000782350179941,2528,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-360.0,-120.0,800.0,-203.0,-1e+200,418504145.106,24943922.6152,416689984.698,464604704.544,369020936.969,378782242.928,451788106.602,18.0,6.22199275432e+14,0.000782350179941,2529,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-360.0,-120.0,900.0,-203.0,-1e+200,418608729.664,27239392.8721,411562296.422,488776060.086,381654996.443,391153178.918,465759902.595,15.0,7.4198452404e+14,0.000782350179941,2530,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-360.0,-120.0,1100.0,-203.0,-1e+200,415522171.55,14736141.586,414725970.576,437888173.254,377605206.955,390545963.576,436602483.177,19.0,2.17153868842e+14,0.000782350179941,2532,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-360.0,-120.0,1000.0,-203.0,-1e+200,425512202.192,26597763.0082,427316481.657,479689349.474,385362642.615,388213619.843,469895850.341,19.0,7.07440997038e+14,0.000782350179941,2531,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-360.0,-120.0,1200.0,-203.0,-1e+200,431370052.82,24923102.394,427091467.216,486945450.649,399614499.263,402687338.885,471689433.053,19.0,6.2116103294e+14,0.000461586606165,2533,0.0536363636364,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-360.0,-120.0,1218.0,-203.0,-1e+200,437165850.668,31562194.6341,434453883.551,508693484.464,380753601.578,396179257.173,480845015.346,18.0,9.96172130122e+14,0.00039117508997,2534,0.0454545454545,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-340.0,-120.0,200.0,-203.0,-1e+200,361468851.427,27926552.0228,349220610.764,405792149.77,320067194.885,329248554.146,399679232.536,13.0,7.79892307882e+14,0.00039117508997,2536,0.0454545454545,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-360.0,-120.0,1300.0,-203.0,-1e+200,435822701.571,26667796.2961,434099654.467,485490989.338,393039310.381,395056796.933,478404287.084,20.0,7.11171359288e+14,0.000320763573776,2535,0.0372727272727,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-340.0,-120.0,300.0,-203.0,-1e+200,362391578.131,15142755.366,365526731.484,381926743.408,328083581.193,339590986.372,378358311.716,9.0,2.29303040074e+14,0.000782350179941,2537,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-340.0,-120.0,400.0,-203.0,-1e+200,382330319.722,19218154.0383,379870966.565,413364394.941,351578031.034,355260073.345,408641033.729,15.0,3.69337444641e+14,0.000782350179941,2538,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-340.0,-120.0,600.0,-203.0,-1e+200,394339244.697,26660686.0197,387661273.465,444655745.489,345158859.416,359980633.473,437911022.979,13.0,7.10792179043e+14,0.000782350179941,2540,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-340.0,-120.0,500.0,-203.0,-1e+200,388677374.596,18522453.8083,395122718.371,409838978.825,359409725.682,360982326.099,407747651.656,10.0,3.43081295081e+14,0.000782350179941,2539,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-340.0,-120.0,700.0,-203.0,-1e+200,400318499.479,31731002.9654,400275160.048,455377742.393,332430786.014,345054450.392,452873505.987,19.0,1.00685654919e+15,0.000782350179941,2541,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-340.0,-120.0,800.0,-203.0,-1e+200,412615380.427,23704535.2552,410227572.205,461245069.113,377534596.426,379557995.726,452642600.733,15.0,5.61904991666e+14,0.000782350179941,2542,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-340.0,-120.0,900.0,-203.0,-1e+200,396806073.503,23361646.4963,388258588.286,449825436.126,357536428.18,371305733.946,433031209.194,18.0,5.45766527018e+14,0.000782350179941,2543,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-340.0,-120.0,1000.0,-203.0,-1e+200,417364084.217,25366845.692,421919801.768,454984829.858,368141360.267,376405706.786,446110013.858,19.0,6.43476860363e+14,0.000782350179941,2544,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-340.0,-120.0,1100.0,-203.0,-1e+200,413008236.379,27509841.0323,415862029.813,466515991.01,366895908.781,375433481.771,451595900.089,19.0,7.56791353621e+14,0.000782350179941,2545,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-340.0,-120.0,1200.0,-203.0,-1e+200,416136181.538,18287955.0613,415050789.118,446712013.336,383816782.285,394659825.003,444594799.102,19.0,3.34449300322e+14,0.000461586606165,2546,0.0536363636364,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-340.0,-120.0,1218.0,-203.0,-1e+200,423023737.691,27214780.1437,430894754.379,455960558.169,372298177.025,375020712.61,452158670.793,19.0,7.40644258271e+14,0.00039117508997,2547,0.0454545454545,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-340.0,-120.0,1300.0,-203.0,-1e+200,411667273.067,27767858.9547,408993968.632,462344033.27,368017007.143,382111019.663,455740794.774,20.0,7.71053990931e+14,0.000320763573776,2548,0.0372727272727,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-320.0,-120.0,200.0,-203.0,-1e+200,376474739.942,22829086.082,378796215.512,409522724.438,342762206.001,345269177.139,405589252.588,12.0,5.21167171337e+14,0.00039117508997,2549,0.0454545454545,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-320.0,-120.0,300.0,-203.0,-1e+200,356859482.611,17873449.4188,355813854.992,377777607.413,325327532.715,331652771.31,377426989.337,8.0,3.19460194127e+14,0.000782350179941,2550,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-320.0,-120.0,400.0,-203.0,-1e+200,379772068.119,22127812.7743,374717989.396,414899361.34,348043797.231,350409050.389,408809929.271,11.0,4.89640098176e+14,0.000782350179941,2551,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-320.0,-120.0,500.0,-203.0,-1e+200,386973298.402,16417196.0348,388853406.681,409878616.807,360551115.362,364189670.492,406110795.917,10.0,2.69524325645e+14,0.000782350179941,2552,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-320.0,-120.0,600.0,-203.0,-1e+200,384458013.32,17258523.6796,387495570.711,406931940.265,356593541.528,358424655.851,405679078.186,12.0,2.97856639598e+14,0.000782350179941,2553,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-320.0,-120.0,700.0,-203.0,-1e+200,400575528.237,18437005.0245,401331087.607,428202513.001,364120707.683,374897761.002,424139872.08,12.0,3.39923154272e+14,0.000782350179941,2554,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-320.0,-120.0,800.0,-203.0,-1e+200,396491052.575,27817907.2832,391615095.408,467928478.121,337101068.746,365149640.305,436004819.333,16.0,7.73835965619e+14,0.000782350179941,2555,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-320.0,-120.0,900.0,-203.0,-1e+200,392438242.485,27381886.3582,383560293.42,434103366.805,348420126.91,359122996.051,432743701.028,15.0,7.49767700534e+14,0.000782350179941,2556,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-320.0,-120.0,1000.0,-203.0,-1e+200,403249206.761,31955784.2701,401581248.548,463199741.172,352368274.82,353091965.797,450933496.537,17.0,1.02117214832e+15,0.000782350179941,2557,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-320.0,-120.0,1100.0,-203.0,-1e+200,396064462.928,21512934.282,395270341.393,435157676.528,354409246.724,362408267.124,423386771.045,17.0,4.62806341424e+14,0.000782350179941,2558,0.0909090909091,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-320.0,-120.0,1200.0,-203.0,-1e+200,407792962.255,22349393.8494,407936736.179,441681452.12,366902287.78,376074140.08,436176094.44,16.0,4.99495405434e+14,0.000461586606165,2559,0.0536363636364,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-320.0,-120.0,1218.0,-203.0,-1e+200,411437091.166,34346793.2135,410173341.738,471768103.206,353885258.03,365509201.468,461210888.472,18.0,1.17970220405e+15,0.00039117508997,2560,0.0454545454545,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-320.0,-120.0,1300.0,-203.0,-1e+200,411134877.107,32508103.3833,411755001.956,464438176.539,352799943.523,358774858.983,456453126.0,18.0,1.05677678558e+15,0.000320763573776,2561,0.0372727272727,0.0714285714286,0.120481927711,3.9117508997e-08
203.0,-203.0,-300.0,-120.0,200.0,-203.0,-1e+200,341890827.943,43030758.6449,336312900.55,387438547.866,301921035.412,305360221.926,382325983.134,3.0,1.85164618955e+15,0.000293381317478,2562,0.0454545454545,0.0535714285714,0.120481927711,3.9117508997e-08
203.0,-203.0,-300.0,-120.0,300.0,-203.0,-1e+200,363425835.512,21527203.0018,365198021.386,391495883.955,320113723.806,331352871.423,388191405.322,8.0,4.63420469082e+14,0.000586762634955,2563,0.0909090909091,0.0535714285714,0.120481927711,3.9117508997e-08
203.0,-203.0,-300.0,-120.0,400.0,-203.0,-1e+200,375496059.538,22560659.5087,373135528.827,411019402.195,346028719.662,349453421.3,406552735.563,7.0,5.08983357466e+14,0.000586762634955,2564,0.0909090909091,0.0535714285714,0.120481927711,3.9117508997e-08
203.0,-203.0,-300.0,-120.0,500.0,-203.0,-1e+200,383786016.34,25241800.6616,383865965.815,426753034.986,347859282.221,349870506.69,421357469.515,10.0,6.37148500638e+14,0.000586762634955,2565,0.0909090909091,0.0535714285714,0.120481927711,3.9117508997e-08
203.0,-203.0,-300.0,-120.0,600.0,-203.0,-1e+200,374538440.307,23396064.6996,373634220.475,412018707.751,345334522.192,345571112.722,408698983.07,12.0,5.47375843429e+14,0.000586762634955,2566,0.0909090909091,0.0535714285714,0.120481927711,3.9117508997e-08
203.0,-203.0,-300.0,-120.0,700.0,-203.0,-1e+200,376958740.567,27436073.6584,369142038.554,424552153.19,334301873.064,343939788.765,421686853.266,11.0,7.52738137788e+14,0.000586762634955,2567,0.0909090909091,0.0535714285714,0.120481927711,3.9117508997e-08
203.0,-203.0,-300.0,-120.0,800.0,-203.0,-1e+200,390650546.69,25864652.7289,390002542.987,442658771.46,338555514.414,353038586.444,426723926.357,16.0,6.68980260785e+14,0.000586762634955,2568,0.0909090909091,0.0535714285714,0.120481927711,3.9117508997e-08
203.0,-203.0,-300.0,-120.0,900.0,-203.0,-1e+200,377491785.65,22793068.5526,375332720.224,411920883.678,342396144.84,345746390.835,408244826.673,14.0,5.19523974045e+14,0.000586762634955,2569,0.0909090909091,0.0535714285714,0.120481927711,3.9117508997e-08
203.0,-203.0,-300.0,-120.0,1000.0,-203.0,-1e+200,386357910.5,26184361.7543,386610494.049,432805647.878,327048230.344,342707959.169,421197018.918,17.0,6.85620800479e+14,0.000586762634955,2570,0.0909090909091,0.0535714285714,0.120481927711,3.9117508997e-08
203.0,-203.0,-300.0,-120.0,1100.0,-203.0,-1e+200,400898552.557,34459083.0861,402578025.467,463384838.367,340296573.934,356405080.858,460906582.925,17.0,1.18742840713e+15,0.000586762634955,2571,0.0909090909091,0.0535714285714,0.120481927711,3.9117508997e-08
203.0,-203.0,-300.0,-120.0,1200.0,-203.0,-1e+200,389238936.075,28325670.9047,381954430.579,455007325.078,348240507.589,354526506.198,430802675.977,17.0,8.02343632203e+14,0.000346189954624,2572,0.0536363636364,0.0535714285714,0.120481927711,3.9117508997e-08
203.0,-203.0,-300.0,-120.0,1218.0,-203.0,-1e+200,399597482.243,28176161.3887,398046575.856,440195387.914,344690988.534,360261005.389,440113265.034,19.0,7.93896070601e+14,0.000293381317478,2573,0.0454545454545,0.0535714285714,0.120481927711,3.9117508997e-08
203.0,-203.0,-290.0,-120.0,200.0,-203.0,-1e+200,349163427.005,11893213.7325,352492325.589,359037494.019,335960461.406,337613647.825,358382977.176,3.0,1.41448532888e+14,0.000195587544985,2575,0.0454545454545,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-300.0,-120.0,1300.0,-203.0,-1e+200,405160427.194,30120206.1489,412861180.597,465749245.007,328389785.386,357314635.469,441661059.078,18.0,9.07226818455e+14,0.000240572680332,2574,0.0372727272727,0.0535714285714,0.120481927711,3.9117508997e-08
203.0,-203.0,-290.0,-120.0,300.0,-203.0,-1e+200,365713819.662,21169600.353,369518769.155,385278966.738,338538773.597,341707597.144,384393112.888,4.0,4.48151979105e+14,0.00039117508997,2576,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-290.0,-120.0,400.0,-203.0,-1e+200,380009632.477,33372675.3418,382375665.92,422572628.903,342996711.196,343281512.816,418039159.79,8.0,1.11373545947e+15,0.00039117508997,2577,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-290.0,-120.0,600.0,-203.0,-1e+200,367259247.021,22799549.7001,358727995.068,406536792.665,343187984.412,346293720.084,400093541.452,6.0,5.19819466529e+14,0.00039117508997,2579,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-290.0,-120.0,500.0,-203.0,-1e+200,368567917.619,16221722.3473,371640571.415,383033571.064,351029610.378,353090706.482,381894271.099,3.0,2.63144275912e+14,0.00039117508997,2578,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-290.0,-120.0,700.0,-203.0,-1e+200,378030425.818,25773229.0712,384509640.225,417104860.837,334390675.61,340649643.719,409435301.255,9.0,6.64259336756e+14,0.00039117508997,2580,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-290.0,-120.0,800.0,-203.0,-1e+200,365801715.893,22200373.6649,360768772.625,416820511.543,338708928.89,341888827.672,406375792.347,13.0,4.92856590861e+14,0.00039117508997,2581,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-290.0,-120.0,900.0,-203.0,-1e+200,394943164.798,19078307.9198,389544630.865,430228754.244,364002160.108,371464537.134,422210748.136,10.0,3.63981833081e+14,0.00039117508997,2582,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-290.0,-120.0,1000.0,-203.0,-1e+200,372808728.806,26797950.2107,371808146.208,436723024.892,344561865.852,344819728.706,414267242.276,12.0,7.18130135497e+14,0.00039117508997,2583,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-290.0,-120.0,1100.0,-203.0,-1e+200,371023609.275,20130917.384,372385024.767,422574324.934,332497850.845,343040329.681,397595413.12,20.0,4.05253834721e+14,0.00039117508997,2584,0.0909090909091,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-290.0,-120.0,1200.0,-203.0,-1e+200,388470022.301,21561006.4988,387416974.872,435623528.226,359922782.064,363342216.587,422476484.981,17.0,4.6487700124e+14,0.000230793303082,2585,0.0536363636364,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-290.0,-120.0,1218.0,-203.0,-1e+200,387335281.028,22997529.2789,385811731.928,423099327.969,358481563.752,360102788.773,420313017.442,16.0,5.28886352934e+14,0.000195587544985,2586,0.0454545454545,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-290.0,-120.0,1300.0,-203.0,-1e+200,388920043.929,23715046.7314,379739747.807,437986120.229,353843835.819,359692180.571,426520725.465,17.0,5.62403441471e+14,0.000160381786888,2587,0.0372727272727,0.0357142857143,0.120481927711,3.9117508997e-08
203.0,-203.0,-280.0,-120.0,200.0,-203.0,-1e+200,344130807.604,31573023.2475,335659679.121,386963261.376,318240610.798,318891605.316,381229589.769,4.0,9.9685579699e+14,0.000195587544985,2588,0.0454545454545,0.0357142857143,0.120481927711,3.9117508997e-08
