SteamGen_capacity,Converter1_capacity,NewBOP_capacity,Charger_capacity,TES_capacity,Convert2_capacity,Grid_capacity,mean_NPV,std_NPV,med_NPV,max_NPV,min_NPV,perc_5_NPV,perc_95_NPV,samp_NPV,var_NPV,prefix,ProbabilityWeight-NewBOP_capacity,ProbabilityWeight-TES_capacity,ProbabilityWeight,PointProbability,ProbabilityWeight-Charger_capacity
203.0,-203.0,-200.0,-170.0,600.0,-203.0,-1e+200,238740712.952,1442955.318,238701014.541,241131777.804,236011293.993,236720140.204,241116895.872,20.0,2.08212004976e+12,1060,0.0142857142857,0.1,0.00015037593985,3.75939849624e-08,0.105263157895
203.0,-203.0,-200.0,-170.0,700.0,-203.0,-1e+200,236485130.437,2011691.19912,236577904.178,240678370.571,233164278.882,233577341.154,239629447.98,20.0,4.04690148063e+12,1061,0.0142857142857,0.1,0.00015037593985,3.75939849624e-08,0.105263157895
203.0,-203.0,-200.0,-170.0,800.0,-203.0,-1e+200,235392943.738,2008362.66359,235587425.26,238240865.506,229690938.702,232761468.942,237731342.229,20.0,4.0335205885e+12,1062,0.0142857142857,0.1,0.00015037593985,3.75939849624e-08,0.105263157895
203.0,-203.0,-200.0,-170.0,900.0,-203.0,-1e+200,233179478.544,2100674.01729,232667403.685,238337981.497,230119501.72,231042974.77,236836209.904,20.0,4.41283132691e+12,1063,0.0142857142857,0.1,0.00015037593985,3.75939849624e-08,0.105263157895
203.0,-203.0,-200.0,-170.0,1000.0,-203.0,-1e+200,231679197.469,2265637.33294,231829081.791,235089433.267,226407308.023,228242969.608,234407930.904,20.0,5.13311252443e+12,1064,0.0142857142857,0.1,0.00015037593985,3.75939849624e-08,0.105263157895
203.0,-203.0,-200.0,-170.0,1100.0,-203.0,-1e+200,229772315.5,1836673.21484,229732650.293,233935362.875,227409952.15,227650425.238,233258874.945,20.0,3.37336849812e+12,1065,0.0142857142857,0.1,0.00015037593985,3.75939849624e-08,0.105263157895
203.0,-203.0,-200.0,-170.0,1200.0,-203.0,-1e+200,227524932.607,1805524.88547,227888276.632,230315222.117,223166534.73,225037477.353,229617139.592,20.0,3.25992011204e+12,1066,0.0142857142857,0.059,8.87218045113e-05,3.75939849624e-08,0.105263157895
203.0,-203.0,-200.0,-170.0,1218.0,-203.0,-1e+200,227315598.43,1962540.43381,227504115.975,231601319.855,224625756.117,224707331.667,229896168.738,20.0,3.85156495436e+12,1067,0.0142857142857,0.05,7.51879699248e-05,3.75939849624e-08,0.105263157895
203.0,-203.0,-200.0,-170.0,1300.0,-203.0,-1e+200,225675918.059,2124887.03932,225071236.351,230779233.243,221466508.777,222785161.761,228869710.511,20.0,4.51514492985e+12,1068,0.0142857142857,0.041,6.16541353383e-05,3.75939849624e-08,0.105263157895
203.0,-203.0,-195.0,-170.0,300.0,-203.0,-1e+200,237697652.632,1956383.04954,237817230.533,241827391.327,234095683.769,235281487.651,241032276.106,20.0,3.82743463651e+12,1069,0.0178571428571,0.05,9.3984962406e-05,3.75939849624e-08,0.105263157895
203.0,-203.0,-195.0,-170.0,400.0,-203.0,-1e+200,236447505.592,1649232.37467,236310574.246,239979024.396,233339829.49,233874002.165,238426400.917,20.0,2.71996742566e+12,1070,0.0178571428571,0.1,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-195.0,-170.0,500.0,-203.0,-1e+200,234893089.126,2251472.53067,235038736.083,237986069.402,229099300.22,230761180.09,237444958.567,20.0,5.06912855635e+12,1071,0.0178571428571,0.1,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-195.0,-170.0,600.0,-203.0,-1e+200,232571748.564,1801330.33652,232885117.444,235600792.512,229526942.305,229767857.533,235576477.311,20.0,3.24479098128e+12,1072,0.0178571428571,0.1,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-195.0,-170.0,700.0,-203.0,-1e+200,230269125.09,1206757.95548,230158907.479,232440274.413,228229000.164,228352176.259,232422520.172,20.0,1.45626476312e+12,1073,0.0178571428571,0.1,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-195.0,-170.0,800.0,-203.0,-1e+200,229042620.738,1265603.05682,229160868.092,231018192.357,227043199.68,227437044.873,230969443.953,20.0,1.60175109742e+12,1074,0.0178571428571,0.1,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-195.0,-170.0,900.0,-203.0,-1e+200,226830152.95,1943649.796,226757289.242,230632276.546,223425642.979,224039426.316,229875397.72,20.0,3.77777452947e+12,1075,0.0178571428571,0.1,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-195.0,-170.0,1000.0,-203.0,-1e+200,225377917.013,2047630.33539,225034592.09,228331726.25,221570281.876,222592859.976,228292826.594,20.0,4.19278999041e+12,1076,0.0178571428571,0.1,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-195.0,-170.0,1100.0,-203.0,-1e+200,223915329.318,1713775.59154,223755798.555,226272422.525,221260444.694,221330418.347,226227421.389,20.0,2.93702677816e+12,1077,0.0178571428571,0.1,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-195.0,-170.0,1200.0,-203.0,-1e+200,221223221.632,1537520.10738,221049773.552,224581688.77,217618613.423,219451028.673,222949408.899,20.0,2.36396808059e+12,1078,0.0178571428571,0.059,0.000110902255639,3.75939849624e-08,0.105263157895
203.0,-203.0,-195.0,-170.0,1218.0,-203.0,-1e+200,221210764.106,1698772.998,221161511.126,224753017.991,218643840.298,218694813.633,224164355.443,20.0,2.88582969872e+12,1079,0.0178571428571,0.05,9.3984962406e-05,3.75939849624e-08,0.105263157895
203.0,-203.0,-195.0,-170.0,1300.0,-203.0,-1e+200,219879363.302,1890960.3393,220028548.723,222916187.437,215725890.79,217153091.307,222496158.496,20.0,3.57573100481e+12,1080,0.0178571428571,0.041,7.70676691729e-05,3.75939849624e-08,0.105263157895
203.0,-203.0,-190.0,-170.0,300.0,-203.0,-1e+200,231830798.544,1434587.7743,231529550.66,234022253.625,229226135.016,229673665.397,233833082.348,20.0,2.05804208216e+12,1081,0.0267857142857,0.05,0.000140977443609,3.75939849624e-08,0.105263157895
203.0,-203.0,-190.0,-170.0,400.0,-203.0,-1e+200,229691658.206,2037905.27089,229944414.228,233784271.087,224563135.021,226427833.717,232411318.144,20.0,4.15305789313e+12,1082,0.0267857142857,0.1,0.000281954887218,3.75939849624e-08,0.105263157895
203.0,-203.0,-190.0,-170.0,500.0,-203.0,-1e+200,227988352.605,1883404.17942,227255304.139,231987165.688,225704291.893,226052394.752,231819115.581,20.0,3.54721130307e+12,1083,0.0267857142857,0.1,0.000281954887218,3.75939849624e-08,0.105263157895
203.0,-203.0,-190.0,-170.0,600.0,-203.0,-1e+200,226171738.746,1949228.72136,225919956.002,231484360.521,223712480.003,223924202.896,229131957.05,20.0,3.79949260818e+12,1084,0.0267857142857,0.1,0.000281954887218,3.75939849624e-08,0.105263157895
203.0,-203.0,-190.0,-170.0,700.0,-203.0,-1e+200,224359830.98,2140643.92322,224818731.247,227478071.637,219114513.626,221319366.659,227217524.317,20.0,4.582356406e+12,1085,0.0267857142857,0.1,0.000281954887218,3.75939849624e-08,0.105263157895
203.0,-203.0,-190.0,-170.0,800.0,-203.0,-1e+200,221935564.191,1421637.19883,221693167.259,224480506.73,219652305.765,219652497.727,224272731.176,20.0,2.0210523251e+12,1086,0.0267857142857,0.1,0.000281954887218,3.75939849624e-08,0.105263157895
203.0,-203.0,-190.0,-170.0,900.0,-203.0,-1e+200,220844885.239,1561876.8331,220659489.561,224135895.225,218642279.727,218794076.987,223255986.352,20.0,2.43945924178e+12,1087,0.0267857142857,0.1,0.000281954887218,3.75939849624e-08,0.105263157895
203.0,-203.0,-190.0,-170.0,1000.0,-203.0,-1e+200,218961086.187,1406777.5455,218529546.77,221810492.735,216838659.67,217017107.632,221215185.52,20.0,1.97902306253e+12,1088,0.0267857142857,0.1,0.000281954887218,3.75939849624e-08,0.105263157895
203.0,-203.0,-190.0,-170.0,1100.0,-203.0,-1e+200,216973339.43,1564005.56,216738066.253,220492490.562,214025841.186,215241570.991,219294940.628,20.0,2.44611339173e+12,1089,0.0267857142857,0.1,0.000281954887218,3.75939849624e-08,0.105263157895
203.0,-203.0,-190.0,-170.0,1200.0,-203.0,-1e+200,214881106.153,1723380.35618,214575807.308,217999399.733,211468613.311,212802204.113,217775301.218,20.0,2.97003985206e+12,1090,0.0267857142857,0.059,0.000166353383459,3.75939849624e-08,0.105263157895
203.0,-203.0,-190.0,-170.0,1218.0,-203.0,-1e+200,215477194.845,2204287.2015,215128356.385,219873908.278,211836796.863,212599436.973,218473534.899,20.0,4.85888206669e+12,1091,0.0267857142857,0.05,0.000140977443609,3.75939849624e-08,0.105263157895
203.0,-203.0,-190.0,-170.0,1300.0,-203.0,-1e+200,213783894.708,2064972.20521,213439272.008,217239910.412,209831162.955,210774833.736,217112167.738,20.0,4.2641102083e+12,1092,0.0267857142857,0.041,0.000115601503759,3.75939849624e-08,0.105263157895
203.0,-203.0,-180.0,-170.0,300.0,-203.0,-1e+200,219305327.575,1653997.10253,219197305.735,222077433.961,215817395.739,217309505.258,222025296.981,20.0,2.73570641519e+12,1093,0.0357142857143,0.05,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-180.0,-170.0,400.0,-203.0,-1e+200,218248716.838,2147841.58319,218216222.923,221447964.076,214112209.3,215314431.261,221026597.186,20.0,4.61322346649e+12,1094,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-180.0,-170.0,500.0,-203.0,-1e+200,216154283.392,1685901.15122,216091010.553,219236586.746,213615426.303,214029909.879,218224381.114,20.0,2.84226269167e+12,1095,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-180.0,-170.0,600.0,-203.0,-1e+200,213663106.3,1235458.17128,213617633.543,217150212.611,211834283.298,212189110.651,215353469.429,20.0,1.52635689297e+12,1096,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-180.0,-170.0,700.0,-203.0,-1e+200,211843958.179,2135889.10577,212093993.799,217138038.165,208752724.842,209186959.328,214727304.278,20.0,4.56202227213e+12,1097,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-180.0,-170.0,800.0,-203.0,-1e+200,209432725.647,1552115.7871,209383416.474,212094569.435,207139843.621,207360928.992,211978626.743,20.0,2.40906341656e+12,1098,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-180.0,-170.0,900.0,-203.0,-1e+200,207816386.933,1860912.08474,207515252.026,211488729.934,205190941.906,205226903.94,211151244.522,20.0,3.46299378714e+12,1099,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-180.0,-170.0,1000.0,-203.0,-1e+200,206992808.56,1805485.42603,207366137.591,209768112.544,204309051.831,204512210.369,209472028.199,20.0,3.25977762362e+12,1100,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-180.0,-170.0,1100.0,-203.0,-1e+200,205583115.764,1496939.8997,205052302.843,208128074.278,203299799.454,203874564.027,207908498.167,20.0,2.24082906332e+12,1101,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-180.0,-170.0,1200.0,-203.0,-1e+200,203140135.796,1814307.48491,202424170.565,205879501.69,200160035.297,200848557.732,205742440.615,20.0,3.29171164981e+12,1102,0.0357142857143,0.059,0.000221804511278,3.75939849624e-08,0.105263157895
203.0,-203.0,-180.0,-170.0,1218.0,-203.0,-1e+200,203168263.501,1375597.78004,203146918.484,205730670.627,200435041.643,201594776.911,204936912.323,20.0,1.89226925246e+12,1103,0.0357142857143,0.05,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-180.0,-170.0,1300.0,-203.0,-1e+200,201218487.731,1699206.83996,201171165.181,204007045.676,196878443.492,199224455.196,203480429.267,20.0,2.88730388497e+12,1104,0.0357142857143,0.041,0.000154135338346,3.75939849624e-08,0.105263157895
203.0,-203.0,-170.0,-170.0,300.0,-203.0,-1e+200,207431454.335,1411651.51334,207091247.37,210084441.878,205243589.968,205567420.01,209854185.73,20.0,1.99275999511e+12,1105,0.0357142857143,0.05,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-170.0,-170.0,400.0,-203.0,-1e+200,206088838.702,1357825.60535,206156491.527,208497239.534,203573480.667,203882042.678,207929010.078,20.0,1.84369037454e+12,1106,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-170.0,-170.0,500.0,-203.0,-1e+200,203184602.088,1533700.0222,203521930.734,206531931.136,199536872.288,200859083.126,205380822.051,20.0,2.35223575808e+12,1107,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-170.0,-170.0,600.0,-203.0,-1e+200,201500424.674,1448799.99512,201711564.876,204333804.387,198468931.407,199503682.57,204294585.301,20.0,2.09902142586e+12,1108,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-170.0,-170.0,700.0,-203.0,-1e+200,199624453.777,1484261.34318,199853512.358,202381439.862,197243194.121,197565541.702,201416307.974,20.0,2.20303173485e+12,1109,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-170.0,-170.0,800.0,-203.0,-1e+200,198116925.413,1927176.2899,198138500.922,201518327.32,195243230.542,195503943.908,201180166.0,20.0,3.71400845237e+12,1110,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-170.0,-170.0,900.0,-203.0,-1e+200,196297922.115,1920201.82281,196234645.241,199173674.424,191946071.26,192876838.372,198870256.336,20.0,3.68717504031e+12,1111,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-170.0,-170.0,1000.0,-203.0,-1e+200,193915230.648,1508940.52259,193362156.931,196794202.435,191505777.761,191773066.943,196173637.742,20.0,2.27690150071e+12,1112,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-170.0,-170.0,1100.0,-203.0,-1e+200,192313002.292,1512352.41258,192245738.93,195966829.0,189222227.902,190523148.895,194223050.866,20.0,2.28720981985e+12,1113,0.0357142857143,0.1,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-170.0,-170.0,1200.0,-203.0,-1e+200,191694287.275,922479.458152,191708016.034,193876410.173,190273829.306,190460950.992,193309149.45,20.0,850968350712.0,1114,0.0357142857143,0.059,0.000221804511278,3.75939849624e-08,0.105263157895
203.0,-203.0,-170.0,-170.0,1218.0,-203.0,-1e+200,190518900.537,1656400.84581,190409487.456,193996103.578,187931417.112,188221255.933,193409292.325,20.0,2.74366376201e+12,1115,0.0357142857143,0.05,0.000187969924812,3.75939849624e-08,0.105263157895
203.0,-203.0,-170.0,-170.0,1300.0,-203.0,-1e+200,188759149.942,1491018.62657,188959001.188,192074728.735,186304272.023,186547256.633,190686683.567,20.0,2.22313654479e+12,1116,0.0357142857143,0.041,0.000154135338346,3.75939849624e-08,0.105263157895
203.0,-203.0,-160.0,-170.0,300.0,-203.0,-1e+200,195936780.025,1379219.72365,196003190.852,199367763.484,193598588.853,193690557.512,197638464.816,20.0,1.90224704609e+12,1117,0.0535714285714,0.05,0.000281954887218,3.75939849624e-08,0.105263157895
203.0,-203.0,-160.0,-170.0,400.0,-203.0,-1e+200,193471850.793,1565373.48883,193360289.991,196764487.211,191542413.641,191727221.714,195964069.249,20.0,2.45039415953e+12,1118,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-160.0,-170.0,500.0,-203.0,-1e+200,191597275.595,1970897.02205,191599636.603,195134998.407,187389423.718,188348110.103,194096878.749,20.0,3.88443507152e+12,1119,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-160.0,-170.0,600.0,-203.0,-1e+200,189417026.06,1591339.51678,189171993.112,192262898.371,186073740.378,187288272.613,191760290.532,20.0,2.53236145767e+12,1120,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-160.0,-170.0,700.0,-203.0,-1e+200,187093018.116,1436952.0213,186889529.315,190514988.329,184124555.008,185536368.341,188958954.745,20.0,2.0648311115e+12,1121,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-160.0,-170.0,800.0,-203.0,-1e+200,185842212.083,1416211.71683,186089646.976,188746090.732,183145121.252,183437644.015,187501456.817,20.0,2.00565562687e+12,1122,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-160.0,-170.0,900.0,-203.0,-1e+200,183598043.579,1675399.34772,183513119.796,187317201.915,180996953.219,181028980.385,186621223.368,20.0,2.80696297433e+12,1123,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-160.0,-170.0,1000.0,-203.0,-1e+200,182328287.376,1821261.04948,182335866.505,185880954.69,178469451.474,179301526.761,185437367.591,20.0,3.31699181036e+12,1124,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-160.0,-170.0,1100.0,-203.0,-1e+200,180136355.059,1841198.9105,180076682.178,183212955.38,177065733.408,177190958.896,183117607.115,20.0,3.39001342803e+12,1125,0.0535714285714,0.1,0.000563909774436,3.75939849624e-08,0.105263157895
203.0,-203.0,-160.0,-170.0,1200.0,-203.0,-1e+200,178411492.65,1236478.17984,178308100.92,181193549.311,176065136.272,176317850.111,180097555.926,20.0,1.52887828923e+12,1126,0.0535714285714,0.059,0.000332706766917,3.75939849624e-08,0.105263157895
203.0,-203.0,-160.0,-170.0,1218.0,-203.0,-1e+200,177883586.424,1661825.10351,178188748.747,181736774.771,175310658.672,175535707.793,180680062.807,20.0,2.76166267465e+12,1127,0.0535714285714,0.05,0.000281954887218,3.75939849624e-08,0.105263157895
203.0,-203.0,-160.0,-170.0,1300.0,-203.0,-1e+200,176844910.916,1309397.11002,177094768.65,179173500.455,174760794.633,174890674.645,178687483.939,20.0,1.71452079172e+12,1128,0.0535714285714,0.041,0.000231203007519,3.75939849624e-08,0.105263157895
203.0,-203.0,-140.0,-170.0,300.0,-203.0,-1e+200,170681050.71,1043459.79856,170707141.423,172317101.031,168956364.873,169222583.655,172235124.453,20.0,1.08880835121e+12,1129,0.0714285714286,0.05,0.000375939849624,3.75939849624e-08,0.105263157895
203.0,-203.0,-140.0,-170.0,400.0,-203.0,-1e+200,169079508.505,1131197.88412,168813204.683,171623615.777,167240365.533,167667493.992,171016217.34,20.0,1.27960865303e+12,1130,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-140.0,-170.0,500.0,-203.0,-1e+200,166826159.307,1093767.29144,166855747.616,169624311.783,165031266.705,165079860.492,168032225.476,20.0,1.19632688782e+12,1131,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-140.0,-170.0,600.0,-203.0,-1e+200,164620038.356,1248146.97565,164822194.884,166497452.869,162680318.841,162792347.803,166091059.959,20.0,1.55787087281e+12,1132,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-140.0,-170.0,700.0,-203.0,-1e+200,162836658.498,1397269.22004,162643281.318,165099644.343,160718310.278,160916977.721,164923929.669,20.0,1.95236127326e+12,1133,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-140.0,-170.0,800.0,-203.0,-1e+200,160611157.803,1073432.05643,160296218.341,163592907.528,159370095.231,159721919.704,162678686.542,20.0,1.15225637978e+12,1134,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-140.0,-170.0,900.0,-203.0,-1e+200,159430479.721,1425353.37242,159230118.595,162298840.754,156515777.092,157601033.296,161709658.687,20.0,2.03163223627e+12,1135,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-140.0,-170.0,1000.0,-203.0,-1e+200,157299984.082,1397401.69005,157594695.791,159159320.915,155092160.498,155336533.662,159091018.866,20.0,1.95273148335e+12,1136,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-140.0,-170.0,1100.0,-203.0,-1e+200,155647918.29,1136218.52599,155560228.31,157851368.578,153796949.881,154256621.002,157662217.891,20.0,1.2909925388e+12,1137,0.0714285714286,0.1,0.000751879699248,3.75939849624e-08,0.105263157895
203.0,-203.0,-140.0,-170.0,1200.0,-203.0,-1e+200,154171463.816,902136.093621,154350659.191,155390257.4,152085336.878,152562436.665,155351604.11,20.0,813849531413.0,1138,0.0714285714286,0.059,0.000443609022556,3.75939849624e-08,0.105263157895
