price_fft_frequency,price_fft_period,price_fft_amplitude
0.06952054794520547,14.3842364532,-723.285183094
0.06963470319634703,14.3606557377,1957.06228598
0.06974885844748858,14.3371522095,227.418899225
0.06986301369863014,14.3137254902,-2523.42319794
0.06997716894977168,14.2903752039,-1884.74009853
0.07009132420091324,14.2671009772,-2107.63629678
0.0702054794520548,14.243902439,-2277.62191554
0.07031963470319634,14.2207792208,130.142676759
0.0704337899543379,14.1977309562,-3325.26766117
0.07054794520547945,14.1747572816,-1643.83971359
0.070662100456621,14.1518578352,2987.83577139
0.07077625570776255,14.1290322581,-1458.97949946
0.07089041095890411,14.1062801932,-2380.00475577
0.07100456621004567,14.0836012862,-387.918174154
0.07111872146118721,14.0609951846,1172.99022773
0.07123287671232877,14.0384615385,1361.17025897
0.07134703196347032,14.016,3506.69425066
0.07146118721461187,13.9936102236,-4113.01496623
0.07157534246575342,13.971291866,-189.769978713
0.07168949771689498,13.949044586,-149.200096252
0.07180365296803652,13.9268680445,-2253.06099591
0.07191780821917808,13.9047619048,653.28413597
0.07203196347031963,13.882725832,-1545.46599177
0.07214611872146119,13.8607594937,1219.45945466
0.07226027397260273,13.8388625592,-644.730605273
0.07237442922374429,13.8170347003,889.373124169
0.07248858447488585,13.7952755906,-418.984444134
0.07260273972602739,13.7735849057,-1407.72193044
0.07271689497716895,13.7519623234,-1249.03495123
0.0728310502283105,13.7304075235,630.524519744
0.07294520547945205,13.7089201878,2835.19065696
0.0730593607305936,13.6875,-3165.1297278
0.07317351598173516,13.6661466459,-3080.03052452
0.07328767123287672,13.6448598131,-2659.81547959
0.07340182648401826,13.6236391913,465.200027983
0.07351598173515982,13.602484472,-3645.71188087
0.07363013698630137,13.5813953488,-1518.47796799
0.07374429223744292,13.560371517,-538.336534764
0.07385844748858447,13.5394126739,578.42401344
0.07397260273972603,13.5185185185,110.624943488
0.07408675799086757,13.4976887519,3614.73923922
0.07420091324200913,13.4769230769,2448.71184361
0.07431506849315068,13.4562211982,2359.40684403
0.07442922374429224,13.4355828221,1968.02626647
0.07454337899543378,13.415007657,-4305.42678939
0.07465753424657534,13.3944954128,1459.87168191
0.0747716894977169,13.3740458015,486.157321662
0.07488584474885844,13.3536585366,-4933.11469408
0.075,13.3333333333,2325.13212448
0.07511415525114155,13.3130699088,1610.13050059
0.0752283105022831,13.2928679818,-1905.46852222
0.07534246575342465,13.2727272727,3590.27807802
0.07545662100456621,13.2526475038,1856.48490241
0.07557077625570777,13.2326283988,-1773.4907249
0.07568493150684931,13.2126696833,2388.80861569
0.07579908675799087,13.1927710843,3354.24205915
0.07591324200913242,13.1729323308,4405.14350799
0.07602739726027397,13.1531531532,2151.1601233
0.07614155251141552,13.1334332834,-122.057116953
0.07625570776255708,13.1137724551,4026.43217727
0.07636986301369862,13.0941704036,1143.57063312
0.07648401826484018,13.0746268657,-3150.65660529
0.07659817351598174,13.0551415797,1112.55458109
0.07671232876712329,13.0357142857,-1573.04381391
0.07682648401826483,13.0163447251,-2297.34215962
0.07694063926940639,12.9970326409,-3079.94940582
0.07705479452054795,12.9777777778,-2906.85902991
0.07716894977168949,12.9585798817,492.550571134
0.07728310502283105,12.9394387001,3080.84709134
0.0773972602739726,12.9203539823,4543.98773286
0.07751141552511415,12.9013254786,98.5279553334
0.0776255707762557,12.8823529412,-208.972080347
0.07773972602739726,12.8634361233,1060.47374364
0.07785388127853882,12.8445747801,5181.50917778
0.07796803652968036,12.8257686676,2683.57931434
0.07808219178082192,12.8070175439,5084.41389282
0.07819634703196347,12.7883211679,-1669.23436191
0.07831050228310502,12.7696793003,-3942.94213711
0.07842465753424657,12.7510917031,446.771064821
0.07853881278538813,12.7325581395,1379.85963005
0.07865296803652967,12.7140783745,5376.05768716
0.07876712328767123,12.6956521739,72.7264271722
0.07888127853881279,12.6772793054,-3232.52835994
0.07899543378995434,12.6589595376,1192.54172499
0.07910958904109588,12.6406926407,-2827.8274814
0.07922374429223744,12.6224783862,-1965.89084411
0.079337899543379,12.6043165468,2937.70137275
0.07945205479452054,12.5862068966,2765.64367807
0.0795662100456621,12.5681492109,-1597.407703
0.07968036529680365,12.5501432665,-452.16189975
0.0797945205479452,12.5321888412,-3178.9443562
0.07990867579908675,12.5142857143,480.191739585
0.08002283105022831,12.4964336662,2657.85685417
0.08013698630136987,12.4786324786,2569.60627865
0.08025114155251141,12.4608819346,2208.29229954
0.08036529680365297,12.4431818182,-3752.84734144
0.08047945205479452,12.4255319149,-4317.30443658
0.08059360730593607,12.4079320113,-6036.62274306
0.08070776255707762,12.3903818953,-76.6687430149
0.08082191780821918,12.3728813559,1111.43757741
0.08093607305936072,12.3554301834,792.709368914
0.08105022831050228,12.338028169,-1670.40418041
0.08116438356164384,12.3206751055,-1787.74622806
0.08127853881278539,12.3033707865,-2712.85291864
0.08139269406392693,12.286115007,-1498.11749939
0.08150684931506849,12.268907563,-301.363331993
0.08162100456621005,12.2517482517,1514.10122225
0.08173515981735159,12.2346368715,-2019.18848208
0.08184931506849315,12.2175732218,218.834763539
0.0819634703196347,12.2005571031,-2863.6858749
0.08207762557077625,12.1835883171,-158.115386315
0.0821917808219178,12.1666666667,769.698296671
0.08230593607305936,12.1497919556,1454.7050879
0.08242009132420092,12.1329639889,4091.24883008
0.08253424657534246,12.1161825726,-588.08584973
0.08264840182648402,12.0994475138,1130.23527016
0.08276255707762557,12.0827586207,4741.72974855
0.08287671232876712,12.0661157025,2213.3728391
0.08299086757990867,12.0495185695,5398.21675306
0.08310502283105023,12.032967033,8444.68929357
0.08321917808219177,12.0164609053,-23301.0459256
0.08333333333333333,12.0,-29050.7003268
0.08344748858447489,11.9835841313,-2530.21440116
0.08356164383561644,11.9672131148,-1834.1398873
0.08367579908675798,11.9508867667,1724.91018947
0.08378995433789954,11.9346049046,1163.1435982
0.0839041095890411,11.9183673469,-2295.17554469
0.08401826484018264,11.902173913,-2101.00980982
0.0841324200913242,11.8860244233,-774.143469172
0.08424657534246575,11.8699186992,1016.01096608
0.0843607305936073,11.8538565629,6106.49382343
0.08447488584474885,11.8378378378,5790.58677789
0.08458904109589041,11.8218623482,4647.14013907
0.08470319634703197,11.8059299191,2009.92343806
0.08481735159817351,11.7900403769,-3064.07586942
0.08493150684931507,11.7741935484,2360.18256333
0.08504566210045662,11.7583892617,3347.6634394
0.08515981735159817,11.7426273458,-941.353801153
0.08527397260273972,11.7269076305,1662.55444486
0.08538812785388128,11.7112299465,1455.45587792
0.08550228310502282,11.6955941255,-7256.4962984
0.08561643835616438,11.68,-4.95936375886
0.08573059360730594,11.6644474035,4035.45599585
0.08584474885844749,11.6489361702,-3673.11836667
0.08595890410958903,11.6334661355,2414.26096565
0.08607305936073059,11.6180371353,971.944849065
0.08618721461187215,11.6026490066,1731.94390484
0.08630136986301369,11.5873015873,532.330224037
0.08641552511415525,11.571994716,2581.28276686
0.0865296803652968,11.5567282322,4190.30111472
0.08664383561643835,11.5415019763,1627.53378815
0.0867579908675799,11.5263157895,2537.16571777
0.08687214611872146,11.5111695138,-1989.65879678
0.08698630136986302,11.4960629921,-1220.63012217
0.08710045662100456,11.4809960682,-969.041414358
0.08721461187214612,11.4659685864,3135.48891714
0.08732876712328767,11.4509803922,980.98198923
0.08744292237442922,11.4360313316,-809.310660695
0.08755707762557077,11.4211212516,-4890.75082916
0.08767123287671233,11.40625,-3015.07779641
0.08778538812785387,11.3914174252,2137.17092245
0.08789954337899543,11.3766233766,3308.99335936
0.08801369863013699,11.3618677043,2171.06813898
0.08812785388127854,11.3471502591,463.451092686
0.08824200913242009,11.3324708926,-880.912410079
0.08835616438356164,11.3178294574,2998.6363197
0.0884703196347032,11.3032258065,2809.17972529
0.08858447488584474,11.2886597938,-1262.51450039
0.0886986301369863,11.2741312741,5411.99916284
0.08881278538812785,11.2596401028,2367.73143138
0.0889269406392694,11.2451861361,-1999.21386464
0.08904109589041095,11.2307692308,-2356.45905542
0.08915525114155251,11.2163892446,-1417.36497929
0.08926940639269407,11.2020460358,2747.87265578
0.08938356164383561,11.1877394636,1933.53867738
0.08949771689497717,11.1734693878,2907.93178105
0.08961187214611872,11.1592356688,414.605711923
0.08972602739726027,11.1450381679,-2996.36066387
0.08984018264840182,11.1308767471,-957.018106391
0.08995433789954338,11.116751269,1934.16991418
0.09006849315068492,11.102661597,-3288.11943631
0.09018264840182648,11.0886075949,-1638.36956075
0.09029680365296804,11.0745891277,-257.104169579
0.09041095890410959,11.0606060606,-1076.40578203
0.09052511415525114,11.0466582598,-797.262035501
0.09063926940639269,11.0327455919,-4419.51593181
0.09075342465753425,11.0188679245,-2644.43256947
0.09086757990867579,11.0050251256,-1145.41753453
0.09098173515981735,10.991217064,-552.635173824
0.0910958904109589,10.977443609,2196.34122686
0.09121004566210045,10.9637046308,2482.19286458
0.091324200913242,10.95,3578.90052574
0.09143835616438356,10.936329588,3396.082613
0.09155251141552512,10.9226932668,-1994.61602658
0.09166666666666666,10.9090909091,-3836.95789292
0.09178082191780822,10.8955223881,1299.43062383
0.09189497716894977,10.8819875776,-1974.48602905
0.09200913242009132,10.8684863524,-2405.96224596
0.09212328767123287,10.8550185874,1084.45469206
0.09223744292237443,10.8415841584,-1482.70556507
0.09235159817351597,10.8281829419,-2003.23562221
0.09246575342465753,10.8148148148,2718.28732139
0.09257990867579909,10.8014796547,-3952.00692092
0.09269406392694064,10.7881773399,-2785.42534126
0.09280821917808219,10.7749077491,456.622740178
0.09292237442922374,10.7616707617,-2291.30278642
0.0930365296803653,10.7484662577,1220.23680341
0.09315068493150684,10.7352941176,-306.320941587
0.0932648401826484,10.7221542228,-2154.79655129
0.09337899543378995,10.7090464548,1101.32235024
0.0934931506849315,10.695970696,-1179.49025147
0.09360730593607305,10.6829268293,-1715.25861899
0.09372146118721461,10.6699147381,3081.1106615
0.09383561643835617,10.6569343066,2173.87183317
0.09394977168949771,10.6439854192,-840.414621562
0.09406392694063927,10.6310679612,-1238.96493932
0.09417808219178082,10.6181818182,-4833.31944093
0.09429223744292237,10.6053268765,-964.17757399
0.09440639269406392,10.592503023,1057.97617292
0.09452054794520548,10.5797101449,-1240.22484589
0.09463470319634702,10.5669481303,2352.19409045
0.09474885844748858,10.5542168675,4485.77406714
0.09486301369863014,10.5415162455,-184.665527349
0.09497716894977169,10.5288461538,1116.9910932
0.09509132420091324,10.5162064826,-988.610572653
0.09520547945205479,10.5035971223,2265.30373197
0.09531963470319635,10.4910179641,1424.76884512
0.09543378995433789,10.4784688995,1963.71912187
0.09554794520547945,10.4659498208,2437.43506784
0.095662100456621,10.4534606205,-3568.97823571
0.09577625570776255,10.4410011919,761.727602989
0.0958904109589041,10.4285714286,979.885123057
0.09600456621004566,10.4161712247,-2919.62014981
0.09611872146118722,10.4038004751,2667.68508192
0.09623287671232876,10.3914590747,3485.45415891
0.09634703196347032,10.3791469194,-2893.58657943
0.09646118721461187,10.3668639053,1166.45461244
0.09657534246575342,10.3546099291,-166.402555048
0.09668949771689497,10.3423848878,-1323.15949977
0.09680365296803653,10.3301886792,1807.27068453
0.09691780821917807,10.3180212014,2948.12373086
0.09703196347031963,10.3058823529,1485.35638772
0.09714611872146119,10.2937720329,1136.36486393
0.09726027397260274,10.2816901408,1248.92815884
0.09737442922374429,10.2696365768,1625.36346518
0.09748858447488584,10.2576112412,-545.287698539
0.0976027397260274,10.2456140351,-1625.55352431
0.09771689497716894,10.2336448598,331.868639096
0.0978310502283105,10.2217036173,-1410.37290939
0.09794520547945205,10.2097902098,-3341.91871157
0.0980593607305936,10.1979045402,5577.77479833
0.09817351598173515,10.1860465116,2081.36197827
0.09828767123287671,10.1742160279,-1598.58090117
0.09840182648401827,10.162412993,769.340108183
0.09851598173515981,10.1506373117,382.529620315
0.09863013698630137,10.1388888889,-1694.94771886
0.09874429223744292,10.1271676301,1385.56679614
0.09885844748858447,10.1154734411,1047.8481534
0.09897260273972602,10.1038062284,1280.0397768
0.09908675799086758,10.0921658986,3809.0027293
0.09920091324200912,10.080552359,2948.10969932
0.09931506849315068,10.0689655172,-2516.70588736
0.09942922374429224,10.0574052813,-673.550052509
0.09954337899543379,10.0458715596,2381.22768278
0.09965753424657534,10.0343642612,1334.94710662
0.09977168949771689,10.0228832952,-3138.52175991
0.09988584474885845,10.0114285714,1910.08789184
0.09999999999999999,10.0,-715.929443362
0.10011415525114155,9.98859749145,-3394.29261054
0.1002283105022831,9.97722095672,-1481.94509015
0.10034246575342465,9.96587030717,-2557.38313761
0.1004566210045662,9.95454545455,36.8288758745
0.10057077625570776,9.94324631101,373.477379863
0.10068493150684932,9.93197278912,966.30703742
0.10079908675799086,9.92072480181,2015.25504712
0.10091324200913242,9.90950226244,-4631.36521736
0.10102739726027397,9.89830508475,-6.73663195106
0.10114155251141552,9.88713318284,40.9199167227
0.10125570776255707,9.87598647125,-201.659421285
0.10136986301369863,9.86486486486,-1172.85612791
0.10148401826484017,9.85376827897,1246.94246962
0.10159817351598173,9.84269662921,-2169.78517935
0.10171232876712329,9.83164983165,-617.850988275
0.10182648401826484,9.82062780269,3279.89166962
0.10194063926940639,9.80963045913,-1563.19449337
0.10205479452054794,9.79865771812,-2806.78866433
0.1021689497716895,9.78770949721,1339.67367804
0.10228310502283104,9.77678571429,337.679093125
0.1023972602739726,9.76588628763,-2425.52058153
0.10251141552511416,9.75501113586,-2397.05470427
0.1026255707762557,9.74416017798,767.057661726
0.10273972602739725,9.73333333333,-1718.80990266
0.10285388127853881,9.72253052164,-3185.88861258
0.10296803652968037,9.71175166297,-1315.94620565
0.10308219178082191,9.70099667774,-124.584152646
0.10319634703196347,9.69026548673,-1245.98777341
0.10331050228310502,9.67955801105,-944.703741024
0.10342465753424657,9.66887417219,3615.4436696
0.10353881278538812,9.65821389195,-3398.86914038
0.10365296803652968,9.64757709251,-1235.42249932
0.10376712328767122,9.63696369637,2678.43896036
0.10388127853881278,9.62637362637,-2329.074725
0.10399543378995434,9.61580680571,-454.773252061
0.10410958904109589,9.60526315789,1778.8265706
0.10422374429223744,9.59474260679,2096.80046102
0.10433789954337899,9.58424507659,-1671.78363974
0.10445205479452055,9.5737704918,116.874270717
0.10456621004566209,9.56331877729,2084.12129468
0.10468036529680365,9.55288985823,-3888.06135602
0.1047945205479452,9.54248366013,-1884.0380322
0.10490867579908675,9.53210010881,889.408864146
0.1050228310502283,9.52173913043,-2694.63324138
0.10513698630136986,9.51140065147,-1745.69557972
0.10525114155251142,9.5010845987,2754.91166461
0.10536529680365296,9.49079089924,-1390.34993008
0.10547945205479452,9.48051948052,-736.417386443
0.10559360730593607,9.47027027027,5727.21761184
0.10570776255707762,9.46004319654,2093.99904388
0.10582191780821917,9.4498381877,-915.700303705
0.10593607305936073,9.43965517241,696.062203158
0.10605022831050227,9.42949407966,954.484545874
0.10616438356164383,9.41935483871,528.402798073
0.10627853881278539,9.40923737916,-723.850908044
0.10639269406392694,9.3991416309,2494.94396533
0.10650684931506849,9.38906752412,113.013038024
0.10662100456621004,9.37901498929,-2849.14145011
0.1067351598173516,9.36898395722,2644.89976169
