RAVEN_sample_ID,Year,_ROM_Cluster,hour,scaling,Dispatch__turbine__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__diesel,Dispatch__ft__production__h2,Dispatch__ft__production__jet_fuel,Dispatch__ft__production__naphtha,Dispatch__ft_elec_consumption__production__electricity,Dispatch__elec_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_market__production__h2,price,ProbabilityWeight,PointProbability,prefix
0,2044,1,14.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,15.8973850038,1.0,1.0,1
0,2044,1,15.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,22.9730035501,1.0,1.0,1
0,2044,1,16.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,18.5611332135,1.0,1.0,1
0,2044,1,17.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,118.028587492,1.0,1.0,1
0,2044,1,18.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,125.716142186,1.0,1.0,1
0,2044,1,19.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,66.8813429481,1.0,1.0,1
0,2044,1,20.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,131.862510091,1.0,1.0,1
0,2044,1,21.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,127.690619727,1.0,1.0,1
0,2044,1,22.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,30.8660262496,1.0,1.0,1
0,2044,1,23.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,17.9907876725,1.0,1.0,1
0,2044,2,0.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,26.7213877987,1.0,1.0,1
0,2044,2,1.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,27.433676345,1.0,1.0,1
0,2044,2,2.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,37.3806662371,1.0,1.0,1
0,2044,2,3.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,29.6251125953,1.0,1.0,1
0,2044,2,4.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,22.787540641,1.0,1.0,1
0,2044,2,5.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,25.8760490041,1.0,1.0,1
0,2044,2,6.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,31.8346439742,1.0,1.0,1
0,2044,2,7.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,33.408206942,1.0,1.0,1
0,2044,2,8.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,27.9096164245,1.0,1.0,1
0,2044,2,9.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,36.2498818294,1.0,1.0,1
0,2044,2,10.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,39.7888801192,1.0,1.0,1
0,2044,2,11.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,57.5141323304,1.0,1.0,1
0,2044,2,12.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,40.3093957729,1.0,1.0,1
0,2044,2,13.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,60.8905912824,1.0,1.0,1
0,2044,2,14.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,32.5171478338,1.0,1.0,1
0,2044,2,15.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,30.1063743853,1.0,1.0,1
0,2044,2,16.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,33.764416727,1.0,1.0,1
0,2044,2,17.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,64.6987655788,1.0,1.0,1
0,2044,2,18.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,30.2564289965,1.0,1.0,1
0,2044,2,19.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,33.8274803279,1.0,1.0,1
0,2044,2,20.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,29.0828516463,1.0,1.0,1
0,2044,2,21.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,26.7832154963,1.0,1.0,1
0,2044,2,22.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,24.4608139714,1.0,1.0,1
0,2044,2,23.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,29.6156634818,1.0,1.0,1
0,2044,3,0.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,19.7577573163,1.0,1.0,1
0,2044,3,1.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,22.5067104948,1.0,1.0,1
0,2044,3,2.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,20.3515018626,1.0,1.0,1
0,2044,3,3.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,47.1191265344,1.0,1.0,1
0,2044,3,4.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,22.2847801661,1.0,1.0,1
0,2044,3,5.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,26.906569761,1.0,1.0,1
0,2044,3,6.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,27.4813426071,1.0,1.0,1
0,2044,3,7.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,29.5639592169,1.0,1.0,1
0,2044,3,8.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,30.418747553,1.0,1.0,1
0,2044,3,9.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,73.2428463724,1.0,1.0,1
0,2044,3,10.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,34.3431561534,1.0,1.0,1
0,2044,3,11.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,44.660795312,1.0,1.0,1
0,2044,3,12.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,67.9653497797,1.0,1.0,1
0,2044,3,13.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,67.4362468078,1.0,1.0,1
0,2044,3,14.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,28.6253993848,1.0,1.0,1
0,2044,3,15.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,27.6177850673,1.0,1.0,1
0,2044,3,16.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,71.9171088043,1.0,1.0,1
0,2044,3,17.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,74.3182802809,1.0,1.0,1
0,2044,3,18.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,39.5595099025,1.0,1.0,1
0,2044,3,19.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,75.4276903137,1.0,1.0,1
0,2044,3,20.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,32.7710971022,1.0,1.0,1
0,2044,3,21.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,28.4275574853,1.0,1.0,1
0,2044,3,22.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,26.6078645355,1.0,1.0,1
0,2044,3,23.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,29.6925361758,1.0,1.0,1
0,2044,4,0.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,26.7370699673,1.0,1.0,1
0,2044,4,1.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,26.1223040345,1.0,1.0,1
0,2044,4,2.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,21.0447697267,1.0,1.0,1
0,2044,4,3.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,30.3618326468,1.0,1.0,1
0,2044,4,4.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,23.6664382984,1.0,1.0,1
0,2044,4,5.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,32.9674321607,1.0,1.0,1
0,2044,4,6.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,35.2458360453,1.0,1.0,1
0,2044,4,7.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,37.4119354142,1.0,1.0,1
0,2044,4,8.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,38.4488101579,1.0,1.0,1
0,2044,4,9.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,27.4621963119,1.0,1.0,1
0,2044,4,10.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,33.3890831758,1.0,1.0,1
0,2044,4,11.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,27.8398624512,1.0,1.0,1
0,2044,4,12.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,32.8230264766,1.0,1.0,1
0,2044,4,13.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,34.7640427676,1.0,1.0,1
0,2044,4,14.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,41.4811790955,1.0,1.0,1
0,2044,4,15.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,34.6006592096,1.0,1.0,1
0,2044,4,16.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,45.0948428751,1.0,1.0,1
0,2044,4,17.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,30.1182380425,1.0,1.0,1
0,2044,4,18.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,45.1629735279,1.0,1.0,1
0,2044,4,19.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,41.6948884972,1.0,1.0,1
0,2044,4,20.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,36.6401237111,1.0,1.0,1
0,2044,4,21.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,38.3823190294,1.0,1.0,1
0,2044,4,22.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,32.064645382,1.0,1.0,1
0,2044,4,23.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,29.220263476,1.0,1.0,1
0,2044,5,0.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,9.0791723592,1.0,1.0,1
0,2044,5,1.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,12.2071622525,1.0,1.0,1
0,2044,5,2.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,46.4249835801,1.0,1.0,1
0,2044,5,3.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,14.443801407,1.0,1.0,1
0,2044,5,4.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,183.699086482,1.0,1.0,1
0,2044,5,5.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,35.8633005049,1.0,1.0,1
0,2044,5,6.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,188.806167411,1.0,1.0,1
0,2044,5,7.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,33.5434453868,1.0,1.0,1
0,2044,5,8.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,30.3131229486,1.0,1.0,1
0,2044,5,9.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,169.074199391,1.0,1.0,1
0,2044,5,10.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,19.446481355,1.0,1.0,1
0,2044,5,11.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,9.3822704853,1.0,1.0,1
0,2044,5,12.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,28.8800684694,1.0,1.0,1
0,2044,5,13.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,20.8047193921,1.0,1.0,1
0,2044,5,14.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,65.2789198482,1.0,1.0,1
0,2044,5,15.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,185.440262009,1.0,1.0,1
0,2044,5,16.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,26.1873706579,1.0,1.0,1
0,2044,5,17.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,191.695950042,1.0,1.0,1
0,2044,5,18.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,75.5380110037,1.0,1.0,1
0,2044,5,19.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,24.7508076142,1.0,1.0,1
0,2044,5,20.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,182.515260873,1.0,1.0,1
0,2044,5,21.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,12.8792055542,1.0,1.0,1
0,2044,5,22.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,24.0359741514,1.0,1.0,1
0,2044,5,23.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,24.566799406,1.0,1.0,1
0,2044,6,0.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,45.113265249,1.0,1.0,1
0,2044,6,1.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,27.6944991659,1.0,1.0,1
0,2044,6,2.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,22.4770580953,1.0,1.0,1
0,2044,6,3.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,51.419738784,1.0,1.0,1
0,2044,6,4.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,62.3910979009,1.0,1.0,1
0,2044,6,5.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,66.6874608708,1.0,1.0,1
0,2044,6,6.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,28.1427491795,1.0,1.0,1
0,2044,6,7.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,36.8577905409,1.0,1.0,1
0,2044,6,8.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,67.9149162235,1.0,1.0,1
0,2044,6,9.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,67.3892163658,1.0,1.0,1
0,2044,6,10.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,33.025578979,1.0,1.0,1
0,2044,6,11.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,34.3313626889,1.0,1.0,1
0,2044,6,12.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,23.1985974305,1.0,1.0,1
0,2044,6,13.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,24.2315234458,1.0,1.0,1
0,2044,6,14.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,26.0870730517,1.0,1.0,1
0,2044,6,15.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,29.1536934354,1.0,1.0,1
0,2044,6,16.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,45.8135013688,1.0,1.0,1
0,2044,6,17.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,28.9322997973,1.0,1.0,1
0,2044,6,18.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,28.1267386945,1.0,1.0,1
0,2044,6,19.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,26.4771216318,1.0,1.0,1
0,2044,6,20.0,1.0,1000.0,1256.5,-50.0,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-935.1,-1.0372642,-1.2566038,-0.69622642,-1255.0,28.2787408869,1.0,1.0,1
0,2044,6,21.0,1.0,1000.0,1.5,-0.059689614,0.69622642,-1.5,1.2566038,1.0372642,-14.9,-985.04031,-1.0372642,-1.2566038,-0.69622642,0.0,65.8175324645,1.0,1.0,1
