RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__SteamGen__production__reactor_heat,Dispatch__Converter1__production__heat,Dispatch__Converter1__production__reactor_heat,Dispatch__NewBOP__production__heat,Dispatch__NewBOP__production__electricity,Dispatch__Charger__production__reactor_heat,Dispatch__Charger__production__tes_heat,Dispatch__TES__level__tes_heat,Dispatch__TES__charge__tes_heat,Dispatch__TES__discharge__tes_heat,Dispatch__Convert2__production__heat,Dispatch__Convert2__production__tes_heat,Dispatch__Grid__production__electricity,price,ProbabilityWeight,PointProbability,prefix
0,21.0,9,2018,1.0,203.0,102.377238054,-102.377238054,-202.999999967,87.492999986,-100.622761946,100.622761946,213.980790478,-2.46115988761e-08,-7.98113689836e-09,100.622761913,-100.622761913,-87.492999986,30.2085893622,1.0,1.0,1
0,21.0,10,2018,1.0,203.0,172.620181448,-172.620181448,-358.797148327,154.641570929,-30.3798185524,30.3798185524,1.66687505336e-07,8.02611002916e-09,155.797148319,186.17696688,-186.17696688,-154.641570929,29.4553469414,1.0,1.0,1
0,21.0,11,2018,1.0,203.0,102.377238061,-102.377238061,-202.999999988,87.4929999949,-100.622761939,100.622761939,3.65254733683e-09,-4.02172694069e-09,-7.73577689092e-09,100.622761927,-100.622761927,-87.4929999949,27.2401372546,1.0,1.0,1
0,21.0,12,2018,1.0,203.0,203.000000006,-203.000000006,-406.000002032,174.986000876,5.86661261752e-09,-5.86661261752e-09,-1.2073293218e-09,8.20786770834e-09,203.000002024,203.000002026,-203.000002026,-174.986000876,33.8522079865,1.0,1.0,1
0,21.0,13,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.92050914569e-09,-9.92050914569e-09,427.961580959,7.82511718607e-09,203.000002032,203.00000203,-203.00000203,-174.986000879,126.333378204,1.0,1.0,1
0,21.0,14,2018,1.0,203.0,156.413700991,-156.413700991,-331.359684957,142.816024216,-46.5862990089,46.5862990089,427.961580967,1.99605936962e-09,128.359684955,174.945983966,-174.945983966,-142.816024216,32.7962413763,1.0,1.0,1
0,21.0,15,2018,1.0,203.0,102.377238052,-102.377238052,-202.99999996,87.4929999826,-100.622761948,100.622761948,26.2259341335,-3.23461536612e-08,-8.07528558755e-09,100.622761908,-100.622761908,-87.4929999826,28.56013377,1.0,1.0,1
0,21.0,16,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.88158199232e-09,-9.88158199232e-09,-7.75004141099e-09,8.29914351268e-09,203.000002031,203.00000203,-203.00000203,-174.986000879,83.1498787938,1.0,1.0,1
0,21.0,17,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.89975119755e-09,-9.89975119755e-09,-9.64889333373e-09,6.66910971321e-09,203.000002033,203.00000203,-203.00000203,-174.986000879,155.456111954,1.0,1.0,1
0,21.0,18,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.86223100016e-09,-9.86223100016e-09,161.528922205,4.46726871197e-09,203.000002035,203.00000203,-203.00000203,-174.986000879,520.767050067,1.0,1.0,1
0,21.0,19,2018,1.0,203.0,102.377238062,-102.377238062,-202.999999989,87.4929999954,-100.622761938,100.622761938,3.60726083039e-09,-2.84368616202e-09,-7.78691509639e-09,100.622761927,-100.622761927,-87.4929999954,28.1284618339,1.0,1.0,1
0,22.0,0,2018,1.0,203.0,102.377238067,-102.377238067,-203.000000005,87.4930000023,-100.622761933,100.622761933,-8.44235939517e-09,7.87705305753e-09,-2.46600294546e-09,100.622761939,-100.622761939,-87.4930000023,34.2921425696,1.0,1.0,1
0,22.0,1,2018,1.0,203.0,202.999999986,-202.999999986,-406.000001994,174.986000859,-1.37497979478e-08,1.37497979478e-08,-8.52709405159e-09,8.44338690248e-09,203.000001986,203.000002008,-203.000002008,-174.986000859,37.612639843,1.0,1.0,1
0,22.0,2,2018,1.0,203.0,102.377238067,-102.377238067,-203.000000007,87.4930000031,-100.622761933,100.622761933,-8.66841435905e-09,7.84240598295e-09,-7.13668032015e-10,100.62276194,-100.62276194,-87.4930000031,32.5116736546,1.0,1.0,1
0,22.0,3,2018,1.0,203.0,203.000000001,-203.000000001,-406.000002021,174.986000871,5.57855197982e-10,-5.57855197982e-10,213.980790467,8.25840008359e-09,203.000002013,203.000002021,-203.000002021,-174.986000871,34.0026562199,1.0,1.0,1
0,22.0,4,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002038,174.986000878,8.944360177e-09,-8.944360177e-09,213.980790478,7.01810312869e-09,203.000002031,203.000002029,-203.000002029,-174.986000878,41.3734498469,1.0,1.0,1
0,22.0,5,2018,1.0,203.0,93.1473916226,-93.1473916226,-175.355438122,75.5781938308,-109.852608377,109.852608377,213.980790473,-27.6445618694,-8.15611230433e-09,82.2080464998,-82.2080464998,-75.5781938308,28.3788717984,1.0,1.0,1
0,22.0,6,2018,1.0,203.0,202.999999975,-202.999999975,-406.000001978,174.986000852,-2.47367356289e-08,2.47367356289e-08,-4.24940407627e-09,-4.45549429179e-08,203.000002022,203.000002002,-203.000002002,-174.986000852,35.8660960664,1.0,1.0,1
0,22.0,7,2018,1.0,203.0,203.000000007,-203.000000007,-406.000002034,174.986000877,6.90031055834e-09,-6.90031055834e-09,137.998682403,8.24642136353e-09,203.000002026,203.000002027,-203.000002027,-174.986000877,35.0345751842,1.0,1.0,1
0,22.0,8,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.91785712704e-09,-9.91785712704e-09,-9.68227963711e-09,6.98583998297e-09,203.000002033,203.00000203,-203.00000203,-174.986000879,171.32921753,1.0,1.0,1
0,22.0,9,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.90915644042e-09,-9.90915644042e-09,-9.15995379952e-09,8.09240517079e-09,203.000002032,203.00000203,-203.00000203,-174.986000879,103.417235398,1.0,1.0,1
0,22.0,10,2018,1.0,203.0,102.377238067,-102.377238067,-203.000000007,87.4930000028,-100.622761933,100.622761933,1.60566707759e-07,7.47402077087e-09,-9.19920261135e-10,100.62276194,-100.62276194,-87.4930000028,28.7803399589,1.0,1.0,1
0,22.0,11,2018,1.0,203.0,102.377238069,-102.377238069,-203.000000012,87.4930000053,-100.622761931,100.622761931,-8.53270734083e-09,7.71087985701e-09,4.62015572388e-09,100.622761943,-100.622761943,-87.4930000053,28.9626320396,1.0,1.0,1
0,22.0,12,2018,1.0,203.0,102.377238067,-102.377238067,-203.000000005,87.4930000023,-100.622761933,100.622761933,-5.99975351151e-09,7.60063089985e-09,-2.29407502392e-09,100.622761938,-100.622761938,-87.4930000023,30.9963066224,1.0,1.0,1
0,22.0,13,2018,1.0,203.0,203.000000009,-203.000000009,-406.000002038,174.986000878,8.97152539748e-09,-8.97152539748e-09,213.980790473,7.82511718606e-09,203.00000203,203.000002029,-203.000002029,-174.986000878,40.9682066217,1.0,1.0,1
0,22.0,14,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.93079942934e-09,-9.93079942934e-09,213.980790479,1.9960593698e-09,203.000002038,203.00000203,-203.00000203,-174.986000879,205.612975508,1.0,1.0,1
0,22.0,15,2018,1.0,203.0,5.08900407247,-5.08900407247,-5.08900406605,2.19336075247,-197.910995928,197.910995928,213.980790477,-197.910995926,-8.15896421707e-09,-6.42112858876e-09,6.42112858876e-09,-2.19336075247,26.7982533794,1.0,1.0,1
0,22.0,16,2018,1.0,203.0,102.377238065,-102.377238065,-203.000000001,87.4930000005,-100.622761935,100.622761935,-8.27865842268e-09,6.8513002283e-09,-5.66468007542e-09,100.622761936,-100.622761936,-87.4930000005,30.1547668538,1.0,1.0,1
0,22.0,17,2018,1.0,203.0,5.08900406971,-5.08900406971,-5.08900406054,2.19336075009,-197.91099593,197.91099593,92.4169254235,-1102.36602324,904.455027299,-9.17735802007e-09,9.17735802007e-09,-2.19336075009,-15.1481258296,1.0,1.0,1
0,22.0,18,2018,1.0,203.0,82.9926457903,-82.9926457903,-147.710876246,63.6633876619,-120.00735421,120.00735421,213.980790475,-55.2891237498,-4.46726871155e-09,64.7182304555,-64.7182304555,-63.6633876619,93.4349670324,1.0,1.0,1
0,22.0,19,2018,1.0,203.0,102.377238068,-102.377238068,-203.000000004,87.4930000019,-100.622761932,100.622761932,-1.61950516745e-10,7.3555724543e-09,-3.04422735702e-09,100.622761936,-100.622761936,-87.4930000019,29.4719838808,1.0,1.0,1
0,23.0,0,2018,1.0,203.0,102.377238066,-102.377238066,-203.000000002,87.4930000009,-100.622761934,100.622761934,-9.80312961054e-09,7.05098296388e-09,-5.05494469169e-09,100.622761936,-100.622761936,-87.4930000009,29.9735922691,1.0,1.0,1
0,23.0,1,2018,1.0,203.0,102.377238085,-102.377238085,-203.000000002,87.4930000008,-100.622761915,100.622761915,-9.81541428652e-09,7.26122471834e-09,-5.31289435707e-09,100.622761917,-100.622761917,-87.4930000008,31.9853697224,1.0,1.0,1
0,23.0,2,2018,1.0,203.0,102.377238065,-102.377238065,-203.000000002,87.4930000007,-100.622761935,100.622761935,-9.78519504569e-09,6.64992326201e-09,-4.92545975081e-09,100.622761936,-100.622761936,-87.4930000007,27.4005614229,1.0,1.0,1
0,23.0,3,2018,1.0,203.0,203.000000005,-203.000000005,-406.000002029,174.986000875,4.71348302662e-09,-4.71348302662e-09,-9.81641924971e-09,8.25840008358e-09,203.000002021,203.000002025,-203.000002025,-174.986000875,34.4867045383,1.0,1.0,1
0,23.0,4,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.91367900214e-09,-9.91367900214e-09,-9.6856804713e-09,7.01810312869e-09,203.000002033,203.00000203,-203.00000203,-174.986000879,143.642717943,1.0,1.0,1
0,23.0,5,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002035,174.986000877,7.63376150116e-09,-7.63376150116e-09,-9.80563717108e-09,8.15611230443e-09,203.000002027,203.000002028,-203.000002028,-174.986000877,33.9920537322,1.0,1.0,1
0,23.0,6,2018,1.0,203.0,5.08900407838,-5.08900407838,-5.08900407788,2.19336075757,-197.910995922,197.910995922,63.9017468308,-1372.88475983,1174.97376391,-5.05662167246e-10,5.05662167246e-10,-2.19336075757,-17.2102453982,1.0,1.0,1
0,23.0,7,2018,1.0,203.0,157.863777091,-157.863777091,-333.917045159,143.918246463,-45.1362229087,45.1362229087,-9.81515658175e-09,8.24642136352e-09,130.917045151,176.053268067,-176.053268067,-143.918246463,33.1559775565,1.0,1.0,1
0,23.0,8,2018,1.0,203.0,5.0890040698,-5.0890040698,-5.08900406071,2.19336075017,-197.91099593,197.91099593,60.3125157455,-1406.93519579,1209.02419985,-9.08996305759e-09,9.08996305759e-09,-2.19336075017,-14.6713241219,1.0,1.0,1
0,23.0,9,2018,1.0,203.0,102.377238065,-102.377238065,-203.000000001,87.4930000005,-100.622761935,100.622761935,-9.73567303788e-09,5.51917225189e-09,-4.42107980091e-09,100.622761936,-100.622761936,-87.4930000005,24.2486940948,1.0,1.0,1
0,23.0,10,2018,1.0,203.0,102.377238118,-102.377238118,-203.000000162,87.49300007,-100.622761882,100.622761882,-9.79143370131e-09,7.9972651703e-09,1.54418384837e-07,100.622762044,-100.622762044,-87.49300007,29.3493673028,1.0,1.0,1
0,23.0,11,2018,1.0,203.0,102.377238066,-102.377238066,-203.000000002,87.4930000008,-100.622761934,100.622761934,-9.7566493069e-09,6.13888009815e-09,-4.36385878734e-09,100.622761936,-100.622761936,-87.4930000008,24.1630924912,1.0,1.0,1
0,23.0,12,2018,1.0,203.0,102.377238067,-102.377238067,-203.000000004,87.4930000019,-100.622761933,100.622761933,-9.79718885795e-09,7.35833964923e-09,-3.01994219571e-09,100.622761938,-100.622761938,-87.4930000019,29.3939470189,1.0,1.0,1
0,23.0,13,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002036,174.986000877,7.83548424801e-09,-7.83548424801e-09,-9.77074722214e-09,7.82511718606e-09,203.000002028,203.000002028,-203.000002028,-174.986000877,37.2152512809,1.0,1.0,1
0,23.0,14,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.92187004403e-09,-9.92187004403e-09,-9.15631057842e-09,1.99605936978e-09,203.000002038,203.00000203,-203.00000203,-174.986000879,243.093344954,1.0,1.0,1
0,23.0,15,2018,1.0,203.0,203.00000001,-203.00000001,-406.00000204,174.986000879,9.86530760335e-09,-9.86530760335e-09,-9.80593778907e-09,8.15896421707e-09,203.000002032,203.00000203,-203.00000203,-174.986000879,74.7499218209,1.0,1.0,1
0,23.0,16,2018,1.0,203.0,102.377238066,-102.377238066,-203.000000002,87.4930000009,-100.622761934,100.622761934,-9.78045837552e-09,6.68567245849e-09,-4.59237268037e-09,100.622761937,-100.622761937,-87.4930000009,26.8606740427,1.0,1.0,1
0,23.0,17,2018,1.0,203.0,5.08900407281,-5.08900407281,-5.08900406673,2.19336075276,-197.910995927,197.910995927,90.588323871,-1996.45759685,1798.54660092,-6.08020021699e-09,6.08020021699e-09,-2.19336075276,-3.17911237405,1.0,1.0,1
0,23.0,18,2018,1.0,203.0,203.000000008,-203.000000008,-406.000002037,174.986000878,8.29926917931e-09,-8.29926917931e-09,-9.41679891495e-09,4.46726871194e-09,203.000002032,203.000002028,-203.000002028,-174.986000878,137.618138431,1.0,1.0,1
0,23.0,19,2018,1.0,203.0,102.37723807,-102.37723807,-203.00000001,87.4930000043,-100.62276193,100.62276193,-9.79352325514e-09,7.6717107476e-09,2.23277251804e-09,100.62276194,-100.62276194,-87.4930000043,29.2103386186,1.0,1.0,1
