RAVEN_sample_ID,hour,_ROM_Cluster,Year,scaling,Dispatch__npp__production__electricity,Dispatch__htse__production__h2,Dispatch__htse__production__electricity,Dispatch__ft__production__diesel,Dispatch__ft__production__naphtha,Dispatch__ft__production__h2,Dispatch__ft__production__jet_fuel,Dispatch__ft_elec_consumption__production__electricity,Dispatch__electricity_market__production__electricity,Dispatch__naphtha_market__production__naphtha,Dispatch__jet_fuel_market__production__jet_fuel,Dispatch__diesel_market__production__diesel,Dispatch__h2_storage__level__h2,Dispatch__h2_storage__charge__h2,Dispatch__h2_storage__discharge__h2,price,prefix,PointProbability,ProbabilityWeight
0,0.0,5,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,7.37363381529,1_0,1.0,1.0
0,0.0,5,2032,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,12.8402543995,1_0,1.0,1.0
0,0.0,5,2033,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,19.108191694,1_0,1.0,1.0
0,0.0,6,2014,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,20.7775510573,1_0,1.0,1.0
0,0.0,6,2015,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,9.95487313761,1_0,1.0,1.0
0,0.0,6,2016,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,4.48954168758,1_0,1.0,1.0
0,0.0,6,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,2.60065377045,1_0,1.0,1.0
0,0.0,6,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,35.2680686947,1_0,1.0,1.0
0,0.0,6,2019,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,4.16481274289,1_0,1.0,1.0
0,0.0,6,2020,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,10.038645834,1_0,1.0,1.0
0,0.0,6,2021,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,375.769241028,1_0,1.0,1.0
0,0.0,6,2022,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,26.1063809715,1_0,1.0,1.0
0,0.0,6,2023,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,19.208016302,1_0,1.0,1.0
0,0.0,6,2024,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,13.0309863752,1_0,1.0,1.0
0,0.0,6,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,11.1944480904,1_0,1.0,1.0
0,0.0,6,2026,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,6.97069425243,1_0,1.0,1.0
0,0.0,6,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,4.61275991731,1_0,1.0,1.0
0,0.0,6,2028,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,12.5139384965,1_0,1.0,1.0
0,0.0,6,2029,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,24.6451895555,1_0,1.0,1.0
0,0.0,6,2030,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,31.8588937022,1_0,1.0,1.0
0,0.0,6,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,10.9476808811,1_0,1.0,1.0
0,0.0,6,2032,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,5.01477877309,1_0,1.0,1.0
0,0.0,6,2033,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,17.9508820868,1_0,1.0,1.0
0,0.0,7,2014,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,37.0960645434,1_0,1.0,1.0
0,0.0,7,2015,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,11.7390485297,1_0,1.0,1.0
0,0.0,7,2016,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,16.4224861206,1_0,1.0,1.0
0,0.0,7,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,12.1785258587,1_0,1.0,1.0
0,0.0,7,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,16.9628588765,1_0,1.0,1.0
0,0.0,7,2019,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,12.7002870434,1_0,1.0,1.0
0,0.0,7,2020,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,9.72412507416,1_0,1.0,1.0
0,0.0,7,2021,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.0,0.0,0.0,3231.49781978,1_0,1.0,1.0
0,0.0,7,2022,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,9.23932367503,1_0,1.0,1.0
0,0.0,7,2023,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,12.7145737579,1_0,1.0,1.0
0,0.0,7,2024,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,17.4581974841,1_0,1.0,1.0
0,0.0,7,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,17.7974166584,1_0,1.0,1.0
0,0.0,7,2026,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,11.2228972637,1_0,1.0,1.0
0,0.0,7,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,21.0696630354,1_0,1.0,1.0
0,0.0,7,2028,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,2.83184382098,1_0,1.0,1.0
0,0.0,7,2029,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,112.23848529,1_0,1.0,1.0
0,0.0,7,2030,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,28.675019876,1_0,1.0,1.0
0,0.0,7,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,13.2835671548,1_0,1.0,1.0
0,0.0,7,2032,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,12.5197373589,1_0,1.0,1.0
0,0.0,7,2033,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,-3.27039844819,1_0,1.0,1.0
0,0.0,8,2014,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,18.9781948824,1_0,1.0,1.0
0,0.0,8,2015,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,12.703564028,1_0,1.0,1.0
0,0.0,8,2016,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,14.9717096435,1_0,1.0,1.0
0,0.0,8,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,11.082706837,1_0,1.0,1.0
0,0.0,8,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,18.5036221613,1_0,1.0,1.0
0,0.0,8,2019,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,15.1648159142,1_0,1.0,1.0
0,0.0,8,2020,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,13.3518596767,1_0,1.0,1.0
0,0.0,8,2021,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.0,0.0,0.0,3091.43415411,1_0,1.0,1.0
0,0.0,8,2022,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,11.2997806676,1_0,1.0,1.0
0,0.0,8,2023,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,12.7222314817,1_0,1.0,1.0
0,0.0,8,2024,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,8.65076910673,1_0,1.0,1.0
0,0.0,8,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,7.28568142227,1_0,1.0,1.0
0,0.0,8,2026,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,33.0098125953,1_0,1.0,1.0
0,0.0,8,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,13.3292828636,1_0,1.0,1.0
0,0.0,8,2028,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,15.332242771,1_0,1.0,1.0
0,0.0,8,2029,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.0,0.0,0.0,3182.16045334,1_0,1.0,1.0
0,0.0,8,2030,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,19.2489531951,1_0,1.0,1.0
0,0.0,8,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,-12.11,1_0,1.0,1.0
0,0.0,8,2032,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,-12.6422,1_0,1.0,1.0
0,0.0,8,2033,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,8.17805615457,1_0,1.0,1.0
0,0.0,9,2014,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,19.813571097,1_0,1.0,1.0
0,0.0,9,2015,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,9.11191542313,1_0,1.0,1.0
0,0.0,9,2016,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,-8.57573735948,1_0,1.0,1.0
0,0.0,9,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,13.2984162618,1_0,1.0,1.0
0,0.0,9,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,13.774152642,1_0,1.0,1.0
0,0.0,9,2019,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,1.99220065707,1_0,1.0,1.0
0,0.0,9,2020,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,8.83288314844,1_0,1.0,1.0
0,0.0,9,2021,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.0,0.0,0.0,2122.41640904,1_0,1.0,1.0
0,0.0,9,2022,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,16.2437854655,1_0,1.0,1.0
0,0.0,9,2023,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,5.23732018411,1_0,1.0,1.0
0,0.0,9,2024,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,-9.64324239107,1_0,1.0,1.0
0,0.0,9,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,14.8530328032,1_0,1.0,1.0
0,0.0,9,2026,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,0.561731125633,1_0,1.0,1.0
0,0.0,9,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,6.13596908487,1_0,1.0,1.0
0,0.0,9,2028,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,2.73360574784,1_0,1.0,1.0
0,0.0,9,2029,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.0,0.0,0.0,3037.28181826,1_0,1.0,1.0
0,0.0,9,2030,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,18.640206455,1_0,1.0,1.0
0,0.0,9,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,11.762501711,1_0,1.0,1.0
0,0.0,9,2032,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,11.9457187151,1_0,1.0,1.0
0,0.0,9,2033,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,3.88095683123,1_0,1.0,1.0
0,0.0,10,2014,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,22.5371869023,1_0,1.0,1.0
0,0.0,10,2015,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,9.66045510711,1_0,1.0,1.0
0,0.0,10,2016,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,13.2970812342,1_0,1.0,1.0
0,0.0,10,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,16.8657799888,1_0,1.0,1.0
0,0.0,10,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,-15.4993634665,1_0,1.0,1.0
0,0.0,10,2019,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,10.3301450501,1_0,1.0,1.0
0,0.0,10,2020,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,14.6845114755,1_0,1.0,1.0
0,0.0,10,2021,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,3484.51375565,1_0,1.0,1.0
0,0.0,10,2022,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,15.0062232103,1_0,1.0,1.0
0,0.0,10,2023,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,0.291525913675,1_0,1.0,1.0
0,0.0,10,2024,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,17.1704031467,1_0,1.0,1.0
0,0.0,10,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,18.5393835299,1_0,1.0,1.0
0,0.0,10,2026,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,16.5392906132,1_0,1.0,1.0
0,0.0,10,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,27.5041369403,1_0,1.0,1.0
0,0.0,10,2028,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,12.338695824,1_0,1.0,1.0
0,0.0,10,2029,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.0,0.0,0.0,2006.41677453,1_0,1.0,1.0
0,0.0,10,2030,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,15.3124774323,1_0,1.0,1.0
0,0.0,10,2031,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,14.9875410496,1_0,1.0,1.0
0,0.0,10,2032,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,12.8164194247,1_0,1.0,1.0
0,0.0,10,2033,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,18.7423190475,1_0,1.0,1.0
0,0.0,11,2014,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,103.803948819,1_0,1.0,1.0
0,0.0,11,2015,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,14.7247007079,1_0,1.0,1.0
0,0.0,11,2016,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,11.8166068576,1_0,1.0,1.0
0,0.0,11,2017,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,-0.895962621636,1_0,1.0,1.0
0,0.0,11,2018,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,7.26516292842,1_0,1.0,1.0
0,0.0,11,2019,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,28.2891316945,1_0,1.0,1.0
0,0.0,11,2020,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,-7.56516661706,1_0,1.0,1.0
0,0.0,11,2021,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,-64.4664417128,1_0,1.0,1.0
0,0.0,11,2022,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,96.8732828263,1_0,1.0,1.0
0,0.0,11,2023,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,8.98095873401,1_0,1.0,1.0
0,0.0,11,2024,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,10.9112279489,1_0,1.0,1.0
0,0.0,11,2025,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,-0.810310243623,1_0,1.0,1.0
0,0.0,11,2026,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,10.4193053607,1_0,1.0,1.0
0,0.0,11,2027,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,-6.35005451244,1_0,1.0,1.0
0,0.0,11,2028,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,13.8985725769,1_0,1.0,1.0
0,0.0,11,2029,1.0,769.0,18948.0,-753.9992,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.10079586,-13102.721,-15873.419,-8794.7321,1.0,0.0,0.0,4184.25123833,1_0,1.0,1.0
0,0.0,11,2030,1.0,769.0,18948.02,-754.0,8794.7321,13102.721,-18948.0,15873.419,-14.9,-0.1,-13102.721,-15873.419,-8794.7321,1.0189737,-0.02,0.0,84.8365197908,1_0,1.0,1.0
