price,hour
21.33,1222
19.96,1223
17.84,1224
16.99,1225
15.77,1226
15.07,1227
15.09,1228
15.78,1229
17.48,1230
21.62,1231
23.54,1232
21.45,1233
22.21,1234
22.17,1235
22.84,1236
21.99,1237
21.12,1238
21.13,1239
20.59,1240
20.42,1241
23.64,1242
31.15,1243
24.25,1244
21.86,1245
20.33,1246
19.94,1247
17.8,1248
15.68,1249
12.72,1250
12.18,1251
12.63,1252
13.22,1253
16.3,1254
20.47,1255
22.01,1256
21.24,1257
21.37,1258
21.21,1259
22.31,1260
22.04,1261
23.05,1262
23.27,1263
24.06,1264
23.3,1265
25.86,1266
34.84,1267
25.9,1268
21.99,1269
20.86,1270
18.76,1271
16.97,1272
16.27,1273
14.96,1274
13.87,1275
14.31,1276
16.33,1277
18.93,1278
21.32,1279
21.97,1280
20.97,1281
21.37,1282
22.09,1283
22.36,1284
20.16,1285
19.67,1286
19.35,1287
19.25,1288
19.32,1289
21.19,1290
31.86,1291
25.67,1292
21.62,1293
21.32,1294
23.7,1295
20.61,1296
18.62,1297
18.05,1298
17.46,1299
17.54,1300
17.65,1301
18.56,1302
22.7,1303
24.41,1304
27.55,1305
26.07,1306
24.99,1307
22.36,1308
19.72,1309
18.8,1310
17.98,1311
17.91,1312
17.92,1313
19.74,1314
24.27,1315
22.86,1316
21.45,1317
20.15,1318
19.25,1319
18.19,1320
17.38,1321
17.26,1322
17.21,1323
17.24,1324
17.24,1325
18.54,1326
20.18,1327
21.46,1328
23.68,1329
22.66,1330
22.94,1331
20.36,1332
18.97,1333
18.42,1334
17.95,1335
17.26,1336
17.35,1337
19.66,1338
26.2,1339
25.46,1340
23.08,1341
22.45,1342
19.22,1343
17.76,1344
16.21,1345
15.79,1346
15.98,1347
16.19,1348
16.77,1349
20.5,1350
23.82,1351
24.5,1352
23.23,1353
23.79,1354
24.95,1355
23.95,1356
22.78,1357
21.04,1358
20.67,1359
20.25,1360
19.6,1361
21.97,1362
29.94,1363
26.08,1364
22.92,1365
21.81,1366
20.11,1367
17.55,1368
15.78,1369
14.24,1370
13.72,1371
13.71,1372
13.98,1373
17.39,1374
20.73,1375
21.49,1376
20.85,1377
20.92,1378
22.76,1379
22.22,1380
22.92,1381
21.71,1382
22.16,1383
21.7,1384
21.84,1385
23.61,1386
33.74,1387
27.81,1388
23.63,1389
22.59,1390
