HOUR,E_D
7880,194.44264951
7881,191.255085342
7882,189.527031334
7883,189.27146042
7884,191.151213458
7885,194.836488174
7886,189.362437036
7887,189.912253948
7888,191.154016622
7889,190.193151688
7890,191.731275054
7891,191.125311645
7892,191.192940744
7893,189.621179281
7894,190.972517453
7895,189.702428588
7896,189.50766983
7897,194.314565784
7898,193.476425013
7899,189.023692067
7900,189.500307651
7901,192.449330505
7902,187.557021716
7903,189.250049699
7904,188.200779752
7905,187.658082102
7906,187.475520837
7907,189.236368834
7908,188.812811533
7909,190.268624925
7910,189.505118343
7911,190.134796956
7912,189.500797359
7913,187.669055261
7914,187.230224984
7915,188.733607747
7916,192.808765233
7917,189.121968894
7918,190.175323471
7919,189.07543702
7920,193.499219235
7921,193.690266976
7922,193.638125486
7923,192.510558402
7924,189.786461586
7925,193.687051759
7926,192.907083837
7927,193.671893782
7928,192.752771519
7929,192.590491689
7930,192.306054056
7931,192.704863833
7932,189.605287941
7933,191.847515036
7934,193.241413083
7935,190.31608661
7936,193.479428853
7937,193.293975216
7938,190.12106695
7939,188.846314994
7940,192.606105837
7941,189.570365021
7942,189.283778868
7943,191.932903638
7944,189.452978717
7945,189.617537353
7946,192.017581673
7947,191.879069849
7948,193.193702724
7949,192.985415815
7950,191.908589876
7951,189.127413197
7952,192.385296611
7953,192.083767075
7954,192.163635904
7955,188.180676635
7956,189.250196817
7957,189.390228383
7958,188.90469667
7959,187.89643502
7960,186.134462445
7961,185.424048383
7962,184.812450538
7963,186.138121273
7964,189.073719625
7965,185.624375025
7966,187.695328704
7967,186.24910048
7968,188.784611798
7969,186.16768509
7970,187.500069052
7971,187.710899233
7972,184.232204706
7973,187.607657763
7974,186.307747621
7975,186.903239266
7976,185.114225082
7977,184.83715636
7978,186.237433355
7979,186.012184905
7980,186.493059066
7981,183.877481412
7982,184.754722217
7983,184.081663784
7984,187.052544039
7985,186.815403004
7986,187.011902915
7987,183.803659774
7988,183.440415318
7989,183.665840973
7990,183.307469479
7991,183.723732601
7992,183.647888494
7993,189.690881324
7994,184.656889876
7995,183.207121325
7996,188.363356141
7997,185.39200862
7998,190.237407926
7999,186.994520927
8000,187.700075808
8001,187.181619573
8002,186.427479497
8003,189.989969845
8004,188.203805698
8005,190.3527004
8006,190.597654805
8007,188.099888283
8008,190.403822954
8009,191.178387466
8010,188.044407544
8011,191.104386668
8012,191.073047932
8013,190.504694325
8014,187.673385489
8015,190.752094113
8016,190.952233759
8017,186.60686203
8018,185.651353106
8019,185.707124895
8020,183.506845145
8021,188.106409733
8022,185.530709677
8023,181.645121656
8024,182.846714633
8025,182.738346147
8026,182.772512112
8027,181.372274285
8028,181.32904615
8029,187.595712743
8030,182.423362523
8031,184.398269572
8032,187.517215599
8033,185.318372422
8034,185.365689856
8035,181.073226285
8036,182.047981197
8037,180.981800627
8038,181.980756174
8039,183.417686056
8040,186.902131524
8041,184.937040739
8042,183.129730281
8043,183.307541002
8044,189.161749222
8045,180.884375236
8046,185.440677844
8047,189.301626888
8048,183.637051127
8049,186.899145035
8050,183.150377012
8051,186.42112503
8052,188.153273637
8053,185.381483891
8054,183.315806967
8055,186.444125275
8056,185.487707649
8057,183.755776986
8058,182.980208924
8059,183.740575679
8060,183.177089714
8061,182.573922761
8062,183.541096623
8063,182.238293918
8064,183.614728225
8065,182.342613827
8066,179.85034836
8067,182.542494221
8068,182.630833325
8069,183.440951608
8070,180.932293694
8071,183.627759136
8072,182.22142579
8073,185.997515983
8074,179.276179248
8075,188.174823557
8076,180.529869875
8077,182.872044603
8078,180.47980505
8079,180.571819904
8080,184.775266168
8081,182.76116539
8082,180.948067333
8083,179.447251394
8084,182.201425531
8085,182.00170936
8086,178.230024741
8087,180.287816665
8088,187.975803381
8089,181.291969368
8090,185.053336164
8091,185.117167076
8092,183.844010592
8093,184.83670597
8094,180.106017016
8095,182.79681488
8096,177.729948065
8097,182.144227933
8098,177.928264656
8099,186.599083383
8100,182.5015112
8101,184.061194569
8102,187.459243268
8103,185.247452305
8104,183.524381815
8105,187.535849569
8106,181.069920471
8107,184.454125441
8108,183.861111778
8109,169.835157877
8110,187.365213578
8111,180.256144537
8112,181.25564012
8113,174.536049057
8114,179.772534929
8115,182.21750613
8116,177.979636822
8117,183.934353339
8118,187.079588318
8119,186.821034681
8120,183.509942096
8121,187.189122247
8122,188.202484573
8123,187.847690571
8124,186.733775217
8125,182.764358593
8126,179.715835296
8127,187.344639041
8128,186.50082263
8129,183.182285803
8130,182.93917582
8131,187.789008193
8132,187.714675688
8133,182.27837127
8134,187.931048753
8135,187.307795661
8136,186.579274145
8137,187.841413337
8138,187.785133179
8139,186.430897534
8140,180.296066055
8141,181.608767454
8142,182.910952758
8143,187.655684505
8144,182.159640639
8145,177.732150038
8146,186.138091113
8147,187.2702737
8148,186.923803664
8149,181.279560687
8150,187.589920313
8151,187.317865159
8152,187.535961792
8153,187.510335255
8154,186.024295496
8155,187.3799182
8156,182.403643164
8157,186.880238325
8158,181.882851835
8159,186.094364478
8160,186.070161589
8161,180.797591195
8162,180.623614488
8163,181.44902804
8164,181.859779937
8165,178.548179373
8166,181.235021095
8167,186.572465512
8168,185.564830641
8169,185.196487369
8170,186.86774081
8171,186.771565306
8172,185.934435612
8173,186.932783012
8174,186.620226247
8175,186.436021519
8176,186.786464637
8177,186.766998937
8178,186.527798497
8179,186.712417405
8180,186.70043781
8181,186.671218062
8182,186.260827929
8183,186.601637049
8184,186.5340278
8185,186.531329592
8186,186.515339574
8187,186.451348105
8188,185.968166377
8189,185.274853506
8190,181.327274466
8191,186.323405634
8192,185.98489122
8193,186.088090164
8194,186.288262728
8195,186.089696281
8196,186.200045562
8197,186.207354857
8198,180.567673931
8199,185.40693762
8200,180.762207919
8201,185.790799699
8202,181.004947589
8203,178.410898476
8204,183.517579419
8205,151.770789361
8206,177.89355148
8207,168.373870599
8208,146.241670905
8209,171.681077519
8210,180.40509971
8211,145.957715094
8212,180.050109295
8213,142.815098362
8214,151.005958684
8215,152.571944046
8216,175.178353682
8217,153.472193513
8218,151.060597958
8219,152.000886167
8220,143.085693076
8221,182.862463499
8222,163.095976342
8223,183.537364427
8224,144.081321992
8225,151.988624554
8226,182.477787793
8227,149.102599355
8228,182.617324576
8229,151.365063551
8230,184.126764984
8231,174.005661033
8232,183.914735384
8233,182.583756686
8234,168.627450642
8235,183.697935558
8236,179.622990368
8237,179.548434372
8238,184.443986053
8239,183.581594995
8240,148.562931639
8241,184.059242147
8242,181.317902034
8243,148.470359698
8244,182.305570098
8245,142.261773329
8246,161.334326195
8247,175.55272793
8248,170.821148193
8249,142.860896168
8250,148.303998501
8251,170.823677111
8252,178.602491628
8253,148.063627633
8254,139.264845964
8255,149.909543101
8256,144.369498915
8257,149.420421052
8258,147.710601868
8259,139.717861724
8260,181.898354779
8261,146.32542496
8262,139.38591469
8263,141.098238352
8264,177.021726843
8265,147.330601445
8266,148.052101887
8267,139.715572927
8268,146.159534925
8269,139.119169587
8270,142.09672034
8271,144.844542171
8272,141.395636465
8273,147.693328746
8274,143.95656615
8275,139.128267185
8276,141.593186566
8277,139.752955533
8278,139.321762258
8279,138.26837787
8280,170.428086129
8281,148.189084604
8282,181.13549702
8283,169.19576414
8284,181.656700095
8285,183.249996432
8286,183.319327897
8287,182.444180283
8288,182.12205129
8289,183.059821877
8290,180.958913886
8291,181.018793558
8292,181.348348466
8293,150.604431077
8294,181.345248748
8295,148.764730409
8296,149.829470281
8297,182.610717885
8298,163.765256167
8299,142.377180658
8300,162.959957035
8301,154.2143061
8302,148.70770688
8303,141.152822374
8304,140.27815724
8305,168.027593197
8306,181.210835061
8307,162.077205092
8308,165.704245217
8309,182.005622338
8310,137.840209088
8311,165.874240914
8312,144.623397911
8313,180.565872201
8314,144.969719944
8315,147.999743026
8316,181.358436513
8317,148.202142767
8318,144.399739584
8319,181.40679722
8320,181.010541745
8321,179.157904159
8322,153.65588318
8323,180.808521596
8324,152.978466644
8325,143.356450431
8326,145.668059713
8327,148.299889346
8328,143.701410961
8329,139.977480959
8330,152.092912084
8331,144.046272442
8332,143.320284268
8333,142.341790784
8334,168.5898067
8335,146.793591445
8336,143.70690164
8337,180.447580495
8338,143.454005946
8339,158.133576917
8340,139.641438332
8341,138.940412714
8342,142.493696886
8343,180.210613775
8344,141.777364792
8345,138.640220545
8346,148.064511644
8347,138.371193794
8348,150.405467998
8349,137.188693742
8350,143.370048557
8351,142.26900774
8352,142.411973929
8353,142.052434767
8354,137.057636894
8355,142.17054017
8356,137.141037612
8357,143.301740735
8358,148.972525552
8359,142.146956092
8360,137.37863145
8361,137.214463099
8362,143.933919536
8363,138.21150249
8364,150.341611959
8365,141.67694891
8366,143.564337706
8367,142.748527296
8368,140.21679985
8369,142.40218283
8370,137.006726076
8371,143.031352277
8372,142.555230206
8373,179.763175142
8374,139.004844098
8375,141.016757414
8376,142.479900443
8377,179.677971581
8378,178.742315453
8379,149.315559159
8380,181.30613995
8381,181.098263394
8382,139.184221555
8383,180.510439432
8384,181.710562681
8385,144.886412666
8386,152.708892058
8387,142.826423401
8388,139.65406198
8389,149.235267706
8390,148.747735569
8391,148.201799402
8392,138.617212799
8393,141.232073792
8394,148.250169347
8395,142.239731094
8396,140.48518251
8397,181.520941743
8398,145.874660079
8399,144.962108011
8400,144.155233934
8401,138.65294421
8402,162.106149847
8403,138.030861223
8404,145.568787718
8405,180.02828448
8406,142.105778413
8407,180.776624885
8408,142.114599298
8409,147.673331125
8410,137.123344754
8411,149.145415778
8412,177.973762658
8413,180.415273862
8414,138.111066736
8415,179.024406268
8416,146.675007856
8417,151.263765233
8418,142.97727905
8419,136.882801135
8420,138.403351857
8421,140.233015837
8422,137.259253072
8423,138.07725887
8424,139.168562509
8425,136.881548813
8426,138.850082316
8427,141.74665434
8428,142.724167903
8429,139.513727393
8430,136.986450787
8431,137.450311838
8432,142.226467385
8433,142.663915223
8434,150.927254823
8435,147.159250803
8436,142.134795797
8437,138.040417364
8438,144.274541637
8439,141.666091195
8440,142.315049098
8441,161.251668
8442,180.455538668
8443,146.159631806
8444,181.050431976
8445,150.074617873
8446,153.248595834
8447,143.801844958
8448,180.668909932
8449,180.666390891
8450,151.187175092
8451,145.125759096
8452,180.622458071
8453,143.633926343
8454,180.083834416
8455,144.536956682
8456,149.856598469
8457,148.686942809
8458,180.829663389
8459,178.071963257
8460,180.751488608
8461,181.915385086
8462,144.211561776
8463,181.886387533
8464,180.065114081
8465,180.670295933
8466,143.356996814
8467,145.064339154
8468,148.75145982
8469,148.920344431
8470,180.671677282
8471,150.332258526
8472,181.247999824
8473,182.27286615
8474,151.188210574
8475,151.737972714
8476,143.15035106
8477,151.845287518
8478,146.846098174
8479,149.379382615
8480,144.705245086
8481,142.565202647
8482,180.490888213
8483,139.254431668
8484,180.400386385
8485,139.520802626
8486,151.669849577
8487,144.910170654
8488,143.13130601
8489,138.742162023
8490,149.421664708
8491,166.298421063
8492,137.614050135
8493,143.852016564
8494,139.372610062
8495,161.307070319
8496,139.326453101
8497,138.123422809
8498,137.548054372
8499,140.28891669
8500,140.274234655
8501,138.777506994
8502,138.05664115
8503,137.68818996
8504,143.629894977
8505,137.92197726
8506,138.085556939
8507,137.787512107
8508,145.414221497
8509,137.782850784
8510,137.807844926
8511,143.789915742
8512,137.931172104
8513,146.417084895
8514,146.292154112
8515,139.394928324
8516,138.70070641
8517,141.015120727
8518,139.435735912
8519,146.110911042
8520,131.536270962
8521,131.120392663
8522,132.733740944
8523,130.179626116
8524,131.579483756
8525,124.905492562
8526,126.520970441
8527,124.767580417
8528,130.73635882
8529,125.17917879
8530,126.237342692
8531,126.212547808
8532,131.091630786
8533,127.130958311
8534,131.385519541
8535,132.00953564
8536,131.729057003
8537,132.207272515
8538,131.939840576
8539,133.850722911
8540,133.817377256
8541,133.886483426
8542,133.870378712
8543,133.732513818
8544,132.910645126
8545,132.351712476
8546,133.164573448
8547,130.519473212
8548,131.650049755
8549,131.152631665
8550,127.595589931
8551,128.31330243
8552,127.355118975
8553,127.179635176
8554,131.302874239
8555,132.796225502
8556,132.523676717
8557,133.315456464
8558,134.463028733
8559,134.603327087
8560,132.612459681
8561,132.758146947
8562,128.756761561
8563,132.212634928
8564,132.637585018
8565,132.838441472
8566,133.431482177
8567,133.08757208
8568,134.315076767
8569,134.679559611
8570,134.65893716
8571,132.318556623
8572,128.268423643
8573,132.771442045
8574,133.28132781
8575,133.072995701
8576,131.713299684
8577,133.483107478
8578,129.113002283
8579,127.853754037
8580,127.943933226
8581,126.112989252
8582,128.469202799
8583,125.700528239
8584,126.027751804
8585,126.215288593
8586,128.349969073
8587,133.449500536
8588,133.800944797
8589,132.860608733
8590,133.033019731
8591,134.14833179
8592,133.224671719
8593,133.44848802
8594,132.859157369
8595,133.940916888
8596,133.04475515
8597,132.674712973
8598,126.833708822
8599,133.202454628
8600,133.483333966
8601,132.176629006
8602,133.616432278
8603,133.649322611
8604,133.671458976
8605,133.852255497
8606,133.620668226
8607,133.650277608
8608,133.04186426
8609,134.291929044
8610,135.181885738
8611,135.179842288
8612,134.679277345
8613,134.833337378
8614,134.434945216
8615,133.851072894
8616,133.1992099
8617,133.730647269
8618,130.664235812
8619,133.27304982
8620,133.01261312
8621,133.685413775
8622,133.164357935
8623,133.715182419
8624,134.714430728
8625,134.286895417
8626,134.757141097
8627,135.204997514
8628,134.782637805
8629,134.716137338
8630,133.145951047
8631,130.864855719
8632,134.016542845
8633,132.546473043
8634,134.601744294
8635,133.749328713
8636,134.722270095
8637,134.67440866
8638,133.739222318
8639,133.887645357
8640,186.88601831
8641,176.470303216
8642,179.11474328
8643,184.680596822
8644,179.426183881
8645,187.389669007
8646,181.008626299
8647,187.126326493
8648,184.821144099
8649,181.055463509
8650,181.388029324
8651,150.153681462
8652,181.346751905
8653,182.873083961
8654,179.765970762
8655,181.406039888
8656,169.165797954
8657,186.380920414
8658,182.437561266
8659,181.167714516
8660,182.461897165
8661,180.260393863
8662,186.925902877
8663,182.636367041
8664,180.958252696
8665,182.001538241
8666,177.236372928
8667,186.036829716
8668,176.441548762
8669,181.146520973
8670,183.487966312
8671,183.860767349
8672,183.062420528
8673,187.749573392
8674,187.79658382
8675,188.073836977
8676,186.62458783
8677,184.16892986
8678,187.626356807
8679,188.004710047
8680,187.118473862
8681,183.494335941
8682,188.327329081
8683,187.433067091
8684,187.563784516
8685,187.220290202
8686,183.51902625
8687,180.587374609
8688,181.383745611
8689,181.255710832
8690,178.07780051
8691,182.724987373
8692,187.316985619
8693,187.975868764
8694,184.872140473
8695,184.585453183
8696,183.388839753
8697,181.272131241
8698,182.016688799
8699,178.016292459
8700,174.061551265
8701,181.36538713
8702,179.355777375
8703,181.899590606
8704,176.615130538
8705,179.921799606
8706,187.849507056
8707,180.122484357
8708,182.453000332
8709,183.936526505
8710,182.594122229
8711,180.56447712
8712,181.371899474
8713,178.007881129
8714,184.41859
8715,182.989384905
8716,182.652765077
8717,185.45452438
8718,186.29116522
8719,183.654978685
8720,188.0451242
8721,185.859487695
8722,185.376930358
8723,189.175254626
8724,186.51142472
8725,189.022594001
8726,186.019450644
8727,182.092185707
8728,180.701892083
8729,184.40205313
8730,188.891348092
8731,179.717569068
8732,186.336030783
8733,181.388714905
8734,188.470473332
8735,186.346959423
8736,180.397550742
8737,180.25567383
8738,180.424148617
8739,186.531814686
8740,183.159313914
8741,180.472507763
8742,182.119442169
8743,184.347039247
8744,188.7196855
8745,186.006833049
8746,186.324899553
8747,189.82493651
8748,189.460392021
8749,189.051628315
8750,188.951370947
8751,190.129702237
8752,189.736273863
8753,190.215238067
8754,190.21081609
8755,190.141866432
8756,189.58046571
8757,190.325822784
8758,189.495265416
8759,190.317860288
8760,121.2434626
